008;1;6970;06/01/2011;04/03/2011;1;22;;66,59
008;1;6970;06/01/2011;04/03/2011;1;22;;0,
008;1;6970;06/01/2011;04/03/2011;1;22;;0,
008;1;6970;06/01/2011;04/03/2011;1;22;;4,32
008;1;6970;06/01/2011;04/03/2011;1;22;;951,31
008;1;6970;06/01/2011;04/03/2011;1;22;;0,
008;1;6970;06/01/2011;04/03/2011;1;22;;30,69
008;1;6970;06/01/2011;04/03/2011;1;22;22,65;
008;1;6970;06/01/2011;04/03/2011;1;22;31,;
008;1;6970;06/01/2011;04/03/2011;1;22;;951,31
008;1;6970;06/01/2011;04/03/2011;1;22;3,;
008;1;6970;06/01/2011;04/03/2011;1;22;;620,
008;1;6970;06/01/2011;04/03/2011;1;22;220,;
008;1;6970;06/01/2011;04/03/2011;1;22;;951,31
008;1;6970;06/01/2011;04/03/2011;1;22;22,;
008;1;6970;06/01/2022;05/12/2022;1;26;;0,
008;1;6970;06/01/2022;05/12/2022;1;26;7,5;57,79
008;1;6970;06/01/2022;05/12/2022;1;26;15,;158,45
008;1;6970;06/01/2022;05/12/2022;1;26;;0,
008;1;6970;06/01/2022;05/12/2022;1;26;7,5;57,79
008;1;6970;06/01/2022;05/12/2022;1;26;;0,
008;1;6970;06/01/2022;05/12/2022;1;26;4,;
008;1;6970;06/01/2022;05/12/2022;1;26;31,;
008;1;6970;06/01/2022;05/12/2022;1;26;;10,51
008;1;6970;06/01/2022;05/12/2022;1;26;29,333333;
008;1;6970;06/01/2022;05/12/2022;1;26;;2311,7
008;1;6970;06/01/2022;05/12/2022;1;26;;74,57
008;1;6970;06/01/2022;05/12/2022;1;26;220,;
008;1;6970;06/01/2022;05/12/2022;1;26;;1632,
008;1;6970;06/01/2023;01/02/2023;1;26;;77,06
008;1;6970;06/01/2023;01/02/2023;1;26;7,333333;
008;1;6970;06/01/2023;01/02/2023;1;26;220,;
008;1;6970;06/01/2023;01/02/2023;1;26;;10,51
008;1;6970;06/01/2023;01/02/2023;1;26;30,;
008;1;6970;06/01/2023;01/02/2023;1;26;;1632,
008;1;6970;06/01/2023;01/02/2023;1;26;;0,
008;1;6970;06/01/2023;01/02/2023;1;26;;0,
008;1;6970;06/01/2023;01/02/2023;1;26;;0,
008;1;6970;06/01/2023;01/02/2023;1;26;1,;
008;1;6970;06/01/2023;01/02/2023;1;26;7,5;36,06
008;1;6970;06/01/2023;01/02/2023;1;26;;2311,7
008;1;67563;16/03/2008;02/06/2008;1;22;;0,
008;1;67563;16/03/2008;02/06/2008;1;22;;276,42
008;1;67563;16/03/2008;02/06/2008;1;22;;0,
008;1;67563;16/03/2008;02/06/2008;1;22;;391,
008;1;67563;16/03/2008;02/06/2008;1;22;110,;
008;1;67563;16/03/2008;02/06/2008;1;22;30,;
008;1;67563;16/03/2008;02/06/2008;1;22;1,;
008;1;67563;16/03/2008;02/06/2008;1;22;;28,31
008;1;67563;16/03/2008;02/06/2008;1;22;;276,42
008;1;67563;16/03/2008;02/06/2008;1;22;3,666667;
008;1;67563;16/03/2008;02/06/2008;1;22;;304,73
008;1;67563;16/03/2008;02/06/2008;1;22;;0,
008;1;67563;16/03/2008;02/06/2008;1;22;;9,21
008;1;67563;16/03/2008;02/06/2008;1;22;;2,51
276;1;67563;16/03/2019;20/08/2019;1;26;;0,
276;1;67563;16/03/2019;20/08/2019;1;26;;0,
276;1;67563;16/03/2019;20/08/2019;1;26;;0,
276;1;67563;16/03/2019;20/08/2019;1;26;20,;
276;1;67563;16/03/2019;20/08/2019;1;26;73,333333;
276;1;67563;16/03/2019;20/08/2019;1;26;110,;
276;1;67563;16/03/2019;20/08/2019;1;26;;24,29
276;1;67563;16/03/2019;20/08/2019;1;26;;1217,6
276;1;67563;16/03/2019;20/08/2019;1;26;;728,68
276;1;67563;16/03/2019;20/08/2019;1;26;30,;
276;1;67563;16/03/2019;20/08/2019;1;26;;6,62
008;1;71838;10/10/2021;10/01/2022;1;26;31,;
008;1;71838;10/10/2021;10/01/2022;1;26;1,;
008;1;71838;10/10/2021;10/01/2022;1;26;;1460,
008;1;71838;10/10/2021;10/01/2022;1;26;;4400,
008;1;71838;10/10/2021;10/01/2022;1;26;9,;
008;1;71838;10/10/2021;10/01/2022;1;26;66,;
008;1;71838;10/10/2021;10/01/2022;1;26;27,5;2306,78
008;1;71838;10/10/2021;10/01/2022;1;26;;0,
008;1;71838;10/10/2021;10/01/2022;1;26;;141,94
008;1;71838;10/10/2021;10/01/2022;1;26;;20,
008;1;71838;10/10/2021;10/01/2022;1;26;;0,
008;1;71838;10/10/2021;10/01/2022;1;26;27,5;1459,94
008;1;71838;10/10/2021;10/01/2022;1;26;220,;
008;1;71838;10/10/2021;10/01/2022;1;26;;0,
008;1;71838;10/10/2022;02/01/2023;1;26;;0,
008;1;71838;10/10/2022;02/01/2023;1;26;;0,
008;1;71838;10/10/2022;02/01/2023;1;26;27,5;1742,3
008;1;71838;10/10/2022;02/01/2023;1;26;;0,
008;1;71838;10/10/2022;02/01/2023;1;26;1,;
008;1;71838;10/10/2022;02/01/2023;1;26;;22,27
008;1;71838;10/10/2022;02/01/2023;1;26;7,333333;
008;1;71838;10/10/2022;02/01/2023;1;26;;1632,
008;1;71838;10/10/2022;02/01/2023;1;26;;158,06
008;1;71838;10/10/2022;02/01/2023;1;26;;4900,
008;1;71838;10/10/2022;02/01/2023;1;26;1,;
008;1;71838;10/10/2022;02/01/2023;1;26;31,;
008;1;71838;10/10/2022;02/01/2023;1;26;220,;
008;1;71838;10/10/2023;02/01/2024;1;26;;1720,
008;1;71838;10/10/2023;02/01/2024;1;26;;179,84
008;1;71838;10/10/2023;02/01/2024;1;26;1,;
008;1;71838;10/10/2023;02/01/2024;1;26;220,;
008;1;71838;10/10/2023;02/01/2024;1;26;;5575,
008;1;71838;10/10/2023;02/01/2024;1;26;31,;
008;1;71838;10/10/2023;02/01/2024;1;26;;25,34
008;1;71838;10/10/2023;02/01/2024;1;26;27,5;2120,92
008;1;71838;10/10/2023;02/01/2024;1;26;;0,
008;1;71838;10/10/2023;02/01/2024;1;26;;0,
008;1;71838;10/10/2023;02/01/2024;1;26;7,333333;
008;1;71838;10/10/2023;02/01/2024;1;26;;0,
008;1;71838;10/10/2023;02/01/2024;1;26;1,;
008;1;71838;10/10/2024;13/01/2025;1;26;220,;
008;1;71838;10/10/2024;13/01/2025;1;26;;7200,
008;1;71838;10/10/2024;13/01/2025;1;26;31,;
008;1;71838;10/10/2024;13/01/2025;1;26;1,;
008;1;71838;10/10/2024;13/01/2025;1;26;;232,26
008;1;71838;10/10/2024;13/01/2025;1;26;27,5;2893,93
008;1;71838;10/10/2024;13/01/2025;1;26;;1800,
008;1;71838;10/10/2024;13/01/2025;1;26;88,;
008;1;71838;10/10/2024;13/01/2025;1;26;;0,
008;1;71838;10/10/2024;13/01/2025;1;26;12,;
008;1;71838;10/10/2024;13/01/2025;1;26;;32,73
008;1;71838;10/10/2024;13/01/2025;1;26;;0,
008;1;71838;10/10/2024;13/01/2025;1;26;;0,
008;1;71838;10/10/2024;13/01/2025;1;26;27,5;4289,36
276;1;116131;19/05/2013;03/02/2014;1;22;;0,
276;1;116131;19/05/2013;03/02/2014;1;22;;0,
276;1;116131;19/05/2013;03/02/2014;1;22;;0,
276;1;116131;19/05/2013;03/02/2014;1;22;;624,09
276;1;116131;19/05/2013;03/02/2014;1;22;;6240,93
276;1;116131;19/05/2013;03/02/2014;1;22;;2304,63
276;1;116131;19/05/2013;03/02/2014;1;22;;3936,3
276;1;116131;19/05/2013;03/02/2014;1;22;8,;
276;1;116131;19/05/2013;03/02/2014;1;22;58,666667;
276;1;116131;19/05/2013;03/02/2014;1;22;;17,89
276;1;116131;19/05/2013;03/02/2014;1;22;;140,58
276;1;116131;19/05/2013;03/02/2014;1;22;;814,
276;1;116131;19/05/2013;03/02/2014;1;22;;3936,3
276;1;116131;19/05/2013;03/02/2014;1;22;1,;
276;1;116131;19/05/2013;03/02/2014;1;22;220,;
276;1;116131;19/05/2013;03/02/2014;1;22;28,;
276;1;116131;19/05/2017;12/03/2018;1;22;;0,
276;1;116131;19/05/2017;12/03/2018;1;22;;1106,6
276;1;116131;19/05/2017;12/03/2018;1;22;2,;
276;1;116131;19/05/2017;12/03/2018;1;22;31,;
276;1;116131;19/05/2017;12/03/2018;1;22;220,;
276;1;116131;19/05/2017;12/03/2018;1;22;;8784,7
276;1;116131;19/05/2017;12/03/2018;1;22;;3541,22
276;1;116131;19/05/2017;12/03/2018;1;22;;5243,48
276;1;116131;19/05/2017;12/03/2018;1;22;11,;
276;1;116131;19/05/2017;12/03/2018;1;22;80,666667;
276;1;116131;19/05/2017;12/03/2018;1;22;;23,83
276;1;116131;19/05/2017;12/03/2018;1;22;;169,14
276;1;116131;19/05/2017;12/03/2018;1;22;;351,39
276;1;116131;19/05/2017;12/03/2018;1;22;;0,
276;1;116131;19/05/2017;12/03/2018;1;22;;0,
276;1;116131;19/05/2017;12/03/2018;1;22;;5243,48
008;1;121827;25/08/2021;27/12/2021;1;26;;10,8
008;1;121827;25/08/2021;27/12/2021;1;26;220,;
008;1;121827;25/08/2021;27/12/2021;1;26;;76,63
008;1;121827;25/08/2021;27/12/2021;1;26;;2375,6
008;1;121827;25/08/2021;27/12/2021;1;26;31,;
008;1;121827;25/08/2021;27/12/2021;1;26;3,;
008;1;121827;25/08/2021;27/12/2021;1;26;;1460,
008;1;121827;25/08/2021;27/12/2021;1;26;190,666667;
008;1;121827;25/08/2021;27/12/2021;1;26;;0,
008;1;121827;25/08/2021;27/12/2021;1;26;26,;
008;1;121827;25/08/2021;27/12/2021;1;26;;0,
008;1;121827;25/08/2021;27/12/2021;1;26;7,5;10,45
008;1;121827;25/08/2021;27/12/2021;1;26;;0,
008;1;121827;25/08/2021;27/12/2021;1;26;7,5;64,93
008;1;121827;25/08/2021;27/12/2021;1;26;7,5;10,45
008;1;121827;25/08/2022;05/12/2022;1;26;31,;
008;1;121827;25/08/2022;05/12/2022;1;26;;0,
008;1;121827;25/08/2022;05/12/2022;1;26;2,;
008;1;121827;25/08/2022;05/12/2022;1;26;;85,6
008;1;121827;25/08/2022;05/12/2022;1;26;;2653,6
008;1;121827;25/08/2022;05/12/2022;1;26;29,333333;
008;1;121827;25/08/2022;05/12/2022;1;26;;12,06
008;1;121827;25/08/2022;05/12/2022;1;26;;1632,
008;1;121827;25/08/2022;05/12/2022;1;26;4,;
008;1;121827;25/08/2022;05/12/2022;1;26;7,5;33,28
008;1;121827;25/08/2022;05/12/2022;1;26;;0,
008;1;121827;25/08/2022;05/12/2022;1;26;;0,
008;1;121827;25/08/2022;05/12/2022;1;26;15,;147,35
008;1;121827;25/08/2022;05/12/2022;1;26;7,5;47,5
008;1;121827;25/08/2022;05/12/2022;1;26;220,;
008;1;121827;25/08/2023;22/01/2024;1;26;21,;
008;1;121827;25/08/2023;22/01/2024;1;26;;0,
008;1;121827;25/08/2023;22/01/2024;1;26;154,;
008;1;121827;25/08/2023;22/01/2024;1;26;;0,
008;1;121827;25/08/2023;22/01/2024;1;26;;0,
008;1;121827;25/08/2023;22/01/2024;1;26;15,;185,82
008;1;121827;25/08/2023;22/01/2024;1;26;7,5;42,95
008;1;121827;25/08/2023;22/01/2024;1;26;;12,67
008;1;121827;25/08/2023;22/01/2024;1;26;31,;
008;1;121827;25/08/2023;22/01/2024;1;26;2,;
008;1;121827;25/08/2023;22/01/2024;1;26;;2786,3
008;1;121827;25/08/2023;22/01/2024;1;26;220,;
008;1;121827;25/08/2023;22/01/2024;1;26;;89,88
008;1;121827;25/08/2023;22/01/2024;1;26;;1720,
008;1;121827;25/08/2024;13/12/2024;1;26;;0,
008;1;121827;25/08/2024;13/12/2024;1;26;;0,
008;1;121827;25/08/2024;13/12/2024;1;26;;0,
008;1;121827;25/08/2024;13/12/2024;1;26;15,;87,25
008;1;121827;25/08/2024;13/12/2024;1;26;15,;70,39
008;1;121827;25/08/2024;13/12/2024;1;26;95,333333;
008;1;121827;25/08/2024;13/12/2024;1;26;220,;
008;1;121827;25/08/2024;13/12/2024;1;26;;1800,
008;1;121827;25/08/2024;13/12/2024;1;26;;13,3
008;1;121827;25/08/2024;13/12/2024;1;26;;97,52
008;1;121827;25/08/2024;13/12/2024;1;26;30,;
008;1;121827;25/08/2024;13/12/2024;1;26;2,;
008;1;121827;25/08/2024;13/12/2024;1;26;;2925,62
008;1;121827;25/08/2024;13/12/2024;1;26;13,;
004;1;139106;17/08/2015;21/12/2015;1;25;;0,
004;1;139106;17/08/2015;21/12/2015;1;25;;0,
004;1;139106;17/08/2015;21/12/2015;1;25;;0,
004;1;139106;17/08/2015;21/12/2015;1;25;;
004;1;139106;17/08/2015;21/12/2015;1;25;20,;
004;1;139106;17/08/2015;21/12/2015;1;25;;12036,61
004;1;139106;17/08/2015;21/12/2015;1;25;31,;
004;1;139106;17/08/2015;21/12/2015;1;25;;23,37
004;1;139106;17/08/2015;21/12/2015;1;25;;930,
004;1;139106;17/08/2015;21/12/2015;1;25;;165,84
004;1;139106;17/08/2015;21/12/2015;1;25;220,;
004;1;139106;17/08/2015;21/12/2015;1;25;3,;
004;1;139106;17/08/2015;21/12/2015;1;25;;5140,94
004;1;139106;17/08/2015;21/12/2015;1;25;146,666667;
004;1;139106;17/08/2025;22/12/2025;1;1;;21570,02
004;1;139106;17/08/2025;22/12/2025;1;1;;2644,07
004;1;139106;17/08/2025;22/12/2025;1;1;;7829,33
004;1;139106;17/08/2025;22/12/2025;1;1;10,;7932,2
004;1;139106;17/08/2025;22/12/2025;1;1;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;1;54,5;45369,41
004;1;139106;17/08/2025;22/12/2025;1;1;10,;7932,2
004;1;139106;17/08/2025;22/12/2025;1;1;;20805,03
004;1;139106;17/08/2025;22/12/2025;1;1;27,5;4542,25
004;1;139106;17/08/2025;22/12/2025;1;1;7,;3019,8
004;1;139106;17/08/2025;22/12/2025;1;1;;8713,04
004;1;139106;17/08/2025;22/12/2025;1;1;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;1;10,;7932,2
004;1;139106;17/08/2025;22/12/2025;1;1;;7829,33
004;1;139106;17/08/2025;22/12/2025;1;1;10,;475,81
004;1;139106;17/08/2025;22/12/2025;1;1;;5902,38
004;1;139106;17/08/2025;22/12/2025;1;1;7,;2045,67
004;1;139106;17/08/2025;22/12/2025;1;1;7,;3019,8
004;1;139106;17/08/2025;22/12/2025;1;1;21,;8709,57
004;1;139106;17/08/2025;22/12/2025;1;1;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;1;;8713,04
004;1;139106;17/08/2025;22/12/2025;1;1;;21570,02
004;1;139106;17/08/2025;22/12/2025;1;1;21,;
004;1;139106;17/08/2025;22/12/2025;1;1;;58,44
004;1;139106;17/08/2025;22/12/2025;1;1;154,;
004;1;139106;17/08/2025;22/12/2025;1;1;;1667,
004;1;139106;17/08/2025;22/12/2025;1;1;;414,74
004;1;139106;17/08/2025;22/12/2025;1;1;31,;
004;1;139106;17/08/2025;22/12/2025;1;1;2,;
004;1;139106;17/08/2025;22/12/2025;1;1;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;1;;27233,89
004;1;139106;17/08/2025;22/12/2025;1;1;3,49;951,62
004;1;139106;17/08/2025;22/12/2025;1;1;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;1;8,;26,3
004;1;139106;17/08/2025;22/12/2025;1;1;26,3;7162,51
004;1;139106;17/08/2025;22/12/2025;1;1;;27233,89
004;1;139106;17/08/2025;22/12/2025;1;1;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;1;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;1;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;1;220,;
004;1;139106;17/08/2025;22/12/2025;1;1;;8713,04
004;1;139106;17/08/2025;22/12/2025;1;1;;0,51
004;1;139106;17/08/2025;22/12/2025;1;1;1,;272,34
004;1;139106;17/08/2025;22/12/2025;1;1;20,;5446,78
004;1;139106;17/08/2025;22/12/2025;1;1;0,6;163,4
004;1;139106;17/08/2025;22/12/2025;1;1;1,5;408,51
004;1;139106;17/08/2025;22/12/2025;1;1;2,5;680,85
004;1;139106;17/08/2025;22/12/2025;1;1;0,5;136,17
004;1;139106;17/08/2025;22/12/2025;1;1;8,;2178,71
004;1;139106;17/08/2025;22/12/2025;1;1;8,;2178,71
004;1;139106;17/08/2025;22/12/2025;1;1;;7162,51
004;1;139106;17/08/2025;22/12/2025;1;1;;8114,13
004;1;139106;17/08/2025;22/12/2025;1;1;;1239,14
004;1;139106;17/08/2025;22/12/2025;1;1;;27233,89
004;1;139106;17/08/2025;22/12/2025;1;1;;27233,89
004;1;139106;17/08/2025;22/12/2025;1;1;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;1;;27233,89
004;1;139106;17/08/2025;22/12/2025;1;1;;8709,57
004;1;139106;17/08/2025;22/12/2025;1;1;;43114,14
004;1;139106;17/08/2025;22/12/2025;1;1;;35559,16
004;1;139106;17/08/2025;22/12/2025;1;1;;140402,5
004;1;139106;17/08/2025;22/12/2025;1;1;;15326,82
004;1;139106;17/08/2025;22/12/2025;1;1;27,5;3306,15
004;1;139106;17/08/2025;22/12/2025;1;1;27,5;3306,15
004;1;139106;17/08/2025;22/12/2025;1;1;;6124,47
004;1;139106;17/08/2025;22/12/2025;1;1;;1330,8
004;1;139106;17/08/2025;22/12/2025;1;1;2,;379,18
004;1;139106;17/08/2025;22/12/2025;1;1;;15326,82
004;1;139106;17/08/2025;22/12/2025;1;1;;16657,62
004;1;139106;17/08/2025;22/12/2025;1;1;30,;465,
004;1;139106;17/08/2025;22/12/2025;1;1;;93,
004;1;139106;17/08/2025;22/12/2025;1;1;30,;30,
004;1;139106;17/08/2025;22/12/2025;1;1;30,;465,
004;1;139106;17/08/2025;22/12/2025;1;1;;16752,71
004;1;139106;17/08/2025;22/12/2025;1;1;;10481,18
004;1;139106;17/08/2025;22/12/2025;1;1;9,;3857,09
004;1;139106;17/08/2025;22/12/2025;1;1;;22976,12
004;1;139106;17/08/2025;22/12/2025;1;1;;27233,89
004;1;139106;17/08/2025;22/12/2025;1;1;;30,36
004;1;139106;17/08/2025;22/12/2025;1;1;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;1;8,;983,59
004;1;139106;17/08/2025;22/12/2025;1;1;8,;983,59
004;1;139106;17/08/2025;22/12/2025;1;1;8,;983,59
004;1;139106;17/08/2025;22/12/2025;1;1;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;1;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;1;8,;2178,71
004;1;139106;17/08/2025;22/12/2025;1;1;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;1;26,3;7162,51
004;1;139106;17/08/2025;22/12/2025;1;1;0,2;54,47
004;1;139106;17/08/2025;22/12/2025;1;13;;8713,04
004;1;139106;17/08/2025;22/12/2025;1;13;220,;
004;1;139106;17/08/2025;22/12/2025;1;13;31,;
004;1;139106;17/08/2025;22/12/2025;1;13;;18734,03
004;1;139106;17/08/2025;22/12/2025;1;13;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;12,;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;12,;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;13;7,;3019,8
004;1;139106;17/08/2025;22/12/2025;1;13;;8713,04
004;1;139106;17/08/2025;22/12/2025;1;13;;21570,02
004;1;139106;17/08/2025;22/12/2025;1;13;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;13;27,5;5487,5
004;1;139106;17/08/2025;22/12/2025;1;13;12,;12294,91
004;1;139106;17/08/2025;22/12/2025;1;13;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;13;21,;
004;1;139106;17/08/2025;22/12/2025;1;13;;58,44
004;1;139106;17/08/2025;22/12/2025;1;13;154,;
004;1;139106;17/08/2025;22/12/2025;1;13;;1330,8
004;1;139106;17/08/2025;22/12/2025;1;13;;23259,02
004;1;139106;17/08/2025;22/12/2025;1;13;;414,74
004;1;139106;17/08/2025;22/12/2025;1;13;2,;379,18
004;1;139106;17/08/2025;22/12/2025;1;13;;23259,02
004;1;139106;17/08/2025;22/12/2025;1;13;27,5;5487,5
004;1;139106;17/08/2025;22/12/2025;1;13;;1667,
004;1;139106;17/08/2025;22/12/2025;1;13;2,;
004;1;139106;17/08/2025;22/12/2025;1;13;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;13;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;13;;5855,79
004;1;139106;17/08/2025;22/12/2025;1;13;8,;983,59
004;1;139106;17/08/2025;22/12/2025;1;13;8,;983,59
004;1;139106;17/08/2025;22/12/2025;1;13;8,;983,59
004;1;139106;17/08/2025;22/12/2025;1;13;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;13;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;13;;12294,91
004;1;139106;17/08/2025;22/12/2025;1;13;26,3;6467,12
004;1;139106;17/08/2025;22/12/2025;1;13;0,2;49,18
004;1;139106;17/08/2025;22/12/2025;1;13;20,;4917,96
004;1;139106;17/08/2025;22/12/2025;1;13;1,;245,9
004;1;139106;17/08/2025;22/12/2025;1;13;0,6;147,54
004;1;139106;17/08/2025;22/12/2025;1;13;1,5;368,85
004;1;139106;17/08/2025;22/12/2025;1;13;2,5;614,75
004;1;139106;17/08/2025;22/12/2025;1;13;0,5;122,95
004;1;139106;17/08/2025;22/12/2025;1;13;3,87;951,62
004;1;139106;17/08/2025;22/12/2025;1;13;;
004;1;139106;17/08/2025;22/12/2025;1;15;;15658,66
004;1;139106;17/08/2025;22/12/2025;1;15;2,;
004;1;139106;17/08/2025;22/12/2025;1;15;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;15;;1667,
004;1;139106;17/08/2025;22/12/2025;1;15;;414,74
004;1;139106;17/08/2025;22/12/2025;1;15;;58,44
004;1;139106;17/08/2025;22/12/2025;1;15;154,;
004;1;139106;17/08/2025;22/12/2025;1;15;21,;
004;1;139106;17/08/2025;22/12/2025;1;15;220,;
004;1;139106;17/08/2025;22/12/2025;1;15;;12856,98
004;1;139106;17/08/2025;22/12/2025;1;15;31,;
004;1;139106;17/08/2025;22/12/2025;1;15;;8713,04
004;1;139106;17/08/2025;22/12/2025;1;15;;21570,02
004;1;139106;17/08/2025;22/12/2025;1;15;7,;3019,8
004;1;139106;17/08/2025;22/12/2025;1;15;;24589,82
004;1;139106;17/08/2025;22/12/2025;1;15;20,;15864,4
004;1;139106;17/08/2025;22/12/2025;1;15;;5288,13
004;1;139106;17/08/2025;22/12/2025;1;15;;15864,4
004;1;139106;17/08/2025;22/12/2025;1;15;20,;15864,4
004;1;139106;17/08/2025;22/12/2025;1;15;;21152,53
004;1;139106;17/08/2025;22/12/2025;1;15;4,5;951,62
004;1;139106;17/08/2025;22/12/2025;1;15;;21152,53
004;1;139106;17/08/2025;22/12/2025;1;15;2,;379,18
004;1;139106;17/08/2025;22/12/2025;1;15;;19821,73
004;1;139106;17/08/2025;22/12/2025;1;15;;1330,8
004;1;139106;17/08/2025;22/12/2025;1;15;;19821,73
004;1;139106;17/08/2025;22/12/2025;1;15;27,5;4542,25
004;1;139106;17/08/2025;22/12/2025;1;15;10,;7932,2
004;1;139106;17/08/2025;22/12/2025;1;15;10,;7932,2
004;1;139106;17/08/2025;22/12/2025;1;15;;2644,07
004;1;139106;17/08/2025;22/12/2025;1;15;10,;475,81
004;1;139106;17/08/2025;22/12/2025;1;15;;475,81
004;1;139106;17/08/2025;22/12/2025;1;15;;15658,66
004;1;139106;17/08/2025;22/12/2025;1;15;;7829,33
004;1;139106;17/08/2025;22/12/2025;1;15;;7829,33
004;1;139106;17/08/2025;22/12/2025;1;15;;21152,53
004;1;139106;17/08/2025;22/12/2025;1;15;;5493,87
008;1;151874;09/02/2009;05/10/2009;1;22;30,;
008;1;151874;09/02/2009;05/10/2009;1;22;73,333333;
008;1;151874;09/02/2009;05/10/2009;1;22;;3,18
008;1;151874;09/02/2009;05/10/2009;1;22;;510,4
008;1;151874;09/02/2009;05/10/2009;1;22;;698,88
008;1;151874;09/02/2009;05/10/2009;1;22;1,;
008;1;151874;09/02/2009;05/10/2009;1;22;;698,88
008;1;151874;09/02/2009;05/10/2009;1;22;;0,
008;1;151874;09/02/2009;05/10/2009;1;22;10,;
008;1;151874;09/02/2009;05/10/2009;1;22;;0,
008;1;151874;09/02/2009;05/10/2009;1;22;;698,88
008;1;151874;09/02/2009;05/10/2009;1;22;;0,
008;1;151874;09/02/2009;05/10/2009;1;22;220,;
008;1;151874;09/02/2009;05/10/2009;1;22;;23,3
008;1;152790;08/06/2009;22/03/2010;1;22;;62,57
008;1;152790;08/06/2009;22/03/2010;1;22;;1042,91
008;1;152790;08/06/2009;22/03/2010;1;22;;1042,91
008;1;152790;08/06/2009;22/03/2010;1;22;220,;
008;1;152790;08/06/2009;22/03/2010;1;22;30,;
008;1;152790;08/06/2009;22/03/2010;1;22;;570,
008;1;152790;08/06/2009;22/03/2010;1;22;;0,
008;1;152790;08/06/2009;22/03/2010;1;22;;0,
008;1;152790;08/06/2009;22/03/2010;1;22;;0,
008;1;152790;08/06/2009;22/03/2010;1;22;;4,74
008;1;152790;08/06/2009;22/03/2010;1;22;;34,76
008;1;152790;08/06/2009;22/03/2010;1;22;;1042,91
008;1;152790;08/06/2009;22/03/2010;1;22;20,;
008;1;152790;08/06/2009;22/03/2010;1;22;146,666667;
008;1;152790;08/06/2011;12/03/2012;1;22;;1206,52
008;1;152790;08/06/2011;12/03/2012;1;22;;1206,52
008;1;152790;08/06/2011;12/03/2012;1;22;220,;
008;1;152790;08/06/2011;12/03/2012;1;22;;690,
008;1;152790;08/06/2011;12/03/2012;1;22;11,;
008;1;152790;08/06/2011;12/03/2012;1;22;;1206,52
008;1;152790;08/06/2011;12/03/2012;1;22;52,85;
008;1;152790;08/06/2011;12/03/2012;1;22;;38,92
008;1;152790;08/06/2011;12/03/2012;1;22;;5,48
008;1;152790;08/06/2011;12/03/2012;1;22;80,666667;
008;1;152790;08/06/2011;12/03/2012;1;22;;0,
008;1;152790;08/06/2011;12/03/2012;1;22;;96,52
008;1;152790;08/06/2011;12/03/2012;1;22;;0,
008;1;152790;08/06/2011;12/03/2012;1;22;;0,
008;1;152790;08/06/2011;12/03/2012;1;22;31,;
008;1;152790;08/06/2012;11/03/2013;1;22;;0,
008;1;152790;08/06/2012;11/03/2013;1;22;;104,24
008;1;152790;08/06/2012;11/03/2013;1;22;;0,
008;1;152790;08/06/2012;11/03/2013;1;22;;0,
008;1;152790;08/06/2012;11/03/2013;1;22;;5,92
008;1;152790;08/06/2012;11/03/2013;1;22;73,333333;
008;1;152790;08/06/2012;11/03/2013;1;22;10,;
008;1;152790;08/06/2012;11/03/2013;1;22;;1303,04
008;1;152790;08/06/2012;11/03/2013;1;22;45,3;
008;1;152790;08/06/2012;11/03/2013;1;22;;1303,04
008;1;152790;08/06/2012;11/03/2013;1;22;;42,03
008;1;152790;08/06/2012;11/03/2013;1;22;;780,
008;1;152790;08/06/2012;11/03/2013;1;22;;1303,04
008;1;152790;08/06/2012;11/03/2013;1;22;220,;
008;1;152790;08/06/2012;11/03/2013;1;22;31,;
008;1;152790;08/06/2013;04/11/2013;1;22;;0,
008;1;152790;08/06/2013;04/11/2013;1;22;14,883333;
008;1;152790;08/06/2013;04/11/2013;1;22;;0,
