codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;384308;20/05/2016;04/09/2017;1;204;30,00;1406,04
8;1;384308;20/05/2016;04/09/2017;1;558;0,00;468,68
8;1;384308;20/05/2016;04/09/2017;1;2000;9,00;168,72
8;1;384308;20/05/2017;03/09/2018;1;204;30,00;1481,05
8;1;384308;20/05/2017;03/09/2018;1;558;0,00;493,68
8;1;384308;20/05/2017;03/09/2018;1;2002;9,00;177,72
8;1;384310;20/05/2014;03/03/2016;1;204;30,00;1287,44
8;1;384310;20/05/2014;03/03/2016;1;558;0,00;429,15
8;1;384310;20/05/2014;03/03/2016;1;2000;9,00;154,49
8;1;384310;20/05/2015;26/12/2016;1;204;30,00;1400,83
8;1;384310;20/05/2015;26/12/2016;1;558;0,00;466,94
8;1;384310;20/05/2015;26/12/2016;1;2000;9,00;168,09
8;1;384310;20/05/2016;01/02/2018;1;204;30,00;1662,17
8;1;384310;20/05/2016;01/02/2018;1;558;0,00;554,06
8;1;384310;20/05/2016;01/02/2018;1;2000;9,00;199,46
8;1;384311;21/05/2014;05/10/2015;1;204;30,00;856,67
8;1;384311;21/05/2014;05/10/2015;1;558;0,00;285,56
8;1;384311;21/05/2014;05/10/2015;1;2000;8,00;91,37
8;1;384313;21/05/2014;02/07/2015;1;204;30,00;1139,77
8;1;384313;21/05/2014;02/07/2015;1;558;0,00;379,92
8;1;384313;21/05/2014;02/07/2015;1;2000;9,00;136,77
8;1;384313;21/05/2015;01/09/2016;1;204;30,00;1347,74
8;1;384313;21/05/2015;01/09/2016;1;558;0,00;449,25
8;1;384313;21/05/2015;01/09/2016;1;2000;9,00;161,72
8;1;384313;21/05/2016;05/02/2018;1;204;30,00;1453,93
8;1;384313;21/05/2016;05/02/2018;1;558;0,00;484,64
8;1;384313;21/05/2016;05/02/2018;1;2000;9,00;174,47
8;1;384313;21/05/2017;04/02/2019;1;204;30,00;1574,34
8;1;384313;21/05/2017;04/02/2019;1;558;0,00;524,78
8;1;384313;21/05/2017;04/02/2019;1;2002;9,00;188,92
8;1;384314;21/05/2014;28/09/2015;1;204;30,00;1132,22
8;1;384314;21/05/2014;28/09/2015;1;558;0,00;377,41
8;1;384314;21/05/2014;28/09/2015;1;2000;9,00;135,86
8;1;384314;21/05/2015;01/08/2016;1;204;30,00;1225,02
8;1;384314;21/05/2015;01/08/2016;1;558;0,00;408,34
8;1;384314;21/05/2015;01/08/2016;1;2000;9,00;147,00
8;1;384320;21/05/2014;01/09/2015;1;204;30,00;840,24
8;1;384320;21/05/2014;01/09/2015;1;558;0,00;280,08
8;1;384320;21/05/2014;01/09/2015;1;2000;8,00;89,62
8;1;384325;21/05/2014;13/08/2015;1;204;30,00;1159,97
8;1;384325;21/05/2014;13/08/2015;1;558;0,00;386,66
8;1;384325;21/05/2014;13/08/2015;1;2000;9,00;139,19
8;1;384326;21/05/2014;15/06/2015;1;204;30,00;850,02
8;1;384326;21/05/2014;15/06/2015;1;558;0,00;283,34
8;1;384326;21/05/2014;15/06/2015;1;2000;8,00;90,66
276;1;384331;23/05/2014;03/02/2016;1;204;30,00;1149,33
276;1;384331;23/05/2014;03/02/2016;1;558;0,00;383,11
276;1;384331;23/05/2014;03/02/2016;1;2000;8,00;122,59
276;1;384331;23/05/2015;06/02/2017;1;204;30,00;1282,66
276;1;384331;23/05/2015;06/02/2017;1;558;0,00;427,55
276;1;384331;23/05/2015;06/02/2017;1;2000;9,00;153,91
8;1;384334;22/05/2014;31/08/2015;1;204;30,00;1095,02
8;1;384334;22/05/2014;31/08/2015;1;558;0,00;365,01
8;1;384334;22/05/2014;31/08/2015;1;2000;9,00;131,40
8;1;384334;01/01/2017;05/02/2018;1;204;30,00;1358,79
8;1;384334;01/01/2017;05/02/2018;1;558;0,00;452,93
8;1;384334;01/01/2017;05/02/2018;1;2000;9,00;163,05
8;1;384335;22/05/2014;14/12/2015;1;204;30,00;1066,12
8;1;384335;22/05/2014;14/12/2015;1;558;0,00;355,37
8;1;384335;22/05/2014;14/12/2015;1;2000;9,00;127,93
8;1;384335;22/05/2015;15/08/2016;1;204;30,00;1184,16
8;1;384335;22/05/2015;15/08/2016;1;558;0,00;394,72
8;1;384335;22/05/2015;15/08/2016;1;2000;9,00;142,09
8;1;384335;22/05/2016;03/07/2017;1;204;30,00;1251,53
8;1;384335;22/05/2016;03/07/2017;1;558;0,00;417,18
8;1;384335;22/05/2016;03/07/2017;1;2000;9,00;150,18
8;1;384335;22/05/2017;25/06/2018;1;204;30,00;1310,26
8;1;384335;22/05/2017;25/06/2018;1;558;0,00;436,75
8;1;384335;22/05/2017;25/06/2018;1;2002;9,00;157,23
8;1;384335;22/05/2018;27/05/2019;1;204;30,00;1448,23
8;1;384335;22/05/2018;27/05/2019;1;558;0,00;482,74
8;1;384335;22/05/2018;27/05/2019;1;2002;9,00;173,78
8;1;384335;22/05/2019;06/04/2020;1;204;15,00;723,83
8;1;384335;22/05/2019;06/04/2020;1;2002;7,50;54,28
8;1;384335;22/05/2019;15/06/2020;1;204;15,00;723,83
8;1;384335;22/05/2019;15/06/2020;1;558;0,00;241,28
8;1;384335;22/05/2019;15/06/2020;1;2002;7,50;72,38
8;1;384335;22/05/2020;14/06/2021;1;204;30,00;1579,92
8;1;384335;22/05/2020;14/06/2021;1;558;0,00;526,64
8;1;384335;22/05/2020;14/06/2021;1;2002;8,22;173,09
8;1;384335;22/05/2021;06/06/2022;1;204;30,00;1780,64
8;1;384335;22/05/2021;06/06/2022;1;558;0,00;593,55
8;1;384335;22/05/2021;06/06/2022;1;2002;8,23;195,49
8;1;384335;22/05/2021;06/06/2022;1;2014;7,50;20,60
8;1;384335;22/05/2022;26/06/2023;1;204;30,00;1829,26
8;1;384335;22/05/2022;26/06/2023;1;558;0,00;609,75
8;1;384335;22/05/2022;26/06/2023;1;2002;8,19;199,71
8;1;384335;22/05/2023;03/06/2024;1;204;30,00;2226,78
8;1;384335;22/05/2023;03/06/2024;1;558;0,00;742,26
8;1;384335;22/05/2023;03/06/2024;1;2002;8,59;255,10
8;1;384335;22/05/2023;03/06/2024;1;2014;7,50;10,88
8;1;384335;22/05/2024;07/07/2025;1;204;30,00;2558,74
8;1;384335;22/05/2024;07/07/2025;1;558;0,00;852,91
8;1;384335;22/05/2024;07/07/2025;1;2002;8,88;302,80
8;1;384335;22/05/2024;07/07/2025;1;2014;7,50;28,17
8;1;384337;28/05/2014;05/02/2016;1;204;30,00;1328,78
8;1;384337;28/05/2014;05/02/2016;1;558;0,00;442,93
8;1;384337;28/05/2014;05/02/2016;1;2000;9,00;159,45
8;1;384338;28/05/2014;04/01/2016;1;204;30,00;1225,10
8;1;384338;28/05/2014;04/01/2016;1;558;0,00;408,37
8;1;384338;28/05/2014;04/01/2016;1;2000;9,00;147,01
8;1;384340;02/06/2014;27/07/2015;1;204;30,00;1187,38
8;1;384340;02/06/2014;27/07/2015;1;558;0,00;395,79
8;1;384340;02/06/2014;27/07/2015;1;2000;9,00;142,48
8;1;384343;02/06/2014;01/09/2015;1;204;30,00;1213,13
8;1;384343;02/06/2014;01/09/2015;1;558;0,00;404,38
8;1;384343;02/06/2014;01/09/2015;1;2000;9,00;145,57
8;1;384343;02/06/2015;03/10/2016;1;204;30,00;1263,15
8;1;384343;02/06/2015;03/10/2016;1;558;0,00;421,05
8;1;384343;02/06/2015;03/10/2016;1;2000;9,00;151,57
8;1;384343;02/06/2016;02/10/2017;1;204;30,00;1370,77
8;1;384343;02/06/2016;02/10/2017;1;558;0,00;456,92
8;1;384343;02/06/2016;02/10/2017;1;2000;9,00;164,49
8;1;384343;02/06/2017;02/01/2019;1;204;30,00;3227,90
8;1;384343;02/06/2017;02/01/2019;1;558;0,00;1075,97
8;1;384343;02/06/2017;02/01/2019;1;2002;11,00;473,42
8;1;384343;02/06/2017;02/01/2019;1;2014;15,00;191,33
8;1;384343;02/06/2018;02/01/2020;1;204;30,00;3474,36
8;1;384343;02/06/2018;02/01/2020;1;558;0,00;1158,12
8;1;384343;02/06/2018;02/01/2020;1;2002;11,00;509,57
8;1;384343;02/06/2018;02/01/2020;1;2014;22,50;248,87
8;1;384343;02/06/2019;06/04/2020;1;204;10,00;1248,26
8;1;384343;02/06/2019;06/04/2020;1;2002;7,74;96,66
8;1;384343;02/06/2019;04/01/2021;1;204;20,00;2397,31
8;1;384343;02/06/2019;04/01/2021;1;558;0,00;799,10
8;1;384343;02/06/2019;04/01/2021;1;2002;9,59;306,43
8;1;384343;02/06/2019;04/01/2021;1;2014;7,50;59,73
8;1;384343;02/06/2020;03/01/2022;1;204;30,00;3805,27
8;1;384343;02/06/2020;03/01/2022;1;558;0,00;1268,42
8;1;384343;02/06/2020;03/01/2022;1;2002;11,07;561,59
8;1;384343;02/06/2020;03/01/2022;1;2014;22,50;251,12
8;1;384343;02/06/2021;01/12/2022;1;204;30,00;4170,90
8;1;384343;02/06/2021;01/12/2022;1;558;0,00;1390,30
8;1;384343;02/06/2021;01/12/2022;1;2002;11,05;614,74
8;1;384343;02/06/2021;01/12/2022;1;2014;22,50;306,19
8;1;384346;02/06/2014;03/08/2015;1;204;20,00;789,26
8;1;384346;02/06/2014;03/08/2015;1;558;0,00;263,09
8;1;384346;02/06/2014;03/08/2015;1;2000;8,00;84,18
8;1;384346;02/06/2015;26/12/2016;1;204;30,00;1278,14
8;1;384346;02/06/2015;26/12/2016;1;558;0,00;426,05
8;1;384346;02/06/2015;26/12/2016;1;2000;9,00;153,37
8;1;384347;03/06/2014;02/03/2016;1;204;30,00;846,07
8;1;384347;03/06/2014;02/03/2016;1;558;0,00;282,02
8;1;384347;03/06/2014;02/03/2016;1;2000;8,00;90,24
8;1;384347;03/06/2015;01/03/2017;1;204;30,00;964,62
8;1;384347;03/06/2015;01/03/2017;1;558;0,00;321,54
8;1;384347;03/06/2015;01/03/2017;1;2000;8,00;102,89
8;1;384347;03/06/2016;01/03/2018;1;204;30,00;1035,27
8;1;384347;03/06/2016;01/03/2018;1;558;0,00;345,09
8;1;384347;03/06/2016;01/03/2018;1;2000;8,00;110,42
8;1;384347;03/06/2017;06/03/2019;1;204;30,00;1066,51
8;1;384347;03/06/2017;06/03/2019;1;558;0,00;355,50
8;1;384347;03/06/2017;06/03/2019;1;2002;8,00;113,76
8;1;384347;03/06/2018;04/03/2020;1;204;30,00;1158,36
8;1;384347;03/06/2018;04/03/2020;1;558;0,00;386,12
8;1;384347;03/06/2018;04/03/2020;1;2002;8,00;123,55
8;1;384350;02/06/2014;31/08/2015;1;204;24,00;875,78
8;1;384350;02/06/2014;31/08/2015;1;558;0,00;291,93
8;1;384350;02/06/2014;31/08/2015;1;2000;8,00;93,41
8;1;384352;02/06/2014;18/04/2016;1;204;30,00;780,08
8;1;384352;02/06/2014;18/04/2016;1;558;0,00;260,03
8;1;384352;02/06/2014;18/04/2016;1;2000;8,00;83,20
8;1;384352;02/06/2015;30/12/2016;1;204;30,00;806,94
8;1;384352;02/06/2015;30/12/2016;1;558;0,00;268,98
8;1;384352;02/06/2015;30/12/2016;1;2000;8,00;86,07
8;1;384352;02/06/2016;26/12/2017;1;204;30,00;1491,85
8;1;384352;02/06/2016;26/12/2017;1;558;0,00;497,28
8;1;384352;02/06/2016;26/12/2017;1;2000;9,00;179,02
8;1;384352;02/06/2017;01/10/2018;1;204;30,00;1649,58
8;1;384352;02/06/2017;01/10/2018;1;558;0,00;549,86
8;1;384352;02/06/2017;01/10/2018;1;2002;9,00;197,94
8;1;384354;02/06/2014;02/06/2015;1;204;30,00;1144,51
8;1;384354;02/06/2014;02/06/2015;1;558;0,00;381,50
8;1;384354;02/06/2014;02/06/2015;1;2000;9,00;137,34
8;1;384354;02/06/2015;01/09/2016;1;204;30,00;1387,05
8;1;384354;02/06/2015;01/09/2016;1;558;0,00;462,35
8;1;384354;02/06/2015;01/09/2016;1;2000;9,00;166,44
8;1;384356;03/06/2014;22/06/2015;1;204;20,00;745,14
8;1;384356;03/06/2014;22/06/2015;1;558;0,00;248,38
8;1;384356;03/06/2014;22/06/2015;1;600;10,00;379,30
8;1;384356;03/06/2014;22/06/2015;1;615;0,00;126,43
8;1;384356;03/06/2014;22/06/2015;1;2000;8,00;79,48
8;1;384356;03/06/2015;01/02/2017;1;204;30,00;3151,03
8;1;384356;03/06/2015;01/02/2017;1;558;0,00;1050,34
8;1;384356;03/06/2015;01/02/2017;1;2000;11,00;462,15
8;1;384356;03/06/2015;01/02/2017;1;2014;15,00;206,08
8;1;384356;03/06/2016;02/01/2018;1;204;30,00;3080,63
8;1;384356;03/06/2016;02/01/2018;1;558;0,00;1026,88
8;1;384356;03/06/2016;02/01/2018;1;2000;11,00;451,82
8;1;384356;03/06/2016;02/01/2018;1;2014;15,00;193,55
8;1;384356;03/06/2017;30/01/2019;1;204;30,00;3524,24
8;1;384356;03/06/2017;30/01/2019;1;558;0,00;1174,75
8;1;384356;03/06/2017;30/01/2019;1;2002;11,00;516,88
8;1;384356;03/06/2017;30/01/2019;1;2014;22,50;304,84
8;1;384356;03/06/2018;30/01/2020;1;204;30,00;3998,71
8;1;384356;03/06/2018;30/01/2020;1;558;0,00;1332,90
8;1;384356;03/06/2018;30/01/2020;1;2002;11,00;586,47
8;1;384356;03/06/2018;30/01/2020;1;2014;27,50;435,55
8;1;384356;03/06/2019;06/04/2020;1;204;10,00;1294,04
8;1;384356;03/06/2019;06/04/2020;1;2002;7,79;100,78
8;1;384356;03/06/2019;01/02/2021;1;204;20,00;2909,06
8;1;384356;03/06/2019;01/02/2021;1;558;0,00;969,69
8;1;384356;03/06/2019;01/02/2021;1;2002;10,17;394,30
8;1;384356;03/06/2019;01/02/2021;1;2014;15,00;167,87
8;1;384356;03/06/2020;03/01/2022;1;204;20,00;2826,72
8;1;384356;03/06/2020;03/01/2022;1;558;0,00;942,24
8;1;384356;03/06/2020;03/01/2022;1;600;10,00;1413,36
8;1;384356;03/06/2020;03/01/2022;1;615;0,00;471,12
8;1;384356;03/06/2020;03/01/2022;1;2002;10,05;378,93
8;1;384356;03/06/2020;03/01/2022;1;2014;15,00;125,27
8;1;384356;03/06/2021;02/01/2023;1;204;20,00;3974,19
8;1;384356;03/06/2021;02/01/2023;1;558;0,00;1324,73
8;1;384356;03/06/2021;02/01/2023;1;600;10,00;1987,10
8;1;384356;03/06/2021;02/01/2023;1;615;0,00;662,37
8;1;384356;03/06/2021;02/01/2023;1;2002;10,91;578,02
8;1;384356;03/06/2021;02/01/2023;1;2014;22,50;383,41
8;1;384357;03/06/2014;28/12/2015;1;204;30,00;1219,43
8;1;384357;03/06/2014;28/12/2015;1;558;0,00;406,48
8;1;384357;03/06/2014;28/12/2015;1;2000;9,00;146,33
8;1;384359;05/06/2014;07/01/2016;1;204;30,00;374,96
8;1;384359;05/06/2014;07/01/2016;1;558;0,00;124,99
8;1;384359;05/06/2014;07/01/2016;1;2000;8,00;39,99
8;1;384359;05/06/2015;06/02/2017;1;204;30,00;445,61
8;1;384359;05/06/2015;06/02/2017;1;558;0,00;148,54
8;1;384359;05/06/2015;06/02/2017;1;2000;8,00;47,53
8;1;384359;05/06/2016;15/01/2018;1;204;30,00;461,07
8;1;384359;05/06/2016;15/01/2018;1;558;0,00;153,69
8;1;384359;05/06/2016;15/01/2018;1;2000;8,00;49,18
8;1;384359;05/06/2017;26/12/2018;1;204;30,00;458,24
8;1;384359;05/06/2017;26/12/2018;1;558;0,00;152,75
8;1;384359;05/06/2017;26/12/2018;1;2002;8,00;48,87
8;1;384359;05/06/2018;03/02/2020;1;204;30,00;521,29
8;1;384359;05/06/2018;03/02/2020;1;558;0,00;173,76
8;1;384359;05/06/2018;03/02/2020;1;2002;8,00;55,60
8;1;384359;05/06/2019;06/04/2020;1;204;10,00;169,06
8;1;384359;05/06/2019;06/04/2020;1;2002;7,49;12,67
8;1;384359;05/06/2019;01/02/2021;1;204;20,00;374,96
8;1;384359;05/06/2019;01/02/2021;1;558;0,00;124,99
8;1;384359;05/06/2019;01/02/2021;1;2002;7,50;37,49
8;1;384359;05/06/2020;31/01/2022;1;204;30,00;739,57
8;1;384359;05/06/2020;31/01/2022;1;558;0,00;246,52
8;1;384359;05/06/2020;31/01/2022;1;2002;7,50;73,95
8;1;384359;05/06/2021;30/01/2023;1;204;30,00;823,77
8;1;384359;05/06/2021;30/01/2023;1;558;0,00;274,59
8;1;384359;05/06/2021;30/01/2023;1;2002;7,50;82,37
8;1;384359;05/06/2022;02/01/2024;1;204;30,00;782,19
8;1;384359;05/06/2022;02/01/2024;1;558;0,00;260,73
8;1;384359;05/06/2022;02/01/2024;1;2002;7,50;78,21
8;1;384359;05/06/2023;21/05/2024;1;204;10,00;274,99
8;1;384359;05/06/2023;21/05/2024;1;558;0,00;91,66
8;1;384359;05/06/2023;21/05/2024;1;2002;7,50;27,49
8;1;384359;05/06/2023;06/01/2025;1;204;20,00;563,39
8;1;384359;05/06/2023;06/01/2025;1;558;0,00;187,80
8;1;384359;05/06/2023;06/01/2025;1;2002;7,50;56,33
8;1;384359;05/06/2024;05/01/2026;1;204;30,00;901,15
8;1;384359;05/06/2024;05/01/2026;1;558;0,00;300,38
8;1;384359;05/06/2024;05/01/2026;1;2002;7,50;90,11
8;1;384361;03/06/2014;28/12/2015;1;204;30,00;2612,91
8;1;384361;03/06/2014;28/12/2015;1;558;0,00;870,97
8;1;384361;03/06/2014;28/12/2015;1;2000;11,00;383,22
8;1;384361;03/06/2014;28/12/2015;1;2014;15,00;110,30
8;1;384361;03/06/2015;02/01/2017;1;204;30,00;2821,94
8;1;384361;03/06/2015;02/01/2017;1;558;0,00;940,65
8;1;384361;03/06/2015;02/01/2017;1;2000;11,00;413,88
8;1;384361;03/06/2015;02/01/2017;1;2014;15,00;147,51
8;1;384361;03/06/2016;02/01/2018;1;204;30,00;3019,47
8;1;384361;03/06/2016;02/01/2018;1;558;0,00;1006,49
8;1;384361;03/06/2016;02/01/2018;1;2000;11,00;442,85
8;1;384361;03/06/2016;02/01/2018;1;2014;15,00;154,23
8;1;384361;03/06/2017;02/01/2019;1;204;30,00;3140,25
8;1;384361;03/06/2017;02/01/2019;1;558;0,00;1046,75
8;1;384361;03/06/2017;02/01/2019;1;2002;11,00;460,57
8;1;384361;03/06/2017;02/01/2019;1;2014;15,00;175,73
8;1;384361;03/06/2018;02/01/2020;1;204;30,00;3347,27
8;1;384361;03/06/2018;02/01/2020;1;558;0,00;1115,76
8;1;384361;03/06/2018;02/01/2020;1;2002;11,00;490,93
8;1;384361;03/06/2018;02/01/2020;1;2014;22,50;214,93
8;1;384362;04/06/2014;04/01/2016;1;204;20,00;709,97
8;1;384362;04/06/2014;04/01/2016;1;558;0,00;236,66
8;1;384362;04/06/2014;04/01/2016;1;600;10,00;354,99
8;1;384362;04/06/2014;04/01/2016;1;615;0,00;118,33
8;1;384362;04/06/2014;04/01/2016;1;2000;8,00;75,73
8;1;384362;04/06/2015;07/11/2016;1;204;30,00;1316,87
8;1;384362;04/06/2015;07/11/2016;1;558;0,00;438,96
8;1;384362;04/06/2015;07/11/2016;1;2000;9,00;158,02
8;1;384362;04/06/2016;19/02/2018;1;204;30,00;1423,93
8;1;384362;04/06/2016;19/02/2018;1;558;0,00;474,64
8;1;384362;04/06/2016;19/02/2018;1;2000;9,00;170,87
8;1;384362;04/06/2017;11/03/2019;1;204;30,00;1444,13
8;1;384362;04/06/2017;11/03/2019;1;558;0,00;481,38
8;1;384362;04/06/2017;11/03/2019;1;2002;9,00;173,29
8;1;384362;04/06/2018;11/11/2019;1;204;30,00;1573,39
8;1;384362;04/06/2018;11/11/2019;1;558;0,00;524,46
8;1;384362;04/06/2018;11/11/2019;1;2002;9,00;188,80
8;1;384362;04/06/2019;06/04/2020;1;204;30,00;1581,75
8;1;384362;04/06/2019;06/04/2020;1;2002;8,01;126,67
8;1;384363;04/06/2014;20/07/2015;1;204;30,00;1060,84
8;1;384363;04/06/2014;20/07/2015;1;558;0,00;353,61
8;1;384363;04/06/2014;20/07/2015;1;2000;9,00;127,30
8;1;384368;05/06/2014;14/12/2015;1;204;30,00;1064,96
8;1;384368;05/06/2014;14/12/2015;1;558;0,00;354,99
8;1;384368;05/06/2014;14/12/2015;1;2000;9,00;127,79
8;1;384369;05/06/2014;06/07/2015;1;204;30,00;890,95
8;1;384369;05/06/2014;06/07/2015;1;558;0,00;296,98
8;1;384369;05/06/2014;06/07/2015;1;2000;8,00;95,03
8;1;384369;05/06/2015;28/12/2016;1;204;30,00;1285,55
8;1;384369;05/06/2015;28/12/2016;1;558;0,00;428,52
8;1;384369;05/06/2015;28/12/2016;1;2000;9,00;154,26
8;1;384369;05/06/2016;04/09/2017;1;204;30,00;1458,39
8;1;384369;05/06/2016;04/09/2017;1;558;0,00;486,13
8;1;384369;05/06/2016;04/09/2017;1;2000;9,00;175,00
8;1;384369;05/06/2017;11/02/2019;1;204;30,00;1528,87
8;1;384369;05/06/2017;11/02/2019;1;558;0,00;509,62
8;1;384369;05/06/2017;11/02/2019;1;2002;9,00;183,46
8;1;384369;05/06/2018;10/07/2019;1;204;30,00;1502,39
8;1;384369;05/06/2018;10/07/2019;1;558;0,00;500,80
8;1;384369;05/06/2018;10/07/2019;1;2002;9,00;180,28
8;1;384369;05/06/2019;06/04/2020;1;204;10,00;529,85
8;1;384369;05/06/2019;06/04/2020;1;2002;7,50;39,73
8;1;384369;05/06/2019;13/07/2020;1;204;20,00;1031,33
8;1;384369;05/06/2019;13/07/2020;1;558;0,00;343,78
8;1;384369;05/06/2019;13/07/2020;1;2002;7,86;108,07
8;1;384371;05/06/2014;07/08/2015;1;204;30,00;1160,27
8;1;384371;05/06/2014;07/08/2015;1;558;0,00;386,76
8;1;384371;05/06/2014;07/08/2015;1;2000;9,00;139,23
8;1;384371;05/06/2015;02/01/2017;1;204;30,00;2821,94
8;1;384371;05/06/2015;02/01/2017;1;558;0,00;940,65
8;1;384371;05/06/2015;02/01/2017;1;2000;11,00;413,88
8;1;384371;05/06/2015;02/01/2017;1;2014;15,00;147,51
8;1;384371;05/06/2016;01/02/2018;1;204;30,00;3389,59
8;1;384371;05/06/2016;01/02/2018;1;558;0,00;1129,86
8;1;384371;05/06/2016;01/02/2018;1;2000;11,00;497,13
8;1;384371;05/06/2016;01/02/2018;1;2014;22,50;268,89
8;1;384372;05/06/2014;31/08/2015;1;204;30,00;1209,64
8;1;384372;05/06/2014;31/08/2015;1;558;0,00;403,21
8;1;384372;05/06/2014;31/08/2015;1;2000;9,00;145,15
8;1;384372;05/06/2015;15/08/2016;1;204;30,00;1304,73
8;1;384372;05/06/2015;15/08/2016;1;558;0,00;434,91
8;1;384372;05/06/2015;15/08/2016;1;2000;9,00;156,56
8;1;384372;05/06/2016;02/10/2017;1;204;30,00;1361,29
8;1;384372;05/06/2016;02/10/2017;1;558;0,00;453,76
8;1;384372;05/06/2016;02/10/2017;1;2000;9,00;163,35
8;1;384375;05/06/2014;10/08/2015;1;204;30,00;190,64
8;1;384375;05/06/2014;10/08/2015;1;558;0,00;63,55
8;1;384375;05/06/2014;10/08/2015;1;2000;8,00;20,33
8;1;384375;05/06/2015;01/08/2016;1;204;30,00;209,42
8;1;384375;05/06/2015;01/08/2016;1;558;0,00;69,81
8;1;384375;05/06/2015;01/08/2016;1;2000;8,00;22,33
8;1;384375;05/06/2016;14/08/2017;1;204;30,00;228,94
8;1;384375;05/06/2016;14/08/2017;1;558;0,00;76,31
8;1;384375;05/06/2016;14/08/2017;1;2000;8,00;24,42
8;1;384375;05/06/2017;09/08/2018;1;204;30,00;235,36
8;1;384375;05/06/2017;09/08/2018;1;558;0,00;78,45
8;1;384375;05/06/2017;09/08/2018;1;2002;8,00;25,10
8;1;384375;05/06/2018;23/09/2019;1;204;30,00;251,65
8;1;384375;05/06/2018;23/09/2019;1;558;0,00;83,88
8;1;384375;05/06/2018;23/09/2019;1;2002;8,00;26,84
8;1;384375;05/06/2019;26/10/2020;1;204;30,00;259,97
8;1;384375;05/06/2019;26/10/2020;1;558;0,00;86,66
8;1;384375;05/06/2019;26/10/2020;1;2002;7,50;25,99
8;1;384375;05/06/2020;21/06/2021;1;204;30,00;293,04
8;1;384375;05/06/2020;21/06/2021;1;558;0,00;97,68
8;1;384375;05/06/2020;21/06/2021;1;2002;7,50;29,30
8;1;384376;02/06/2014;01/09/2015;1;204;30,00;1089,40
8;1;384376;02/06/2014;01/09/2015;1;558;0,00;363,13
8;1;384376;02/06/2014;01/09/2015;1;2000;9,00;130,72
8;1;384381;09/06/2014;16/07/2015;1;204;30,00;878,23
8;1;384381;09/06/2014;16/07/2015;1;558;0,00;292,74
8;1;384381;09/06/2014;16/07/2015;1;2000;8,00;93,67
8;1;384381;09/06/2015;18/07/2016;1;204;30,00;961,51
8;1;384381;09/06/2015;18/07/2016;1;558;0,00;320,50
8;1;384381;09/06/2015;18/07/2016;1;2000;8,00;102,56
8;1;384381;09/06/2016;11/09/2017;1;204;30,00;1060,92
8;1;384381;09/06/2016;11/09/2017;1;558;0,00;353,64
8;1;384381;09/06/2016;11/09/2017;1;2000;8,00;113,16
8;1;384381;09/06/2017;01/10/2018;1;204;30,00;1069,72
8;1;384381;09/06/2017;01/10/2018;1;558;0,00;356,57
8;1;384381;09/06/2017;01/10/2018;1;2002;8,00;114,10
8;1;384381;09/06/2018;01/10/2019;1;204;30,00;1124,07
8;1;384381;09/06/2018;01/10/2019;1;558;0,00;374,69
8;1;384381;09/06/2018;01/10/2019;1;2002;8,00;119,90
8;1;384381;09/06/2019;06/04/2020;1;204;10,00;380,59
8;1;384381;09/06/2019;06/04/2020;1;2002;7,50;28,54
8;1;384381;09/06/2019;10/08/2020;1;204;20,00;740,99
8;1;384381;09/06/2019;10/08/2020;1;558;0,00;247,00
8;1;384381;09/06/2019;10/08/2020;1;2002;7,50;74,09
8;1;384381;09/06/2020;26/01/2022;1;204;30,00;1757,76
8;1;384381;09/06/2020;26/01/2022;1;558;0,00;585,92
8;1;384381;09/06/2020;26/01/2022;1;2002;8,48;198,63
8;1;384381;09/06/2020;26/01/2022;1;2014;7,50;18,08
8;1;384381;09/06/2021;06/02/2023;1;204;30,00;1937,20
8;1;384381;09/06/2021;06/02/2023;1;558;0,00;645,73
8;1;384381;09/06/2021;06/02/2023;1;2002;8,26;213,27
8;1;384381;09/06/2021;06/02/2023;1;2014;7,50;34,92
8;1;384381;09/06/2022;05/02/2024;1;204;30,00;2012,64
8;1;384381;09/06/2022;05/02/2024;1;558;0,00;670,88
8;1;384381;09/06/2022;05/02/2024;1;2002;8,23;220,84
8;1;384381;09/06/2023;05/03/2025;1;204;30,00;2066,33
8;1;384381;09/06/2023;05/03/2025;1;558;0,00;688,78
8;1;384381;09/06/2023;05/03/2025;1;2002;8,17;225,18
8;1;384381;09/06/2024;02/03/2026;1;204;30,00;2350,17
8;1;384381;09/06/2024;02/03/2026;1;558;0,00;783,39
8;1;384381;09/06/2024;02/03/2026;1;2002;8,44;264,61
4;1;384383;22/12/2014;13/06/2016;1;204;10,00;402,22
4;1;384383;22/12/2014;13/06/2016;1;558;0,00;134,07
4;1;384383;22/12/2014;13/06/2016;1;2000;8,00;42,90
8;1;384384;10/06/2014;01/02/2016;1;204;30,00;1270,89
8;1;384384;10/06/2014;01/02/2016;1;558;0,00;423,63
8;1;384384;10/06/2014;01/02/2016;1;2000;9,00;152,50
8;1;384385;10/06/2014;08/09/2015;1;204;30,00;1194,76
8;1;384385;10/06/2014;08/09/2015;1;558;0,00;398,25
8;1;384385;10/06/2014;08/09/2015;1;2000;9,00;143,37
8;1;384385;10/06/2015;06/10/2016;1;204;30,00;1319,49
