codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;dias_aviso_indenizado;dias_aviso_reavido;dias_saldo_salarios;dias_fim_contrato_antecipado;salario_final_aviso;saldo_anterior_fgts;homologacao_dissidio_coletivo;motivo_complementar;salario_base;integrar_rescisao;aviso_previo;dias_aviso_indenizado_acrescimo;dias_aviso_reavido_acrescimo;termo_quitacao_trct
8;1;385093;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385118;16/07/2015;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385125;10/10/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385125;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385132;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385178;24/06/2015;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385181;31/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385198;30/05/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385201;01/12/2015;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385221;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385246;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385250;16/06/2015;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385267;08/06/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385270;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385305;01/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385306;08/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385308;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385315;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385316;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385333;01/11/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385334;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385343;18/07/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385344;14/04/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385354;30/06/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385362;15/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385401;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385413;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385419;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385421;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385431;21/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385431;26/07/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385433;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385433;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385437;05/12/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385444;29/07/2015;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385447;30/05/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385486;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385486;19/09/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385509;11/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385552;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385575;14/06/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;385579;13/08/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385585;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385592;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385613;01/12/2015;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385636;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385637;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385640;04/11/2015;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385643;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385664;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385667;14/09/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385680;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385684;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385692;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385702;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385716;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385718;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385718;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385720;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385724;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385730;13/07/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385758;04/10/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385759;20/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385764;31/01/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385765;26/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385770;17/06/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385774;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385781;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385791;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385795;28/04/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385801;09/12/2016;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385802;21/10/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385807;17/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385815;23/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385829;25/03/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385833;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385836;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385850;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385855;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385856;17/08/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385857;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385863;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;385867;22/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
4;1;385868;22/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
4;1;385869;22/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
4;1;385870;22/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
4;1;385871;22/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385872;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385873;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385886;31/10/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385887;03/07/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385893;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;385916;28/04/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
4;1;385917;28/04/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
4;1;385918;28/04/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;385925;24/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385925;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385932;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385936;10/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385959;10/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
282;1;385960;13/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385965;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385971;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385972;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385974;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385976;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385997;26/04/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;385999;17/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386000;03/09/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386007;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386013;03/10/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386015;01/06/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386017;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386018;01/07/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386035;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386039;03/10/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386048;18/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386050;02/05/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386052;21/06/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386058;15/07/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386063;31/10/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386064;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386067;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386069;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386071;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386074;01/08/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386084;18/09/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386087;05/04/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386108;13/11/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386115;21/06/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386121;16/06/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386130;09/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386131;14/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386137;07/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386141;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386143;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386144;26/10/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386147;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386176;06/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386177;22/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386179;29/11/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386191;02/04/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386191;13/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386191;15/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386198;21/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386212;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386212;18/02/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;386218;30/04/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386223;23/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386227;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386258;02/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386258;26/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386260;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386267;11/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386272;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386281;05/12/2016;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386287;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386287;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386288;14/11/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386302;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386307;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386309;03/01/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386329;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386336;14/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386353;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386357;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386357;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386362;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386365;25/10/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386387;23/11/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386404;06/12/2017;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386410;06/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386429;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386437;01/02/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386441;11/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386455;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386465;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386487;24/04/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
276;1;386508;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386511;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386516;07/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386540;21/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386546;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386565;06/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;386573;30/04/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386585;21/10/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386590;07/11/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386597;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386598;10/09/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386599;29/01/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386605;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386617;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386622;03/01/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386629;20/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386662;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386668;21/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386669;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386674;21/08/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386674;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386680;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386682;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386683;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386683;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386686;05/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386687;17/08/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386689;11/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386700;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386710;18/02/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386719;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386728;30/06/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386729;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386742;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386769;07/08/2017;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;386773;01/08/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386774;23/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386784;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386786;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386792;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386794;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;386801;28/04/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386808;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386818;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386826;14/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386843;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386846;08/05/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386857;01/06/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386858;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386868;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386874;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386884;11/01/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386884;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386888;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386897;21/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386899;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386907;04/01/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386918;13/12/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386918;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
276;1;386931;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386940;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386948;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386951;24/01/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386953;23/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;386976;08/11/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387032;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387043;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387053;16/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387060;22/06/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387064;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387094;10/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387107;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387112;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387118;27/06/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387130;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387133;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387177;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387193;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387213;14/06/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387223;21/10/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387225;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387233;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387235;10/11/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387238;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387242;21/10/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387243;23/12/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387249;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387253;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387256;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387268;21/10/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387272;10/11/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387276;01/02/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387308;13/07/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387308;20/08/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387321;10/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387338;26/01/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387339;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387348;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387351;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387369;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387373;05/03/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387374;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387377;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387386;15/05/2024;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387389;23/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387392;16/08/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387410;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387411;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387417;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387424;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387436;09/08/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387439;12/07/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387439;14/03/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387443;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387447;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387457;25/07/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387459;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387476;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387476;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;387482;28/04/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387501;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387507;22/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387508;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387510;22/12/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387519;07/12/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387531;06/02/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387531;28/01/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387532;19/02/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387540;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387543;04/05/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387545;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387551;02/04/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387562;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387569;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387571;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387584;21/05/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387599;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387600;14/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387604;11/06/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387606;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387612;02/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387620;14/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387621;11/07/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387622;06/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387627;11/07/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387632;02/07/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387632;09/07/2018;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387634;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387635;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387636;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387638;22/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387639;24/05/2018;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387641;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387648;27/05/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387654;21/10/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387667;28/09/2020;0;0;0;0;0;0;;;0;0;3;0;0;0
8;1;387675;08/11/2021;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387675;01/06/2022;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387678;19/05/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387679;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387681;05/05/2025;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387685;08/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387687;30/06/2023;0;0;0;0;0;0;;;0;0;1;0;0;0
4;1;387691;25/04/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387704;28/09/2020;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387706;11/10/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
8;1;387715;09/05/2019;0;0;0;0;0;0;;;0;0;1;0;0;0
