codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;384236;08/07/2016;1;364;0,00;98,11
8;1;384236;08/07/2016;1;366;0,00;28,84
8;1;384236;08/07/2016;1;2000;8,00;11,09
8;1;384236;08/07/2016;1;2500;8,00;11,09
8;1;384268;04/03/2016;1;247;0,00;527,00
8;1;384268;04/03/2016;1;364;0,00;43,59
8;1;384268;04/03/2016;1;2000;8,00;3,48
8;1;384268;04/03/2016;1;2500;8,00;3,48
8;1;384272;15/03/2016;1;265;0,00;53,81
8;1;384272;15/03/2016;1;286;33,00;269,05
8;1;384272;15/03/2016;1;2000;8,00;25,82
8;1;384272;15/03/2016;1;2500;8,00;25,82
8;1;384289;25/10/2018;1;361;0,00;144,55
8;1;384289;25/10/2018;1;363;0,00;1,12
8;1;384289;25/10/2018;1;364;0,00;55,91
8;1;384289;25/10/2018;1;2000;8,00;4,56
8;1;384289;25/10/2018;1;2500;8,00;4,56
8;1;384293;03/01/2017;1;200;10,00;0,26
8;1;384293;03/01/2017;1;364;0,00;186,59
8;1;384293;03/01/2017;1;651;6,00;0,40
8;1;384293;03/01/2017;1;659;0,00;0,13
8;1;384293;03/01/2017;1;850;10,00;0,66
8;1;384293;03/01/2017;1;1972;0,00;10,19
8;1;384293;03/01/2017;1;2000;8,00;15,76
8;1;384293;03/01/2017;1;2003;8,00;0,05
8;1;384293;03/01/2017;1;2500;8,00;15,76
8;1;384293;03/01/2017;1;2505;0,00;0,66
8;1;384293;03/01/2017;1;9030;8,00;0,05
8;1;384339;01/12/2014;1;363;0,00;0,55
8;1;384339;01/12/2014;1;364;0,00;2,05
8;1;384339;01/12/2014;1;2000;8,00;0,20
8;1;384360;01/12/2014;1;200;25,00;22,39
8;1;384360;01/12/2014;1;364;0,00;7,16
8;1;384360;01/12/2014;1;366;0,00;52,06
8;1;384360;01/12/2014;1;651;3,00;6,72
8;1;384360;01/12/2014;1;659;0,00;2,24
8;1;384360;01/12/2014;1;850;3,00;6,72
8;1;384360;01/12/2014;1;2000;8,00;6,52
8;1;384360;01/12/2014;1;2003;8,00;0,53
8;1;384360;01/12/2014;1;2500;8,00;6,52
8;1;384360;01/12/2014;1;2505;0,00;6,72
8;1;384360;01/12/2014;1;9030;8,00;0,53
8;1;384368;05/12/2016;1;200;4,00;0,33
8;1;384368;05/12/2016;1;366;0,00;9,72
8;1;384368;05/12/2016;1;650;12,00;2,43
8;1;384368;05/12/2016;1;651;3,00;0,61
8;1;384368;05/12/2016;1;659;0,00;1,01
8;1;384368;05/12/2016;1;850;7,00;1,42
8;1;384368;05/12/2016;1;900;1,00;0,20
8;1;384368;05/12/2016;1;950;36,00;2,92
8;1;384368;05/12/2016;1;2000;8,00;0,80
8;1;384368;05/12/2016;1;2003;8,00;0,11
8;1;384368;05/12/2016;1;2505;0,00;1,62
8;1;384398;10/02/2016;1;233;0,00;1342,00
8;1;384442;05/06/2017;1;361;0,00;182,60
8;1;384442;05/06/2017;1;363;0,00;0,31
8;1;384442;05/06/2017;1;364;0,00;107,59
8;1;384442;05/06/2017;1;2000;8,00;8,63
8;1;384462;19/05/2020;1;558;0,00;121,09
8;1;384462;19/05/2020;1;2000;7,50;9,08
8;1;384462;19/05/2020;1;2500;8,00;9,68
8;1;384472;08/05/2019;1;1955;0,00;513,06
8;1;384475;01/12/2014;1;200;7,00;6,27
8;1;384475;01/12/2014;1;363;0,00;1,60
8;1;384475;01/12/2014;1;364;0,00;13,30
8;1;384475;01/12/2014;1;366;0,00;74,36
8;1;384475;01/12/2014;1;651;3,00;6,72
8;1;384475;01/12/2014;1;659;0,00;2,24
8;1;384475;01/12/2014;1;850;3,00;6,72
8;1;384475;01/12/2014;1;2000;8,00;7,64
8;1;384475;01/12/2014;1;2003;8,00;0,53
8;1;384475;01/12/2014;1;2500;8,00;7,64
8;1;384475;01/12/2014;1;2505;0,00;6,72
8;1;384475;01/12/2014;1;9030;8,00;0,53
276;1;384500;19/11/2019;1;248;0,00;195,53
8;1;384502;06/02/2017;1;950;6,00;245,75
8;1;384503;01/12/2014;1;200;12,00;10,74
8;1;384503;01/12/2014;1;366;0,00;41,22
8;1;384503;01/12/2014;1;651;2,00;4,48
8;1;384503;01/12/2014;1;659;0,00;1,49
8;1;384503;01/12/2014;1;850;2,00;4,48
8;1;384503;01/12/2014;1;2000;8,00;4,15
8;1;384503;01/12/2014;1;2003;8,00;0,35
8;1;384503;01/12/2014;1;2505;0,00;4,48
8;1;384507;08/10/2015;1;200;1,00;1,28
8;1;384507;08/10/2015;1;364;0,00;21,86
8;1;384507;08/10/2015;1;366;0,00;38,55
8;1;384507;08/10/2015;1;651;4,00;12,85
8;1;384507;08/10/2015;1;659;0,00;4,28
8;1;384507;08/10/2015;1;850;4,00;12,85
8;1;384507;08/10/2015;1;2000;8,00;4,93
8;1;384507;08/10/2015;1;2003;8,00;1,02
8;1;384507;08/10/2015;1;2500;8,00;4,93
8;1;384507;08/10/2015;1;2505;0,00;12,85
8;1;384507;08/10/2015;1;9030;8,00;1,02
8;1;384517;15/07/2016;1;200;11,00;450,55
8;1;384517;15/07/2016;1;2000;8,00;36,04
8;1;384517;15/07/2016;1;2500;8,00;36,04
8;1;384534;02/05/2019;1;1955;0,00;1392,28
8;1;384539;04/03/2016;1;247;0,00;527,00
8;1;384539;04/03/2016;1;364;0,00;82,09
8;1;384539;04/03/2016;1;2000;8,00;6,56
8;1;384539;04/03/2016;1;2500;8,00;6,56
8;1;384553;19/04/2018;1;650;12,00;1611,83
8;1;384553;19/04/2018;1;659;0,00;537,28
8;1;384555;04/03/2016;1;247;0,00;527,00
8;1;384555;04/03/2016;1;364;0,00;18,16
8;1;384555;04/03/2016;1;2000;8,00;1,45
8;1;384555;04/03/2016;1;2500;8,00;1,45
8;1;384597;02/05/2019;1;1955;0,00;946,45
8;1;384621;08/06/2016;1;366;0,00;28,17
8;1;384621;08/06/2016;1;2000;8,00;2,25
276;1;384630;30/04/2019;1;1967;0,00;108,06
276;1;384630;30/04/2019;1;2000;8,00;8,64
276;1;384630;30/04/2019;1;2500;8,00;8,64
8;1;384637;09/09/2016;1;257;31,06;223,09
8;1;384637;09/09/2016;1;265;0,00;44,62
8;1;384637;09/09/2016;1;950;2,00;81,95
8;1;384637;09/09/2016;1;2000;8,00;21,41
8;1;384638;04/10/2016;1;364;0,00;0,21
8;1;384638;04/10/2016;1;366;0,00;6,32
8;1;384638;04/10/2016;1;2000;8,00;0,52
8;1;384638;04/10/2016;1;2500;8,00;0,52
8;1;384641;15/07/2016;1;200;12,00;268,49
8;1;384641;15/07/2016;1;2000;8,00;21,47
8;1;384641;15/07/2016;1;2500;8,00;21,47
8;1;384649;08/10/2015;1;200;18,00;87,53
8;1;384649;08/10/2015;1;359;0,00;17,29
8;1;384649;08/10/2015;1;364;0,00;27,09
8;1;384649;08/10/2015;1;366;0,00;353,40
8;1;384649;08/10/2015;1;651;7,00;85,09
8;1;384649;08/10/2015;1;659;0,00;28,36
8;1;384649;08/10/2015;1;850;2,00;24,32
8;1;384649;08/10/2015;1;1972;0,00;5,55
8;1;384649;08/10/2015;1;2000;8,00;39,26
8;1;384649;08/10/2015;1;2003;8,00;1,94
8;1;384649;08/10/2015;1;2500;8,00;39,26
8;1;384649;08/10/2015;1;2505;0,00;24,32
8;1;384649;08/10/2015;1;9030;8,00;1,94
8;1;384667;13/09/2018;1;233;0,00;1380,68
4;1;384718;20/01/2015;1;357;0,00;1,22
4;1;384718;20/01/2015;1;359;0,00;3,65
4;1;384718;20/01/2015;1;366;0,00;45,48
4;1;384718;20/01/2015;1;403;0,00;3,65
4;1;384718;20/01/2015;1;2000;8,00;4,32
8;1;384729;10/10/2017;1;368;0,00;29,83
8;1;384730;08/12/2016;1;200;4,00;0,61
8;1;384730;08/12/2016;1;366;0,00;22,60
8;1;384730;08/12/2016;1;651;12,00;4,52
8;1;384730;08/12/2016;1;659;0,00;1,51
8;1;384730;08/12/2016;1;850;8,00;3,01
8;1;384730;08/12/2016;1;2000;8,00;1,85
8;1;384730;08/12/2016;1;2003;8,00;0,24
8;1;384730;08/12/2016;1;2500;8,00;1,85
8;1;384730;08/12/2016;1;2505;0,00;3,01
8;1;384730;08/12/2016;1;9030;8,00;0,24
8;1;384733;05/06/2017;1;361;0,00;123,58
8;1;384753;25/10/2018;1;364;0,00;43,72
8;1;384753;25/10/2018;1;2000;8,00;3,49
8;1;384753;25/10/2018;1;2500;8,00;3,49
8;1;384787;08/04/2015;1;1972;0,00;195,51
8;1;384787;08/04/2015;1;2000;8,00;15,64
8;1;384787;08/04/2015;1;2500;8,00;15,64
8;1;384789;20/11/2015;1;363;0,00;1,11
8;1;384789;20/11/2015;1;364;0,00;21,61
8;1;384789;20/11/2015;1;366;0,00;60,30
8;1;384789;20/11/2015;1;2000;8,00;6,64
8;1;384789;20/11/2015;1;2500;8,00;6,64
8;1;384837;06/01/2015;1;233;0,00;612,00
8;1;384859;08/11/2021;1;247;0,00;713,00
8;1;384876;20/01/2020;1;1972;0,00;48,47
8;1;384876;20/01/2020;1;2000;8,00;3,87
8;1;384876;20/01/2020;1;2500;8,00;3,87
8;1;384891;26/08/2016;1;248;0,00;8,58
8;1;384891;26/08/2016;1;361;0,00;49,54
8;1;384891;26/08/2016;1;364;0,00;2,87
8;1;384891;26/08/2016;1;366;0,00;42,10
8;1;384891;26/08/2016;1;2000;8,00;3,59
8;1;384962;02/05/2019;1;1955;0,00;533,27
8;1;384962;06/05/2019;1;1955;0,00;160,09
8;1;384966;14/01/2016;1;1962;0,00;421,44
8;1;384966;14/01/2016;1;2000;8,00;33,71
276;1;384967;02/05/2019;1;1955;0,00;592,47
8;1;384970;30/10/2015;1;200;10,00;36,35
8;1;384970;30/10/2015;1;359;0,00;3,21
8;1;384970;30/10/2015;1;364;0,00;23,27
8;1;384970;30/10/2015;1;366;0,00;86,09
8;1;384970;30/10/2015;1;651;3,00;27,27
8;1;384970;30/10/2015;1;659;0,00;9,09
8;1;384970;30/10/2015;1;850;1,00;9,09
8;1;384970;30/10/2015;1;1972;0,00;7,52
8;1;384970;30/10/2015;1;2000;8,00;12,51
8;1;384970;30/10/2015;1;2003;8,00;0,72
8;1;384970;30/10/2015;1;2500;8,00;12,51
8;1;384970;30/10/2015;1;2505;0,00;9,09
8;1;384970;30/10/2015;1;9030;8,00;0,72
8;1;384986;09/09/2016;1;200;3,00;0,44
8;1;384986;09/09/2016;1;204;9,00;1,31
8;1;384986;09/09/2016;1;363;0,00;0,04
8;1;384986;09/09/2016;1;364;0,00;13,42
8;1;384986;09/09/2016;1;366;0,00;8,76
8;1;384986;09/09/2016;1;558;0,00;0,44
8;1;384986;09/09/2016;1;651;8,00;2,92
8;1;384986;09/09/2016;1;659;0,00;0,98
8;1;384986;09/09/2016;1;850;7,00;2,55
8;1;384986;09/09/2016;1;2000;8,00;1,95
8;1;384986;09/09/2016;1;2003;8,00;0,20
8;1;384986;09/09/2016;1;2500;8,00;1,95
8;1;384986;09/09/2016;1;2505;0,00;2,55
8;1;384986;09/09/2016;1;9030;8,00;0,20
8;1;385002;20/05/2016;1;200;2,00;9,73
8;1;385002;20/05/2016;1;248;0,00;1,66
8;1;385002;20/05/2016;1;359;0,00;4,32
8;1;385002;20/05/2016;1;361;0,00;28,82
8;1;385002;20/05/2016;1;363;0,00;8,44
8;1;385002;20/05/2016;1;366;0,00;96,84
8;1;385002;20/05/2016;1;651;2,00;24,31
8;1;385002;20/05/2016;1;659;0,00;8,11
8;1;385002;20/05/2016;1;850;1,00;12,16
8;1;385002;20/05/2016;1;2000;8,00;9,54
8;1;385002;20/05/2016;1;2003;8,00;0,97
8;1;385002;20/05/2016;1;2505;0,00;12,16
8;1;385030;20/01/2017;1;364;0,00;4,70
8;1;385030;20/01/2017;1;366;0,00;87,80
8;1;385030;20/01/2017;1;2000;8,00;7,40
8;1;385030;20/01/2017;1;2500;8,00;7,40
8;1;385041;24/06/2015;1;230;1,00;1053,42
8;1;385065;06/07/2015;1;233;0,00;1053,42
8;1;385092;01/12/2015;1;200;1,00;0,80
8;1;385092;01/12/2015;1;651;3,00;6,00
8;1;385092;01/12/2015;1;659;0,00;2,00
8;1;385092;01/12/2015;1;850;3,00;6,00
8;1;385092;01/12/2015;1;2000;8,00;0,06
8;1;385092;01/12/2015;1;2003;8,00;0,48
8;1;385092;01/12/2015;1;2500;8,00;0,06
8;1;385092;01/12/2015;1;2505;0,00;6,00
8;1;385092;01/12/2015;1;9030;8,00;0,48
8;1;385093;02/05/2019;1;1955;0,00;651,13
8;1;385118;16/07/2015;1;257;14,50;104,14
8;1;385118;16/07/2015;1;265;0,00;20,83
8;1;385118;16/07/2015;1;2000;8,00;9,99
8;1;385132;02/05/2019;1;1955;0,00;1664,00
8;1;385178;24/06/2015;1;230;1,00;1053,42
8;1;385181;31/05/2019;1;247;0,00;626,32
8;1;385201;01/12/2015;1;364;0,00;37,28
8;1;385201;01/12/2015;1;2000;8,00;2,98
8;1;385221;02/05/2019;1;1955;0,00;1622,00
8;1;385250;16/06/2015;1;257;7,58;54,44
8;1;385250;16/06/2015;1;265;0,00;10,89
8;1;385250;16/06/2015;1;2000;8,00;5,22
8;1;385250;16/06/2015;1;2500;8,00;5,22
8;1;385267;08/06/2016;1;200;12,00;10,41
8;1;385267;08/06/2016;1;359;0,00;36,71
8;1;385267;08/06/2016;1;364;0,00;11,90
8;1;385267;08/06/2016;1;366;0,00;248,63
8;1;385267;08/06/2016;1;650;12,00;26,03
8;1;385267;08/06/2016;1;651;2,00;4,33
8;1;385267;08/06/2016;1;659;0,00;10,12
8;1;385267;08/06/2016;1;850;3,00;6,51
8;1;385267;08/06/2016;1;900;2,00;4,34
8;1;385267;08/06/2016;1;950;33,00;28,63
8;1;385267;08/06/2016;1;1972;0,00;0,63
8;1;385267;08/06/2016;1;2000;8,00;24,66
8;1;385267;08/06/2016;1;2003;8,00;0,52
8;1;385267;08/06/2016;1;2505;0,00;10,85
8;1;385305;01/12/2016;1;200;16,00;1,34
8;1;385305;01/12/2016;1;366;0,00;2,50
8;1;385305;01/12/2016;1;650;12,00;2,50
8;1;385305;01/12/2016;1;651;1,00;0,21
8;1;385305;01/12/2016;1;659;0,00;0,90
8;1;385305;01/12/2016;1;850;5,00;1,04
8;1;385305;01/12/2016;1;2000;8,00;0,30
8;1;385305;01/12/2016;1;2003;8,00;0,08
8;1;385305;01/12/2016;1;2505;0,00;1,04
8;1;385306;08/12/2016;1;200;16,00;1,34
8;1;385306;08/12/2016;1;366;0,00;9,72
8;1;385306;08/12/2016;1;650;12,00;2,33
8;1;385306;08/12/2016;1;651;1,00;0,21
8;1;385306;08/12/2016;1;659;0,00;0,85
8;1;385306;08/12/2016;1;850;5,00;1,04
8;1;385306;08/12/2016;1;2000;8,00;0,88
8;1;385306;08/12/2016;1;2003;8,00;0,08
8;1;385306;08/12/2016;1;2505;0,00;1,04
8;1;385308;05/12/2016;1;200;16,00;1,34
8;1;385308;05/12/2016;1;366;0,00;2,50
8;1;385308;05/12/2016;1;650;12,00;2,50
8;1;385308;05/12/2016;1;651;1,00;0,21
8;1;385308;05/12/2016;1;659;0,00;0,90
8;1;385308;05/12/2016;1;850;4,00;0,84
8;1;385308;05/12/2016;1;2000;8,00;0,30
8;1;385308;05/12/2016;1;2003;8,00;0,06
8;1;385308;05/12/2016;1;2505;0,00;0,84
8;1;385315;05/12/2016;1;200;16,00;1,34
8;1;385315;05/12/2016;1;366;0,00;2,50
8;1;385315;05/12/2016;1;650;12,00;2,50
8;1;385315;05/12/2016;1;651;1,00;0,21
8;1;385315;05/12/2016;1;659;0,00;0,90
8;1;385315;05/12/2016;1;850;5,00;2,00
8;1;385315;05/12/2016;1;2000;8,00;0,30
8;1;385315;05/12/2016;1;2003;8,00;0,16
8;1;385315;05/12/2016;1;2505;0,00;2,00
8;1;385316;05/12/2016;1;200;16,00;1,01
8;1;385316;05/12/2016;1;366;0,00;2,50
8;1;385316;05/12/2016;1;650;12,00;2,50
8;1;385316;05/12/2016;1;651;1,00;0,21
8;1;385316;05/12/2016;1;659;0,00;0,90
8;1;385316;05/12/2016;1;850;4,00;0,84
8;1;385316;05/12/2016;1;2000;8,00;0,28
8;1;385316;05/12/2016;1;2003;8,00;0,06
8;1;385316;05/12/2016;1;2505;0,00;0,84
8;1;385333;01/11/2017;1;363;0,00;0,31
8;1;385333;01/11/2017;1;364;0,00;21,28
8;1;385333;01/11/2017;1;2000;8,00;1,72
8;1;385334;08/05/2019;1;1955;0,00;513,20
8;1;385343;18/07/2016;1;364;0,00;29,19
8;1;385343;18/07/2016;1;1972;0,00;3,31
8;1;385343;18/07/2016;1;2000;8,00;2,60
8;1;385343;18/07/2016;1;2500;8,00;2,60
8;1;385344;14/04/2016;1;200;15,00;23,01
8;1;385344;14/04/2016;1;651;11,00;42,18
8;1;385344;14/04/2016;1;659;0,00;14,06
8;1;385344;14/04/2016;1;850;3,00;11,50
8;1;385344;14/04/2016;1;1962;0,00;46,02
8;1;385344;14/04/2016;1;2000;8,00;5,52
8;1;385344;14/04/2016;1;2003;8,00;0,92
8;1;385344;14/04/2016;1;2500;2,00;1,38
8;1;385344;14/04/2016;1;2505;0,00;11,50
8;1;385344;14/04/2016;1;9030;2,00;0,23
8;1;385362;15/05/2019;1;1955;0,00;513,10
8;1;385401;08/05/2019;1;1955;0,00;513,65
8;1;385421;19/05/2020;1;558;0,00;160,15
8;1;385421;19/05/2020;1;2000;7,50;12,01
8;1;385421;19/05/2020;1;2500;8,00;12,81
8;1;385437;05/12/2016;1;200;5,00;0,61
8;1;385437;05/12/2016;1;651;12,00;3,61
8;1;385437;05/12/2016;1;659;0,00;1,20
8;1;385437;05/12/2016;1;850;3,00;0,90
8;1;385437;05/12/2016;1;900;1,00;0,40
8;1;385437;05/12/2016;1;950;30,00;3,61
8;1;385437;05/12/2016;1;1972;0,00;0,54
8;1;385437;05/12/2016;1;2000;8,00;0,09
8;1;385437;05/12/2016;1;2003;8,00;0,07
8;1;385437;05/12/2016;1;2505;0,00;1,30
8;1;385444;29/07/2015;1;1972;0,00;43,09
8;1;385444;29/07/2015;1;2000;8,00;3,44
8;1;385486;02/05/2019;1;1955;0,00;529,50
8;1;385486;19/09/2018;1;224;0,00;706,00
8;1;385486;19/09/2018;1;2000;8,00;56,48
8;1;385486;19/09/2018;1;2500;8,00;56,48
8;1;385509;11/06/2019;1;1955;0,00;687,40
4;1;385579;13/08/2020;1;1955;12,00;342,32
8;1;385613;01/12/2015;1;284;32,58;156,24
8;1;385613;01/12/2015;1;2000;8,00;12,49
8;1;385613;01/12/2015;1;2500;8,00;12,49
8;1;385640;04/11/2015;1;265;0,00;4,51
8;1;385640;04/11/2015;1;286;3,12;22,55
8;1;385640;04/11/2015;1;2000;8,00;2,16
8;1;385643;02/05/2019;1;1955;0,00;672,48
8;1;385664;14/05/2019;1;1955;0,00;911,57
8;1;385667;14/09/2018;1;238;0,00;53,80
8;1;385702;02/05/2019;1;1955;0,00;1622,00
8;1;385730;13/07/2021;1;364;0,00;25,74
8;1;385730;13/07/2021;1;2000;7,50;1,93
8;1;385730;13/07/2021;1;2500;8,00;2,05
8;1;385758;04/10/2019;1;361;0,00;3,75
8;1;385758;04/10/2019;1;364;0,00;2,55
8;1;385758;04/10/2019;1;2000;8,00;0,20
8;1;385758;04/10/2019;1;2500;8,00;0,20
8;1;385764;31/01/2017;1;200;4,00;4,63
8;1;385764;31/01/2017;1;258;0,33;0,10
8;1;385764;31/01/2017;1;265;0,00;0,02
8;1;385764;31/01/2017;1;363;0,00;9,29
8;1;385764;31/01/2017;1;364;0,00;36,62
8;1;385764;31/01/2017;1;366;0,00;378,97
8;1;385764;31/01/2017;1;651;11,00;31,87
8;1;385764;31/01/2017;1;659;0,00;10,62
8;1;385764;31/01/2017;1;850;9,00;26,03
8;1;385764;31/01/2017;1;900;1,00;2,89
8;1;385764;31/01/2017;1;950;30,00;34,71
8;1;385764;31/01/2017;1;2000;8,00;34,37
8;1;385764;31/01/2017;1;2003;8,00;2,08
8;1;385764;31/01/2017;1;2505;0,00;28,92
8;1;385770;17/06/2021;1;284;0,00;109,12
8;1;385770;17/06/2021;1;2000;7,50;8,18
8;1;385770;17/06/2021;1;2500;8,00;8,72
8;1;385795;28/04/2016;1;257;14,00;102,17
8;1;385795;28/04/2016;1;265;0,00;20,43
8;1;385795;28/04/2016;1;2000;8,00;9,80
8;1;385801;09/12/2016;1;200;15,00;1,80
8;1;385801;09/12/2016;1;363;0,00;0,45
8;1;385801;09/12/2016;1;364;0,00;15,75
8;1;385801;09/12/2016;1;366;0,00;7,22
8;1;385801;09/12/2016;1;651;7,00;2,33
8;1;385801;09/12/2016;1;659;0,00;0,78
8;1;385801;09/12/2016;1;850;6,00;1,80
8;1;385801;09/12/2016;1;900;1,00;0,30
8;1;385801;09/12/2016;1;950;30,00;3,97
8;1;385801;09/12/2016;1;2000;8,00;2,01
8;1;385801;09/12/2016;1;2003;8,00;0,14
8;1;385801;09/12/2016;1;2505;0,00;2,10
8;1;385829;25/03/2024;1;651;1,00;172,78
8;1;385829;25/03/2024;1;900;1,00;172,78
8;1;385829;25/03/2024;1;950;16,00;1105,84
8;1;385829;25/03/2024;1;2003;7,50;12,95
8;1;385829;25/03/2024;1;2500;8,00;88,46
8;1;385829;25/03/2024;1;2505;0,00;172,78
8;1;385829;25/03/2024;1;9030;8,00;13,82
8;1;385856;17/08/2018;1;651;8,00;262,05
8;1;385856;17/08/2018;1;659;0,00;87,35
8;1;385856;17/08/2018;1;900;2,00;85,52
8;1;385856;17/08/2018;1;2003;8,00;6,84
8;1;385856;17/08/2018;1;2505;0,00;85,52
8;1;385856;17/08/2018;1;9030;8,00;6,84
4;1;385867;22/12/2016;1;357;0,00;0,03
4;1;385867;22/12/2016;1;359;0,00;0,08
4;1;385867;22/12/2016;1;366;0,00;0,32
4;1;385867;22/12/2016;1;403;0,00;0,08
4;1;385867;22/12/2016;1;2000;8,00;0,04
4;1;385868;22/12/2016;1;357;0,00;0,03
4;1;385868;22/12/2016;1;359;0,00;0,08
4;1;385868;22/12/2016;1;366;0,00;0,32
4;1;385868;22/12/2016;1;403;0,00;0,08
4;1;385868;22/12/2016;1;2000;8,00;0,04
4;1;385869;22/12/2016;1;357;0,00;0,03
4;1;385869;22/12/2016;1;359;0,00;0,08
4;1;385869;22/12/2016;1;366;0,00;0,32
4;1;385869;22/12/2016;1;403;0,00;0,08
4;1;385869;22/12/2016;1;2000;8,00;0,04
4;1;385870;22/12/2016;1;357;0,00;0,03
4;1;385870;22/12/2016;1;359;0,00;0,08
4;1;385870;22/12/2016;1;366;0,00;0,32
4;1;385870;22/12/2016;1;403;0,00;0,08
4;1;385870;22/12/2016;1;2000;8,00;0,04
4;1;385871;22/12/2016;1;357;0,00;0,03
4;1;385871;22/12/2016;1;359;0,00;0,08
4;1;385871;22/12/2016;1;366;0,00;0,32
4;1;385871;22/12/2016;1;403;0,00;0,08
4;1;385871;22/12/2016;1;2000;8,00;0,04
8;1;385886;31/10/2019;1;257;1,88;17,53
8;1;385886;31/10/2019;1;265;0,00;3,51
8;1;385886;31/10/2019;1;2000;8,00;1,68
8;1;385886;31/10/2019;1;2500;8,00;1,68
4;1;385916;28/04/2017;1;283;0,00;33,85
4;1;385916;28/04/2017;1;2000;8,00;2,70
4;1;385917;28/04/2017;1;283;0,00;33,85
4;1;385917;28/04/2017;1;2000;8,00;2,70
4;1;385918;28/04/2017;1;283;0,00;33,85
4;1;385918;28/04/2017;1;2000;8,00;2,70
282;1;385960;13/05/2021;1;229;0,00;10,85
282;1;385960;13/05/2021;1;361;0,00;11,70
282;1;385960;13/05/2021;1;366;0,00;299,60
282;1;385960;13/05/2021;1;368;1,00;207,02
282;1;385960;13/05/2021;1;2000;7,50;23,28
282;1;385960;13/05/2021;1;2500;8,00;24,83
8;1;385965;19/05/2020;1;558;0,00;250,88
8;1;385965;19/05/2020;1;2000;7,50;18,81
8;1;385965;19/05/2020;1;2500;8,00;20,07
8;1;385971;14/05/2019;1;1955;0,00;733,34
8;1;385974;14/05/2019;1;1955;0,00;690,00
8;1;386000;03/09/2018;1;950;4,00;190,88
8;1;386000;03/09/2018;1;2500;8,00;15,27
8;1;386007;05/12/2016;1;200;12,00;1,44
8;1;386007;05/12/2016;1;364;0,00;0,96
8;1;386007;05/12/2016;1;366;0,00;5,67
8;1;386007;05/12/2016;1;651;2,00;0,60
8;1;386007;05/12/2016;1;659;0,00;0,20
8;1;386007;05/12/2016;1;850;2,00;0,60
8;1;386007;05/12/2016;1;1972;0,00;1,83
8;1;386007;05/12/2016;1;2000;8,00;0,79
8;1;386007;05/12/2016;1;2003;8,00;0,04
8;1;386007;05/12/2016;1;2505;0,00;0,60
8;1;386015;01/06/2017;1;284;4,00;21,98
8;1;386015;01/06/2017;1;2000;8,00;1,75
8;1;386017;05/12/2016;1;200;29,00;6,97
8;1;386017;05/12/2016;1;366;0,00;16,37
8;1;386017;05/12/2016;1;651;6,00;3,60
8;1;386017;05/12/2016;1;659;0,00;1,20
8;1;386017;05/12/2016;1;850;5,00;3,00
8;1;386017;05/12/2016;1;2000;8,00;1,86
8;1;386017;05/12/2016;1;2003;8,00;0,24
8;1;386017;05/12/2016;1;2500;2,00;0,46
8;1;386017;05/12/2016;1;2505;0,00;3,00
8;1;386017;05/12/2016;1;9030;2,00;0,06
8;1;386018;01/07/2017;1;319;0,00;32,97
8;1;386052;21/06/2017;1;200;24,00;28,11
8;1;386052;21/06/2017;1;650;12,00;35,13
8;1;386052;21/06/2017;1;651;1,00;2,93
8;1;386052;21/06/2017;1;659;0,00;12,69
8;1;386052;21/06/2017;1;850;5,00;14,64
8;1;386052;21/06/2017;1;1962;0,00;105,39
8;1;386052;21/06/2017;1;2000;8,00;10,68
8;1;386052;21/06/2017;1;2003;8,00;1,17
8;1;386052;21/06/2017;1;2505;0,00;14,64
8;1;386058;15/07/2016;1;265;0,00;23,79
8;1;386058;15/07/2016;1;286;15,50;118,93
8;1;386058;15/07/2016;1;2000;8,00;11,41
8;1;386063;31/10/2019;1;364;0,00;31,80
8;1;386063;31/10/2019;1;366;0,00;56,55
8;1;386063;31/10/2019;1;2000;8,00;7,06
8;1;386063;31/10/2019;1;2500;8,00;7,06
8;1;386067;14/05/2019;1;1955;0,00;1352,00
8;1;386074;01/08/2017;1;284;0,00;25,32
8;1;386074;01/08/2017;1;2000;8,00;2,02
8;1;386074;01/08/2017;1;2500;8,00;2,02
8;1;386084;18/09/2019;1;319;0,00;87,00
8;1;386087;05/04/2018;1;347;1,00;758,37
8;1;386108;13/11/2023;1;357;0,00;20,37
8;1;386108;13/11/2023;1;362;0,00;61,13
8;1;386108;13/11/2023;1;364;0,00;95,91
8;1;386108;13/11/2023;1;366;0,00;489,76
8;1;386108;13/11/2023;1;2000;7,50;50,03
8;1;386108;13/11/2023;1;2500;8,00;53,37
8;1;386130;09/12/2016;1;200;22,00;2,77
8;1;386130;09/12/2016;1;651;1,00;0,32
8;1;386130;09/12/2016;1;659;0,00;0,11
8;1;386130;09/12/2016;1;850;1,00;0,32
8;1;386130;09/12/2016;1;2000;8,00;0,22
8;1;386130;09/12/2016;1;2003;8,00;0,02
8;1;386130;09/12/2016;1;2500;8,00;0,22
8;1;386130;09/12/2016;1;2505;0,00;0,32
8;1;386130;09/12/2016;1;9030;8,00;0,02
8;1;386143;19/05/2020;1;558;0,00;162,08
8;1;386143;19/05/2020;1;2000;7,50;12,15
8;1;386143;19/05/2020;1;2500;8,00;12,96
8;1;386144;26/10/2017;1;363;0,00;1,40
8;1;386144;26/10/2017;1;364;0,00;14,48
