codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;387527;19/06/2018;1;1972;0;34
8;1;387527;19/06/2018;1;2000;0;40
8;1;387527;19/06/2018;1;2003;0;30
8;1;387527;19/06/2018;1;2050;0;10
8;1;387527;19/06/2018;1;2500;0;40
8;1;387527;19/06/2018;1;2505;0;381
8;1;387527;19/06/2018;1;9030;0;30
8;1;387528;17/05/2018;1;200;0;343
8;1;387528;17/05/2018;1;312;0;229
8;1;387528;17/05/2018;1;651;0;407
8;1;387528;17/05/2018;1;659;0;136
8;1;387528;17/05/2018;1;850;0;279
8;1;387528;17/05/2018;1;1972;0;16
8;1;387528;17/05/2018;1;2000;0;29
8;1;387528;17/05/2018;1;2003;0;22
8;1;387528;17/05/2018;1;2500;0;29
8;1;387528;17/05/2018;1;2505;0;279
8;1;387528;17/05/2018;1;9030;0;22
8;1;387529;05/09/2019;1;200;0;238
8;1;387529;05/09/2019;1;305;0;11
8;1;387529;05/09/2019;1;651;0;904
8;1;387529;05/09/2019;1;659;0;301
8;1;387529;05/09/2019;1;850;0;1033
8;1;387529;05/09/2019;1;1972;0;120
8;1;387529;05/09/2019;1;2000;0;29
8;1;387529;05/09/2019;1;2003;0;83
8;1;387529;05/09/2019;1;2050;0;10
8;1;387529;05/09/2019;1;2500;0;29
8;1;387529;05/09/2019;1;2505;0;1033
8;1;387529;05/09/2019;1;9030;0;83
8;1;387530;17/11/2022;1;200;0;972
8;1;387530;17/11/2022;1;305;0;45
8;1;387530;17/11/2022;1;651;0;1308
8;1;387530;17/11/2022;1;659;0;436
8;1;387530;17/11/2022;1;850;0;1595
8;1;387530;17/11/2022;1;1972;0;13
8;1;387530;17/11/2022;1;2000;0;74
8;1;387530;17/11/2022;1;2003;0;125
8;1;387530;17/11/2022;1;2500;0;79
8;1;387530;17/11/2022;1;2505;0;1595
8;1;387530;17/11/2022;1;9030;0;128
8;1;387531;18/01/2019;1;200;0;471
8;1;387531;18/01/2019;1;247;0;626
8;1;387531;18/01/2019;1;257;0;38
8;1;387531;18/01/2019;1;259;0;84
8;1;387531;18/01/2019;1;265;0;8
8;1;387531;18/01/2019;1;265;0;17
8;1;387531;18/01/2019;1;305;0;23
8;1;387531;18/01/2019;1;651;0;1278
8;1;387531;18/01/2019;1;659;0;426
8;1;387531;18/01/2019;1;1972;0;44
8;1;387531;18/01/2019;1;2000;0;45
8;1;387531;18/01/2019;1;2000;0;8
8;1;387531;18/01/2019;1;2055;0;63
8;1;387531;18/01/2019;1;2056;0;25
8;1;387531;18/01/2019;1;2500;0;8
8;1;387531;18/01/2019;1;2500;0;45
8;1;387532;25/01/2019;1;200;0;942
8;1;387532;25/01/2019;1;257;0;54
8;1;387532;25/01/2019;1;259;0;95
8;1;387532;25/01/2019;1;265;0;19
8;1;387532;25/01/2019;1;265;0;11
8;1;387532;25/01/2019;1;305;0;46
8;1;387532;25/01/2019;1;651;0;1294
8;1;387532;25/01/2019;1;659;0;431
8;1;387532;25/01/2019;1;850;0;131
8;1;387532;25/01/2019;1;1972;0;170
8;1;387532;25/01/2019;1;2000;0;5
8;1;387532;25/01/2019;1;2000;0;98
8;1;387532;25/01/2019;1;2003;0;10
8;1;387532;25/01/2019;1;2055;0;63
8;1;387532;25/01/2019;1;2056;0;25
8;1;387532;25/01/2019;1;2500;0;98
8;1;387532;25/01/2019;1;2500;0;5
8;1;387532;25/01/2019;1;2505;0;131
8;1;387532;25/01/2019;1;9030;0;10
8;1;387533;12/11/2018;1;200;0;214
8;1;387533;12/11/2018;1;248;0;21
8;1;387533;12/11/2018;1;257;0;9
8;1;387533;12/11/2018;1;265;0;2
8;1;387533;12/11/2018;1;305;0;10
8;1;387533;12/11/2018;1;651;0;1155
8;1;387533;12/11/2018;1;659;0;385
8;1;387533;12/11/2018;1;850;0;917
8;1;387533;12/11/2018;1;900;0;107
8;1;387533;12/11/2018;1;950;0;1386
8;1;387533;12/11/2018;1;1650;0;8
8;1;387533;12/11/2018;1;1972;0;11
8;1;387533;12/11/2018;1;2000;0;19
8;1;387533;12/11/2018;1;2003;0;82
8;1;387533;12/11/2018;1;2056;0;25
8;1;387533;12/11/2018;1;2500;0;130
8;1;387533;12/11/2018;1;2505;0;1024
8;1;387533;12/11/2018;1;9030;0;82
8;1;387534;14/01/2021;1;200;0;296
8;1;387534;14/01/2021;1;244;0;2
8;1;387534;14/01/2021;1;248;0;27
8;1;387534;14/01/2021;1;305;0;13
8;1;387534;14/01/2021;1;325;0;873
8;1;387534;14/01/2021;1;651;0;1441
8;1;387534;14/01/2021;1;659;0;480
8;1;387534;14/01/2021;1;1957;0;26
8;1;387534;14/01/2021;1;2003;0;0
8;1;387534;14/01/2021;1;2055;0;68
8;1;387534;14/01/2021;1;2505;0;2
8;1;387534;14/01/2021;1;9030;0;0
8;1;387535;21/07/2018;1;200;0;914
8;1;387535;21/07/2018;1;257;0;22
8;1;387535;21/07/2018;1;265;0;4
8;1;387535;21/07/2018;1;651;0;546
8;1;387535;21/07/2018;1;659;0;182
8;1;387535;21/07/2018;1;850;0;544
8;1;387535;21/07/2018;1;2000;0;75
8;1;387535;21/07/2018;1;2003;0;44
8;1;387535;21/07/2018;1;2505;0;544
8;1;387536;19/04/2018;1;200;0;610
8;1;387536;19/04/2018;1;651;0;161
8;1;387536;19/04/2018;1;659;0;54
8;1;387536;19/04/2018;1;850;0;161
8;1;387536;19/04/2018;1;2000;0;49
8;1;387536;19/04/2018;1;2003;0;13
8;1;387536;19/04/2018;1;2055;0;8
8;1;387536;19/04/2018;1;2453;0;58
8;1;387536;19/04/2018;1;2505;0;161
8;1;387537;19/04/2018;1;200;0;610
8;1;387537;19/04/2018;1;651;0;161
8;1;387537;19/04/2018;1;659;0;54
8;1;387537;19/04/2018;1;850;0;161
8;1;387537;19/04/2018;1;2000;0;49
8;1;387537;19/04/2018;1;2003;0;13
8;1;387537;19/04/2018;1;2055;0;8
8;1;387537;19/04/2018;1;2453;0;58
8;1;387537;19/04/2018;1;2505;0;161
8;1;387539;18/03/2020;1;200;0;572
8;1;387539;18/03/2020;1;265;0;1
8;1;387539;18/03/2020;1;286;0;5
8;1;387539;18/03/2020;1;305;0;26
8;1;387539;18/03/2020;1;650;0;1515
8;1;387539;18/03/2020;1;651;0;134
8;1;387539;18/03/2020;1;659;0;550
8;1;387539;18/03/2020;1;850;0;264
8;1;387539;18/03/2020;1;1972;0;57
8;1;387539;18/03/2020;1;2000;0;48
8;1;387539;18/03/2020;1;2003;0;20
8;1;387539;18/03/2020;1;2056;0;12
8;1;387539;18/03/2020;1;2500;0;51
8;1;387539;18/03/2020;1;2505;0;264
8;1;387539;18/03/2020;1;9030;0;21
8;1;387540;20/08/2020;1;200;0;669
8;1;387540;20/08/2020;1;257;0;0
8;1;387540;20/08/2020;1;305;0;31
8;1;387540;20/08/2020;1;325;0;25
8;1;387540;20/08/2020;1;558;0;161
8;1;387540;20/08/2020;1;651;0;266
8;1;387540;20/08/2020;1;659;0;89
8;1;387540;20/08/2020;1;850;0;994
8;1;387540;20/08/2020;1;1972;0;143
8;1;387540;20/08/2020;1;2000;0;71
8;1;387540;20/08/2020;1;2003;0;75
8;1;387540;20/08/2020;1;2453;0;86
8;1;387540;20/08/2020;1;2500;0;76
8;1;387540;20/08/2020;1;2505;0;994
8;1;387540;20/08/2020;1;9030;0;80
8;1;387541;19/10/2018;1;200;0;814
8;1;387541;19/10/2018;1;305;0;38
8;1;387541;19/10/2018;1;651;0;992
8;1;387541;19/10/2018;1;659;0;331
8;1;387541;19/10/2018;1;850;0;977
8;1;387541;19/10/2018;1;1972;0;101
8;1;387541;19/10/2018;1;2000;0;73
8;1;387541;19/10/2018;1;2003;0;78
8;1;387541;19/10/2018;1;2055;0;0
8;1;387541;19/10/2018;1;2500;0;73
8;1;387541;19/10/2018;1;2505;0;977
8;1;387541;19/10/2018;1;9030;0;78
8;1;387542;03/12/2020;1;200;0;111
8;1;387542;03/12/2020;1;305;0;7
8;1;387542;03/12/2020;1;325;0;254
8;1;387542;03/12/2020;1;651;0;868
8;1;387542;03/12/2020;1;659;0;289
8;1;387542;03/12/2020;1;850;0;1056
8;1;387542;03/12/2020;1;2003;0;79
8;1;387542;03/12/2020;1;2201;0;575
8;1;387542;03/12/2020;1;2505;0;481
8;1;387542;03/12/2020;1;9030;0;38
8;1;387543;20/04/2018;1;200;0;781
8;1;387543;20/04/2018;1;306;0;42
8;1;387543;20/04/2018;1;311;0;6
8;1;387543;20/04/2018;1;368;0;42
8;1;387543;20/04/2018;1;651;0;178
8;1;387543;20/04/2018;1;659;0;59
8;1;387543;20/04/2018;1;850;0;178
8;1;387543;20/04/2018;1;2000;0;62
8;1;387543;20/04/2018;1;2003;0;14
8;1;387543;20/04/2018;1;2453;0;64
8;1;387543;20/04/2018;1;2505;0;178
8;1;387544;14/03/2018;1;4;0;0
8;1;387544;14/03/2018;1;200;0;249
8;1;387544;14/03/2018;1;312;0;218
8;1;387544;14/03/2018;1;651;0;0
8;1;387544;14/03/2018;1;1650;0;11
8;1;387544;14/03/2018;1;2000;0;20
8;1;387544;14/03/2018;1;2457;0;0
8;1;387544;14/03/2018;1;2500;0;20
8;1;387545;04/04/2019;1;200;0;238
8;1;387545;04/04/2019;1;248;0;21
8;1;387545;04/04/2019;1;305;0;11
8;1;387545;04/04/2019;1;368;0;0
8;1;387545;04/04/2019;1;650;0;1429
8;1;387545;04/04/2019;1;651;0;268
8;1;387545;04/04/2019;1;659;0;566
8;1;387545;04/04/2019;1;850;0;398
8;1;387545;04/04/2019;1;1650;0;8
8;1;387545;04/04/2019;1;1955;0;535
8;1;387545;04/04/2019;1;1972;0;81
8;1;387545;04/04/2019;1;2000;0;26
8;1;387545;04/04/2019;1;2003;0;32
8;1;387545;04/04/2019;1;2500;0;26
8;1;387545;04/04/2019;1;2505;0;398
8;1;387545;04/04/2019;1;9030;0;32
8;1;387546;18/07/2019;1;200;0;714
8;1;387546;18/07/2019;1;305;0;32
8;1;387546;18/07/2019;1;311;0;10
8;1;387546;18/07/2019;1;325;0;47
8;1;387546;18/07/2019;1;651;0;714
8;1;387546;18/07/2019;1;659;0;238
8;1;387546;18/07/2019;1;850;0;834
8;1;387546;18/07/2019;1;900;0;119
8;1;387546;18/07/2019;1;950;0;1579
8;1;387546;18/07/2019;1;2000;0;53
8;1;387546;18/07/2019;1;2003;0;76
8;1;387546;18/07/2019;1;2500;0;179
8;1;387546;18/07/2019;1;2505;0;953
8;1;387546;18/07/2019;1;9030;0;76
8;1;387547;26/04/2018;1;200;0;844
8;1;387547;26/04/2018;1;651;0;162
8;1;387547;26/04/2018;1;659;0;54
8;1;387547;26/04/2018;1;850;0;162
8;1;387547;26/04/2018;1;1650;0;78
8;1;387547;26/04/2018;1;2000;0;68
8;1;387547;26/04/2018;1;2003;0;13
8;1;387547;26/04/2018;1;2505;0;162
8;1;387548;09/08/2018;1;200;0;396
8;1;387548;09/08/2018;1;651;0;743
8;1;387548;09/08/2018;1;659;0;248
8;1;387548;09/08/2018;1;850;0;621
8;1;387548;09/08/2018;1;2000;0;32
8;1;387548;09/08/2018;1;2003;0;50
8;1;387548;09/08/2018;1;2453;0;79
8;1;387548;09/08/2018;1;2505;0;621
8;1;387549;22/02/2019;1;200;0;616
8;1;387549;22/02/2019;1;257;0;49
8;1;387549;22/02/2019;1;265;0;10
8;1;387549;22/02/2019;1;305;0;29
8;1;387549;22/02/2019;1;651;0;1320
8;1;387549;22/02/2019;1;659;0;440
8;1;387549;22/02/2019;1;850;0;124
8;1;387549;22/02/2019;1;1007;0;1320
8;1;387549;22/02/2019;1;1972;0;47
8;1;387549;22/02/2019;1;2000;0;58
8;1;387549;22/02/2019;1;2003;0;10
8;1;387549;22/02/2019;1;2500;0;58
8;1;387549;22/02/2019;1;2505;0;124
8;1;387549;22/02/2019;1;9030;0;10
8;1;387550;12/07/2022;1;200;0;290
8;1;387550;12/07/2022;1;265;0;8
8;1;387550;12/07/2022;1;286;0;11
8;1;387550;12/07/2022;1;297;0;28
8;1;387550;12/07/2022;1;305;0;12
8;1;387550;12/07/2022;1;306;0;35
8;1;387550;12/07/2022;1;651;0;923
8;1;387550;12/07/2022;1;659;0;308
8;1;387550;12/07/2022;1;850;0;869
8;1;387550;12/07/2022;1;900;0;290
8;1;387550;12/07/2022;1;950;0;2487
8;1;387550;12/07/2022;1;2000;0;25
8;1;387550;12/07/2022;1;2003;0;87
8;1;387550;12/07/2022;1;2055;0;65
8;1;387550;12/07/2022;1;2453;0;104
8;1;387550;12/07/2022;1;2500;0;226
8;1;387550;12/07/2022;1;2505;0;1159
8;1;387550;12/07/2022;1;9030;0;93
8;1;387551;14/03/2019;1;200;0;174
8;1;387551;14/03/2019;1;305;0;8
8;1;387551;14/03/2019;1;306;0;4
8;1;387551;14/03/2019;1;650;0;1302
8;1;387551;14/03/2019;1;651;0;0
8;1;387551;14/03/2019;1;659;0;434
8;1;387551;14/03/2019;1;850;0;217
8;1;387551;14/03/2019;1;1955;0;651
8;1;387551;14/03/2019;1;2000;0;14
8;1;387551;14/03/2019;1;2003;0;17
8;1;387551;14/03/2019;1;2500;0;14
8;1;387551;14/03/2019;1;2505;0;217
8;1;387551;14/03/2019;1;9030;0;17
8;1;387552;24/06/2021;1;200;0;865
8;1;387552;24/06/2021;1;305;0;35
8;1;387552;24/06/2021;1;311;0;12
8;1;387552;24/06/2021;1;325;0;160
8;1;387552;24/06/2021;1;651;0;683
8;1;387552;24/06/2021;1;659;0;228
8;1;387552;24/06/2021;1;850;0;830
8;1;387552;24/06/2021;1;900;0;138
8;1;387552;24/06/2021;1;950;0;2151
8;1;387552;24/06/2021;1;1957;0;55
8;1;387552;24/06/2021;1;2000;0;56
8;1;387552;24/06/2021;1;2003;0;73
8;1;387552;24/06/2021;1;2056;0;32
8;1;387552;24/06/2021;1;2500;0;232
8;1;387552;24/06/2021;1;2505;0;968
8;1;387552;24/06/2021;1;9030;0;77
8;1;387553;29/05/2018;1;200;0;1242
8;1;387553;29/05/2018;1;651;0;324
8;1;387553;29/05/2018;1;659;0;108
8;1;387553;29/05/2018;1;850;0;321
8;1;387553;29/05/2018;1;1972;0;37
8;1;387553;29/05/2018;1;2000;0;102
8;1;387553;29/05/2018;1;2003;0;26
8;1;387553;29/05/2018;1;2505;0;321
8;1;387554;08/11/2019;1;200;0;191
8;1;387554;08/11/2019;1;305;0;8
8;1;387554;08/11/2019;1;651;0;1086
8;1;387554;08/11/2019;1;659;0;362
8;1;387554;08/11/2019;1;850;0;727
8;1;387554;08/11/2019;1;900;0;119
8;1;387554;08/11/2019;1;950;0;1611
8;1;387554;08/11/2019;1;1650;0;6
8;1;387554;08/11/2019;1;2000;0;15
8;1;387554;08/11/2019;1;2003;0;68
8;1;387554;08/11/2019;1;2056;0;19
8;1;387554;08/11/2019;1;2151;0;40
8;1;387554;08/11/2019;1;2500;0;144
8;1;387554;08/11/2019;1;2505;0;846
8;1;387554;08/11/2019;1;9030;0;68
8;1;387555;07/09/2018;1;200;0;300
8;1;387555;07/09/2018;1;305;0;14
8;1;387555;07/09/2018;1;651;0;678
8;1;387555;07/09/2018;1;659;0;226
8;1;387555;07/09/2018;1;850;0;669
8;1;387555;07/09/2018;1;2000;0;24
8;1;387555;07/09/2018;1;2003;0;54
8;1;387555;07/09/2018;1;2453;0;77
8;1;387555;07/09/2018;1;2500;0;24
8;1;387555;07/09/2018;1;2505;0;669
8;1;387555;07/09/2018;1;9030;0;54
8;1;387556;03/01/2019;1;200;0;1129
8;1;387556;03/01/2019;1;257;0;134
8;1;387556;03/01/2019;1;265;0;27
8;1;387556;03/01/2019;1;305;0;55
8;1;387556;03/01/2019;1;651;0;1139
8;1;387556;03/01/2019;1;659;0;380
8;1;387556;03/01/2019;1;850;0;0
8;1;387556;03/01/2019;1;1007;0;1302
8;1;387556;03/01/2019;1;1972;0;101
8;1;387556;03/01/2019;1;2000;0;111
8;1;387556;03/01/2019;1;2056;0;26
8;1;387556;03/01/2019;1;2201;0;0
8;1;387556;03/01/2019;1;2500;0;111
8;1;387556;03/01/2019;1;2505;0;571
8;1;387556;03/01/2019;1;9030;0;46
8;1;387557;21/08/2018;1;200;0;557
8;1;387557;21/08/2018;1;305;0;26
8;1;387557;21/08/2018;1;311;0;2
8;1;387557;21/08/2018;1;651;0;659
8;1;387557;21/08/2018;1;659;0;220
8;1;387557;21/08/2018;1;850;0;652
8;1;387557;21/08/2018;1;1007;0;1285
8;1;387557;21/08/2018;1;1972;0;14
8;1;387557;21/08/2018;1;2000;0;46
8;1;387557;21/08/2018;1;2003;0;52
8;1;387557;21/08/2018;1;2056;0;26
8;1;387557;21/08/2018;1;2500;0;46
8;1;387557;21/08/2018;1;2505;0;652
8;1;387557;21/08/2018;1;9030;0;52
8;1;387558;22/02/2019;1;200;0;600
8;1;387558;22/02/2019;1;305;0;29
8;1;387558;22/02/2019;1;311;0;65
8;1;387558;22/02/2019;1;650;0;1359
8;1;387558;22/02/2019;1;651;0;0
8;1;387558;22/02/2019;1;659;0;453
8;1;387558;22/02/2019;1;850;0;111
8;1;387558;22/02/2019;1;900;0;107
8;1;387558;22/02/2019;1;950;0;1359
8;1;387558;22/02/2019;1;1972;0;22
8;1;387558;22/02/2019;1;2000;0;45
8;1;387558;22/02/2019;1;2003;0;17
8;1;387558;22/02/2019;1;2055;0;17
8;1;387558;22/02/2019;1;2500;0;153
8;1;387558;22/02/2019;1;2505;0;218
8;1;387558;22/02/2019;1;9030;0;17
8;1;387559;19/11/2018;1;200;0;514
8;1;387559;19/11/2018;1;305;0;24
8;1;387559;19/11/2018;1;651;0;1001
8;1;387559;19/11/2018;1;659;0;334
8;1;387559;19/11/2018;1;850;0;883
8;1;387559;19/11/2018;1;900;0;107
8;1;387559;19/11/2018;1;950;0;1335
8;1;387559;19/11/2018;1;2000;0;41
8;1;387559;19/11/2018;1;2003;0;79
8;1;387559;19/11/2018;1;2055;0;17
8;1;387559;19/11/2018;1;2500;0;148
8;1;387559;19/11/2018;1;2505;0;991
8;1;387559;19/11/2018;1;9030;0;79
8;1;387560;26/07/2019;1;200;0;1048
8;1;387560;26/07/2019;1;257;0;3
8;1;387560;26/07/2019;1;265;0;1
8;1;387560;26/07/2019;1;305;0;46
8;1;387560;26/07/2019;1;650;0;1487
8;1;387560;26/07/2019;1;651;0;743
8;1;387560;26/07/2019;1;659;0;743
8;1;387560;26/07/2019;1;850;0;876
8;1;387560;26/07/2019;1;900;0;119
8;1;387560;26/07/2019;1;950;0;1633
8;1;387560;26/07/2019;1;1972;0;16
8;1;387560;26/07/2019;1;2000;0;85
8;1;387560;26/07/2019;1;2003;0;80
8;1;387560;26/07/2019;1;2055;0;19
8;1;387560;26/07/2019;1;2500;0;216
8;1;387560;26/07/2019;1;2505;0;995
8;1;387560;26/07/2019;1;9030;0;80
8;1;387561;27/05/2020;1;200;0;905
8;1;387561;27/05/2020;1;305;0;42
8;1;387561;27/05/2020;1;650;0;1494
8;1;387561;27/05/2020;1;651;0;491
8;1;387561;27/05/2020;1;659;0;662
8;1;387561;27/05/2020;1;850;0;621
8;1;387561;27/05/2020;1;900;0;119
8;1;387561;27/05/2020;1;950;0;1787
8;1;387561;27/05/2020;1;1972;0;133
8;1;387561;27/05/2020;1;2000;0;78
8;1;387561;27/05/2020;1;2003;0;56
8;1;387561;27/05/2020;1;2055;0;19
8;1;387561;27/05/2020;1;2500;0;226
8;1;387561;27/05/2020;1;2505;0;740
8;1;387561;27/05/2020;1;9030;0;59
8;1;387562;20/03/2019;1;200;0;638
8;1;387562;20/03/2019;1;257;0;2
8;1;387562;20/03/2019;1;265;0;0
8;1;387562;20/03/2019;1;305;0;29
8;1;387562;20/03/2019;1;650;0;1395
8;1;387562;20/03/2019;1;651;0;114
8;1;387562;20/03/2019;1;659;0;503
8;1;387562;20/03/2019;1;850;0;239
8;1;387562;20/03/2019;1;900;0;228
8;1;387562;20/03/2019;1;950;0;1538
8;1;387562;20/03/2019;1;1962;0;391
8;1;387562;20/03/2019;1;2000;0;83
8;1;387562;20/03/2019;1;2003;0;37
8;1;387562;20/03/2019;1;2050;0;12
8;1;387562;20/03/2019;1;2453;0;82
8;1;387562;20/03/2019;1;2500;0;206
8;1;387562;20/03/2019;1;2505;0;467
8;1;387562;20/03/2019;1;9030;0;37
8;1;387563;13/06/2019;1;200;0;429
8;1;387563;13/06/2019;1;204;0;200
8;1;387563;13/06/2019;1;305;0;27
8;1;387563;13/06/2019;1;325;0;2
8;1;387563;13/06/2019;1;558;0;67
8;1;387563;13/06/2019;1;651;0;378
8;1;387563;13/06/2019;1;659;0;126
8;1;387563;13/06/2019;1;850;0;622
8;1;387563;13/06/2019;1;2000;0;55
8;1;387563;13/06/2019;1;2003;0;50
8;1;387563;13/06/2019;1;2101;0;236
8;1;387563;13/06/2019;1;2500;0;55
8;1;387563;13/06/2019;1;2505;0;622
8;1;387563;13/06/2019;1;9030;0;50
8;1;387564;09/04/2018;1;200;0;64
8;1;387564;09/04/2018;1;312;0;240
8;1;387564;09/04/2018;1;651;0;80
8;1;387564;09/04/2018;1;659;0;27
8;1;387564;09/04/2018;1;850;0;80
8;1;387564;09/04/2018;1;1650;0;3
8;1;387564;09/04/2018;1;2000;0;5
8;1;387564;09/04/2018;1;2003;0;6
8;1;387564;09/04/2018;1;2500;0;5
8;1;387564;09/04/2018;1;2505;0;80
8;1;387564;09/04/2018;1;9030;0;6
8;1;387565;07/02/2019;1;200;0;20
8;1;387565;07/02/2019;1;312;0;0
8;1;387565;07/02/2019;1;651;0;557
8;1;387565;07/02/2019;1;659;0;186
8;1;387565;07/02/2019;1;850;0;51
8;1;387565;07/02/2019;1;2003;0;4
8;1;387565;07/02/2019;1;2457;0;122
8;1;387565;07/02/2019;1;2505;0;51
8;1;387565;07/02/2019;1;9030;0;1
8;1;387566;09/08/2018;1;200;0;59
8;1;387566;09/08/2018;1;651;0;245
8;1;387566;09/08/2018;1;659;0;82
8;1;387566;09/08/2018;1;850;0;245
8;1;387566;09/08/2018;1;2000;0;1
8;1;387566;09/08/2018;1;2003;0;20
8;1;387566;09/08/2018;1;2055;0;12
8;1;387566;09/08/2018;1;2457;0;47
8;1;387566;09/08/2018;1;2500;0;0
8;1;387566;09/08/2018;1;2505;0;245
8;1;387566;09/08/2018;1;9030;0;5
8;1;387567;19/09/2025;1;200;0;1616
8;1;387567;19/09/2025;1;220;0;1028
8;1;387567;19/09/2025;1;305;0;44
8;1;387567;19/09/2025;1;650;0;5500
8;1;387567;19/09/2025;1;651;0;3667
8;1;387567;19/09/2025;1;659;0;3056
8;1;387567;19/09/2025;1;850;0;4125
8;1;387567;19/09/2025;1;900;0;458
8;1;387567;19/09/2025;1;950;0;9350
8;1;387567;19/09/2025;1;1967;0;106
8;1;387567;19/09/2025;1;2000;0;225
8;1;387567;19/09/2025;1;2003;0;451
8;1;387567;19/09/2025;1;2005;0;212
8;1;387567;19/09/2025;1;2500;0;968
8;1;387567;19/09/2025;1;2505;0;4583
8;1;387567;19/09/2025;1;9030;0;367
8;1;387568;12/07/2022;1;200;0;1108
8;1;387568;12/07/2022;1;220;0;694
8;1;387568;12/07/2022;1;305;0;32
8;1;387568;12/07/2022;1;650;0;4158
8;1;387568;12/07/2022;1;651;0;1386
8;1;387568;12/07/2022;1;659;0;1848
8;1;387568;12/07/2022;1;850;0;2079
8;1;387568;12/07/2022;1;2000;0;144
8;1;387568;12/07/2022;1;2003;0;169
8;1;387568;12/07/2022;1;2056;0;83
8;1;387568;12/07/2022;1;2500;0;144
8;1;387568;12/07/2022;1;2505;0;2079
8;1;387568;12/07/2022;1;9030;0;166
8;1;387569;13/02/2019;1;200;0;347
8;1;387569;13/02/2019;1;305;0;17
8;1;387569;13/02/2019;1;306;0;30
8;1;387569;13/02/2019;1;311;0;30
8;1;387569;13/02/2019;1;651;0;1197
8;1;387569;13/02/2019;1;659;0;399
8;1;387569;13/02/2019;1;850;0;108
8;1;387569;13/02/2019;1;1650;0;12
8;1;387569;13/02/2019;1;1955;0;488
8;1;387569;13/02/2019;1;2000;0;25
8;1;387569;13/02/2019;1;2003;0;9
8;1;387569;13/02/2019;1;2500;0;25
8;1;387569;13/02/2019;1;2505;0;109
8;1;387569;13/02/2019;1;9030;0;9
8;1;387570;13/04/2018;1;4;0;31
8;1;387570;13/04/2018;1;200;0;161
8;1;387570;13/04/2018;1;312;0;201
8;1;387570;13/04/2018;1;651;0;80
8;1;387570;13/04/2018;1;659;0;27
8;1;387570;13/04/2018;1;850;0;80
8;1;387570;13/04/2018;1;1650;0;8
8;1;387570;13/04/2018;1;2000;0;3
8;1;387570;13/04/2018;1;2003;0;6
8;1;387570;13/04/2018;1;2055;0;12
8;1;387570;13/04/2018;1;2457;0;95
8;1;387570;13/04/2018;1;2500;0;3
8;1;387570;13/04/2018;1;2505;0;80
8;1;387570;13/04/2018;1;9030;0;6
8;1;387571;08/03/2020;1;200;0;389
8;1;387571;08/03/2020;1;257;0;35
8;1;387571;08/03/2020;1;265;0;7
8;1;387571;08/03/2020;1;305;0;18
8;1;387571;08/03/2020;1;650;0;1547
8;1;387571;08/03/2020;1;659;0;516
8;1;387571;08/03/2020;1;850;0;258
8;1;387571;08/03/2020;1;1972;0;71
8;1;387571;08/03/2020;1;2000;0;38
8;1;387571;08/03/2020;1;2003;0;19
8;1;387571;08/03/2020;1;2055;0;23
8;1;387571;08/03/2020;1;2500;0;40
8;1;387571;08/03/2020;1;2505;0;258
8;1;387571;08/03/2020;1;9030;0;21
8;1;387572;24/12/2018;1;200;0;600
8;1;387572;24/12/2018;1;305;0;29
8;1;387572;24/12/2018;1;651;0;1017
8;1;387572;24/12/2018;1;659;0;339
8;1;387572;24/12/2018;1;850;0;0
8;1;387572;24/12/2018;1;1007;0;1285
8;1;387572;24/12/2018;1;2000;0;48
8;1;387572;24/12/2018;1;2201;0;0
8;1;387572;24/12/2018;1;2500;0;48
8;1;387572;24/12/2018;1;2505;0;449
8;1;387572;24/12/2018;1;9030;0;36
8;1;387573;16/10/2023;1;4;0;61
8;1;387573;16/10/2023;1;200;0;606
8;1;387573;16/10/2023;1;222;0;30
8;1;387573;16/10/2023;1;305;0;27
8;1;387573;16/10/2023;1;326;0;182
8;1;387573;16/10/2023;1;327;0;182
8;1;387573;16/10/2023;1;368;0;0
8;1;387573;16/10/2023;1;651;0;1454
8;1;387573;16/10/2023;1;659;0;485
8;1;387573;16/10/2023;1;850;0;1476
8;1;387573;16/10/2023;1;900;0;328
8;1;387573;16/10/2023;1;950;0;2968
8;1;387573;16/10/2023;1;1650;0;20
8;1;387573;16/10/2023;1;1972;0;31
8;1;387573;16/10/2023;1;2000;0;14
8;1;387573;16/10/2023;1;2003;0;143
8;1;387573;16/10/2023;1;2055;0;0
8;1;387573;16/10/2023;1;2457;0;61
8;1;387573;16/10/2023;1;2500;0;252
8;1;387573;16/10/2023;1;2505;0;1804
8;1;387573;16/10/2023;1;9030;0;144
8;1;387574;27/05/2020;1;200;0;173
8;1;387574;27/05/2020;1;305;0;44
8;1;387574;27/05/2020;1;650;0;260
8;1;387574;27/05/2020;1;651;0;87
8;1;387574;27/05/2020;1;659;0;115
8;1;387574;27/05/2020;1;850;0;108
8;1;387574;27/05/2020;1;900;0;22
8;1;387574;27/05/2020;1;950;0;312
8;1;387574;27/05/2020;1;2000;0;13
8;1;387574;27/05/2020;1;2003;0;10
8;1;387574;27/05/2020;1;2500;0;39
8;1;387574;27/05/2020;1;2505;0;130
8;1;387574;27/05/2020;1;9030;0;10
1629;1;387575;06/09/2019;1;200;0;393
1629;1;387575;06/09/2019;1;305;0;13
