codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;390126;30/12/2020;1;2500;8,00;11,44
8;1;390127;06/11/2020;1;200;2,00;89,52
8;1;390127;06/11/2020;1;305;0,00;4,40
8;1;390127;06/11/2020;1;312;29,00;78,41
8;1;390127;06/11/2020;1;2000;7,50;6,71
8;1;390127;06/11/2020;1;2055;0,00;0,00
8;1;390127;06/11/2020;1;2500;8,00;7,16
8;1;390128;27/05/2021;1;200;20,00;977,00
8;1;390128;27/05/2021;1;305;0,00;44,00
8;1;390128;27/05/2021;1;311;4,12;27,44
8;1;390128;27/05/2021;1;325;3,97;26,45
8;1;390128;27/05/2021;1;651;7,00;912,61
8;1;390128;27/05/2021;1;659;0,00;304,20
8;1;390128;27/05/2021;1;850;5,00;647,16
8;1;390128;27/05/2021;1;1007;0,00;1465,50
8;1;390128;27/05/2021;1;1650;1,00;34,18
8;1;390128;27/05/2021;1;1957;0,00;59,95
8;1;390128;27/05/2021;1;2000;7,50;73,72
8;1;390128;27/05/2021;1;2003;7,50;48,53
8;1;390128;27/05/2021;1;2055;3,33;47,46
8;1;390128;27/05/2021;1;2056;2,00;28,50
8;1;390128;27/05/2021;1;2500;8,00;78,64
8;1;390128;27/05/2021;1;2505;0,00;647,16
8;1;390128;27/05/2021;1;9030;8,00;51,77
8;1;390129;21/02/2022;1;200;14,00;419,02
8;1;390129;21/02/2022;1;257;0,77;8,64
8;1;390129;21/02/2022;1;265;0,00;1,73
8;1;390129;21/02/2022;1;305;0,00;34,53
8;1;390129;21/02/2022;1;650;12,00;897,90
8;1;390129;21/02/2022;1;659;0,00;299,30
8;1;390129;21/02/2022;1;2000;7,50;32,20
8;1;390129;21/02/2022;1;2500;8,00;34,35
8;1;390131;09/07/2021;1;200;1,00;54,92
8;1;390131;09/07/2021;1;305;0,00;2,20
8;1;390131;09/07/2021;1;651;9,00;1347,07
8;1;390131;09/07/2021;1;659;0,00;449,02
8;1;390131;09/07/2021;1;850;6,00;824,60
8;1;390131;09/07/2021;1;900;1,00;137,43
8;1;390131;09/07/2021;1;950;30,00;1796,09
8;1;390131;09/07/2021;1;1957;0,00;58,91
8;1;390131;09/07/2021;1;2000;7,49;8,53
8;1;390131;09/07/2021;1;2003;7,50;72,15
8;1;390131;09/07/2021;1;2500;8,00;152,79
8;1;390131;09/07/2021;1;2505;0,00;962,03
8;1;390131;09/07/2021;1;9030;8,00;76,96
8;1;390133;25/09/2023;1;200;25,00;1543,08
8;1;390133;25/09/2023;1;305;0,00;80,00
8;1;390133;25/09/2023;1;325;0,88;7,41
8;1;390133;25/09/2023;1;651;11,00;1768,05
8;1;390133;25/09/2023;1;659;0,00;589,35
8;1;390133;25/09/2023;1;850;9,00;1423,72
8;1;390133;25/09/2023;1;1650;1,00;49,85
8;1;390133;25/09/2023;1;1972;0,00;83,58
8;1;390133;25/09/2023;1;2000;7,78;125,93
8;1;390133;25/09/2023;1;2003;7,61;108,33
8;1;390133;25/09/2023;1;2500;8,00;129,54
8;1;390133;25/09/2023;1;2505;0,00;1423,72
8;1;390133;25/09/2023;1;9030;8,00;113,89
8;1;390134;29/08/2022;1;200;24,00;568,66
8;1;390134;29/08/2022;1;257;0,75;8,00
8;1;390134;29/08/2022;1;265;0,00;1,60
8;1;390134;29/08/2022;1;305;0,00;59,20
8;1;390134;29/08/2022;1;651;10,00;593,16
8;1;390134;29/08/2022;1;659;0,00;197,72
8;1;390134;29/08/2022;1;850;8,00;473,89
8;1;390134;29/08/2022;1;2000;7,50;41,23
8;1;390134;29/08/2022;1;2003;7,50;35,54
8;1;390134;29/08/2022;1;2055;3,33;45,15
8;1;390134;29/08/2022;1;2457;4,00;28,43
8;1;390134;29/08/2022;1;2500;8,00;43,98
8;1;390134;29/08/2022;1;2505;0,00;473,89
8;1;390134;29/08/2022;1;9030;8,00;37,91
8;1;390135;04/04/2022;1;200;4,00;90,83
8;1;390135;04/04/2022;1;312;0,00;0,00
8;1;390135;04/04/2022;1;325;2,68;18,26
8;1;390135;04/04/2022;1;326;8,00;54,50
8;1;390135;04/04/2022;1;650;12,00;681,85
8;1;390135;04/04/2022;1;651;5,00;283,83
8;1;390135;04/04/2022;1;659;0,00;321,89
8;1;390135;04/04/2022;1;850;3,00;170,48
8;1;390135;04/04/2022;1;2003;7,50;12,78
8;1;390135;04/04/2022;1;2457;4,00;27,25
8;1;390135;04/04/2022;1;2505;0,00;170,48
8;1;390135;04/04/2022;1;9030;2,00;3,40
8;1;390136;06/09/2024;1;200;7,00;667,52
8;1;390136;06/09/2024;1;220;0,00;380,10
8;1;390136;06/09/2024;1;305;0,00;19,60
8;1;390136;06/09/2024;1;651;10,00;3741,50
8;1;390136;06/09/2024;1;659;0,00;1247,17
8;1;390136;06/09/2024;1;850;8,00;2993,20
8;1;390136;06/09/2024;1;2000;7,50;78,57
8;1;390136;06/09/2024;1;2003;8,62;258,00
8;1;390136;06/09/2024;1;2005;7,50;35,70
8;1;390136;06/09/2024;1;2055;0,00;0,00
8;1;390136;06/09/2024;1;2056;2,00;32,06
8;1;390136;06/09/2024;1;2500;8,00;83,80
8;1;390136;06/09/2024;1;2505;0,00;2993,20
8;1;390136;06/09/2024;1;9030;8,00;239,45
8;1;390137;18/11/2020;1;200;3,00;136,06
8;1;390137;18/11/2020;1;305;0,00;6,60
8;1;390137;18/11/2020;1;312;13,50;119,26
8;1;390137;18/11/2020;1;2000;7,50;10,20
8;1;390137;18/11/2020;1;2500;8,00;10,88
8;1;390138;02/08/2022;1;200;2,00;49,13
8;1;390138;02/08/2022;1;651;9,00;552,75
8;1;390138;02/08/2022;1;659;0,00;184,25
8;1;390138;02/08/2022;1;850;7,00;429,92
8;1;390138;02/08/2022;1;2000;7,49;3,68
8;1;390138;02/08/2022;1;2003;7,50;32,24
8;1;390138;02/08/2022;1;2055;3,33;24,54
8;1;390138;02/08/2022;1;2500;2,00;0,98
8;1;390138;02/08/2022;1;2505;0,00;429,92
8;1;390138;02/08/2022;1;9030;2,00;8,59
8;1;390138;27/09/2022;1;238;0,00;49,08
8;1;390139;09/02/2022;1;200;10,00;202,65
8;1;390139;09/02/2022;1;650;12,00;609,06
8;1;390139;09/02/2022;1;651;3,00;151,99
8;1;390139;09/02/2022;1;659;0,00;253,68
8;1;390139;09/02/2022;1;850;1,00;50,76
8;1;390139;09/02/2022;1;2000;7,50;15,19
8;1;390139;09/02/2022;1;2003;7,49;3,80
8;1;390139;09/02/2022;1;2055;1,00;6,08
8;1;390139;09/02/2022;1;2500;2,00;4,05
8;1;390139;09/02/2022;1;2505;0,00;50,76
8;1;390139;09/02/2022;1;9030;2,00;1,01
8;1;390140;22/04/2021;1;200;16,00;773,87
8;1;390140;22/04/2021;1;265;0,00;8,44
8;1;390140;22/04/2021;1;286;3,45;42,20
8;1;390140;22/04/2021;1;305;0,00;35,20
8;1;390140;22/04/2021;1;651;5,00;729,57
8;1;390140;22/04/2021;1;659;0,00;243,19
8;1;390140;22/04/2021;1;850;4,00;483,67
8;1;390140;22/04/2021;1;1650;1,00;27,34
8;1;390140;22/04/2021;1;1957;0,00;230,91
8;1;390140;22/04/2021;1;2000;7,50;79,15
8;1;390140;22/04/2021;1;2003;7,50;36,27
8;1;390140;22/04/2021;1;2500;8,00;84,43
8;1;390140;22/04/2021;1;2505;0,00;483,67
8;1;390140;22/04/2021;1;9030;8,00;38,69
8;1;390141;18/12/2020;1;200;12,00;555,90
8;1;390141;18/12/2020;1;257;2,00;19,11
8;1;390141;18/12/2020;1;259;1,55;19,75
8;1;390141;18/12/2020;1;265;0,00;32,24
8;1;390141;18/12/2020;1;296;6,40;61,16
8;1;390141;18/12/2020;1;298;4,80;61,16
8;1;390141;18/12/2020;1;305;0,00;26,40
8;1;390141;18/12/2020;1;312;13,00;581,86
8;1;390141;18/12/2020;1;651;1,00;148,47
8;1;390141;18/12/2020;1;659;0,00;49,49
8;1;390141;18/12/2020;1;850;1,00;117,32
8;1;390141;18/12/2020;1;1957;0,00;11,82
8;1;390141;18/12/2020;1;2000;7,50;57,08
8;1;390141;18/12/2020;1;2003;7,49;8,79
8;1;390141;18/12/2020;1;2055;3,33;46,28
8;1;390141;18/12/2020;1;2201;2,00;115,81
8;1;390141;18/12/2020;1;2500;8,00;60,89
8;1;390141;18/12/2020;1;2505;0,00;1,51
8;1;390141;18/12/2020;1;9030;8,00;0,12
8;1;390142;03/07/2023;1;200;3,00;180,13
8;1;390142;03/07/2023;1;305;0,00;8,00
8;1;390142;03/07/2023;1;651;9,00;1401,58
8;1;390142;03/07/2023;1;659;0,00;467,19
8;1;390142;03/07/2023;1;850;6,00;912,22
8;1;390142;03/07/2023;1;900;1,00;152,04
8;1;390142;03/07/2023;1;950;36,00;2241,62
8;1;390142;03/07/2023;1;1972;0,00;34,81
8;1;390142;03/07/2023;1;2000;7,50;16,12
8;1;390142;03/07/2023;1;2003;7,50;79,81
8;1;390142;03/07/2023;1;2500;8,00;196,52
8;1;390142;03/07/2023;1;2505;0,00;1064,26
8;1;390142;03/07/2023;1;9030;8,00;85,14
8;1;390143;01/11/2024;1;200;1,00;33,26
8;1;390143;01/11/2024;1;265;0,00;5,31
8;1;390143;01/11/2024;1;296;2,13;26,56
8;1;390143;01/11/2024;1;305;0,00;2,93
8;1;390143;01/11/2024;1;651;12,00;1007,61
8;1;390143;01/11/2024;1;659;0,00;335,87
8;1;390143;01/11/2024;1;850;10,00;831,39
8;1;390143;01/11/2024;1;2000;7,49;4,88
8;1;390143;01/11/2024;1;2003;7,50;62,35
8;1;390143;01/11/2024;1;2056;1,00;9,98
8;1;390143;01/11/2024;1;2500;8,00;5,21
8;1;390143;01/11/2024;1;2505;0,00;831,39
8;1;390143;01/11/2024;1;9030;8,00;66,51
8;1;390146;13/09/2021;1;4;11,00;73,27
8;1;390146;13/09/2021;1;200;13,00;476,28
8;1;390146;13/09/2021;1;305;0,00;32,07
8;1;390146;13/09/2021;1;311;4,43;29,51
8;1;390146;13/09/2021;1;651;10,00;949,42
8;1;390146;13/09/2021;1;659;0,00;316,47
8;1;390146;13/09/2021;1;850;8,00;732,74
8;1;390146;13/09/2021;1;1007;0,00;1099,11
8;1;390146;13/09/2021;1;1957;0,00;7,40
8;1;390146;13/09/2021;1;2000;7,50;21,32
8;1;390146;13/09/2021;1;2003;7,50;54,95
8;1;390146;13/09/2021;1;2055;3,33;36,60
8;1;390146;13/09/2021;1;2457;14,50;96,59
8;1;390146;13/09/2021;1;2500;8,00;22,74
8;1;390146;13/09/2021;1;2505;0,00;732,74
8;1;390146;13/09/2021;1;9030;8,00;58,61
8;1;390147;27/07/2023;1;200;24,00;1445,64
8;1;390147;27/07/2023;1;305;0,00;80,00
8;1;390147;27/07/2023;1;311;4,02;33,02
8;1;390147;27/07/2023;1;651;10,00;1569,53
8;1;390147;27/07/2023;1;659;0,00;523,18
8;1;390147;27/07/2023;1;850;7,00;1069,66
8;1;390147;27/07/2023;1;900;1,00;152,81
8;1;390147;27/07/2023;1;950;36,00;2245,69
8;1;390147;27/07/2023;1;1972;0,00;21,02
8;1;390147;27/07/2023;1;2000;7,62;109,22
8;1;390147;27/07/2023;1;2003;7,50;91,68
8;1;390147;27/07/2023;1;2500;8,00;294,34
8;1;390147;27/07/2023;1;2505;0,00;1222,47
8;1;390147;27/07/2023;1;9030;8,00;97,79
8;1;390148;10/02/2025;1;4;7,33;65,01
8;1;390148;10/02/2025;1;200;10,00;650,35
8;1;390148;10/02/2025;1;305;0,00;29,33
8;1;390148;10/02/2025;1;311;0,37;3,28
8;1;390148;10/02/2025;1;650;12,00;1969,12
8;1;390148;10/02/2025;1;651;3,00;494,69
8;1;390148;10/02/2025;1;659;0,00;821,27
8;1;390148;10/02/2025;1;850;1,00;163,85
8;1;390148;10/02/2025;1;1007;0,00;1951,05
8;1;390148;10/02/2025;1;1650;1,00;21,67
8;1;390148;10/02/2025;1;1972;0,00;20,60
8;1;390148;10/02/2025;1;2000;7,50;40,32
8;1;390148;10/02/2025;1;2003;7,49;12,28
8;1;390148;10/02/2025;1;2457;7,33;65,01
8;1;390148;10/02/2025;1;2500;8,00;43,01
8;1;390148;10/02/2025;1;2505;0,00;163,85
8;1;390148;10/02/2025;1;9030;8,00;13,10
8;1;390149;05/08/2022;1;4;7,33;60,12
8;1;390149;05/08/2022;1;200;8,00;481,18
8;1;390149;05/08/2022;1;305;0,00;19,73
8;1;390149;05/08/2022;1;311;4,42;36,25
8;1;390149;05/08/2022;1;651;9,00;1466,56
8;1;390149;05/08/2022;1;659;0,00;488,85
8;1;390149;05/08/2022;1;850;7,00;1165,73
8;1;390149;05/08/2022;1;1650;1,00;15,06
8;1;390149;05/08/2022;1;1972;0,00;13,76
8;1;390149;05/08/2022;1;2000;7,50;7,44
8;1;390149;05/08/2022;1;2003;7,50;87,42
8;1;390149;05/08/2022;1;2457;36,50;299,37
8;1;390149;05/08/2022;1;2500;8,00;7,93
8;1;390149;05/08/2022;1;2505;0,00;1165,73
8;1;390149;05/08/2022;1;9030;8,00;93,25
8;1;390150;12/04/2023;1;200;10,00;448,99
8;1;390150;12/04/2023;1;248;2,00;98,80
8;1;390150;12/04/2023;1;305;0,00;26,67
8;1;390150;12/04/2023;1;311;3,03;24,74
8;1;390150;12/04/2023;1;325;0,25;2,04
8;1;390150;12/04/2023;1;326;22,00;179,59
8;1;390150;12/04/2023;1;327;11,00;89,80
8;1;390150;12/04/2023;1;650;12,00;1372,07
8;1;390150;12/04/2023;1;651;6,00;690,90
8;1;390150;12/04/2023;1;659;0,00;687,66
8;1;390150;12/04/2023;1;850;3,00;338,61
8;1;390150;12/04/2023;1;900;2,00;225,74
8;1;390150;12/04/2023;1;950;36,00;1667,24
8;1;390150;12/04/2023;1;1650;2,00;39,88
8;1;390150;12/04/2023;1;1972;0,00;51,39
8;1;390150;12/04/2023;1;2000;7,50;15,31
8;1;390150;12/04/2023;1;2003;7,50;42,32
8;1;390150;12/04/2023;1;2500;8,00;149,71
8;1;390150;12/04/2023;1;2505;0,00;564,35
8;1;390150;12/04/2023;1;9030;8,00;45,14
8;1;390151;21/02/2022;1;200;14,00;835,33
8;1;390151;21/02/2022;1;305;0,00;34,53
8;1;390151;21/02/2022;1;311;1,27;10,33
8;1;390151;21/02/2022;1;325;6,58;53,54
8;1;390151;21/02/2022;1;651;4,00;596,67
8;1;390151;21/02/2022;1;659;0,00;198,89
8;1;390151;21/02/2022;1;850;1,00;149,17
8;1;390151;21/02/2022;1;900;1,00;149,17
8;1;390151;21/02/2022;1;950;33,00;1969,00
8;1;390151;21/02/2022;1;2000;7,50;57,85
8;1;390151;21/02/2022;1;2003;7,50;22,37
8;1;390151;21/02/2022;1;2055;1,50;26,85
8;1;390151;21/02/2022;1;2453;0,00;107,40
8;1;390151;21/02/2022;1;2500;8,00;219,23
8;1;390151;21/02/2022;1;2505;0,00;298,34
8;1;390151;21/02/2022;1;9030;8,00;23,86
8;1;390153;05/02/2021;1;200;7,00;324,28
8;1;390153;05/02/2021;1;305;0,00;15,40
8;1;390153;05/02/2021;1;651;3,00;362,26
8;1;390153;05/02/2021;1;659;0,00;120,75
8;1;390153;05/02/2021;1;850;1,00;115,81
8;1;390153;05/02/2021;1;1957;0,00;59,31
8;1;390153;05/02/2021;1;2000;7,50;28,76
8;1;390153;05/02/2021;1;2003;7,50;8,68
8;1;390153;05/02/2021;1;2055;3,33;46,28
8;1;390153;05/02/2021;1;2056;0,00;20,00
8;1;390153;05/02/2021;1;2500;8,00;30,68
8;1;390153;05/02/2021;1;2505;0,00;115,81
8;1;390153;05/02/2021;1;9030;8,00;9,26
8;1;390154;08/01/2021;1;200;9,00;416,93
8;1;390154;08/01/2021;1;248;1,00;39,15
8;1;390154;08/01/2021;1;265;0,00;2,05
8;1;390154;08/01/2021;1;296;1,02;10,27
8;1;390154;08/01/2021;1;305;0,00;19,80
8;1;390154;08/01/2021;1;325;0,33;2,08
8;1;390154;08/01/2021;1;651;2,00;232,66
8;1;390154;08/01/2021;1;659;0,00;77,55
8;1;390154;08/01/2021;1;1650;1,00;14,59
8;1;390154;08/01/2021;1;1957;0,00;87,20
8;1;390154;08/01/2021;1;2000;7,50;38,57
8;1;390154;08/01/2021;1;2056;0,00;20,00
8;1;390154;08/01/2021;1;2500;8,00;41,14
8;1;390155;11/01/2021;1;200;2,00;92,64
8;1;390155;11/01/2021;1;244;0,00;6,94
8;1;390155;11/01/2021;1;258;0,98;10,83
8;1;390155;11/01/2021;1;265;0,00;2,17
8;1;390155;11/01/2021;1;305;0,00;4,40
8;1;390155;11/01/2021;1;312;3,50;157,08
8;1;390155;11/01/2021;1;651;2,00;239,61
8;1;390155;11/01/2021;1;659;0,00;79,87
8;1;390155;11/01/2021;1;2000;7,50;7,92
8;1;390155;11/01/2021;1;2003;7,49;0,52
8;1;390155;11/01/2021;1;2055;4,00;55,58
8;1;390155;11/01/2021;1;2500;8,00;8,45
8;1;390155;11/01/2021;1;2505;0,00;6,94
8;1;390155;11/01/2021;1;9030;8,00;0,55
8;1;390156;26/04/2022;1;4;22,00;177,93
8;1;390156;26/04/2022;1;200;27,00;1601,33
8;1;390156;26/04/2022;1;257;4,07;49,87
8;1;390156;26/04/2022;1;265;0,00;9,97
8;1;390156;26/04/2022;1;305;0,00;66,60
8;1;390156;26/04/2022;1;651;6,00;911,01
8;1;390156;26/04/2022;1;659;0,00;303,67
8;1;390156;26/04/2022;1;850;4,00;603,19
8;1;390156;26/04/2022;1;1972;0,00;18,00
8;1;390156;26/04/2022;1;2000;7,50;72,55
8;1;390156;26/04/2022;1;2003;7,50;45,23
8;1;390156;26/04/2022;1;2056;2,00;35,59
8;1;390156;26/04/2022;1;2453;0,00;97,05
8;1;390156;26/04/2022;1;2457;66,00;533,78
8;1;390156;26/04/2022;1;2500;8,00;77,39
8;1;390156;26/04/2022;1;2505;0,00;603,19
8;1;390156;26/04/2022;1;9030;8,00;48,25
8;1;390157;22/12/2021;1;200;23,00;1195,64
8;1;390157;22/12/2021;1;305;0,00;56,73
8;1;390157;22/12/2021;1;325;15,58;110,44
8;1;390157;22/12/2021;1;650;12,00;1638,11
8;1;390157;22/12/2021;1;651;1,00;133,64
8;1;390157;22/12/2021;1;659;0,00;590,58
8;1;390157;22/12/2021;1;850;0,00;0,00
8;1;390157;22/12/2021;1;1957;0,00;11,02
8;1;390157;22/12/2021;1;2000;7,50;82,21
8;1;390157;22/12/2021;1;2201;0,00;0,00
8;1;390157;22/12/2021;1;2453;0,00;93,57
8;1;390157;22/12/2021;1;2500;8,00;87,69
8;1;390157;22/12/2021;1;2505;0,00;809,73
8;1;390157;22/12/2021;1;9030;8,00;64,77
8;1;390158;08/01/2021;1;200;11,00;466,90
8;1;390158;08/01/2021;1;305;0,00;24,20
8;1;390158;08/01/2021;1;383;0,00;1,87
8;1;390158;08/01/2021;1;651;2,00;228,20
8;1;390158;08/01/2021;1;659;0,00;76,07
8;1;390158;08/01/2021;1;2000;7,50;35,01
8;1;390158;08/01/2021;1;2055;2,00;28,80
8;1;390158;08/01/2021;1;2500;8,00;37,35
8;1;390159;20/01/2021;1;200;12,00;492,74
8;1;390159;20/01/2021;1;305;0,00;26,40
8;1;390159;20/01/2021;1;312;0,00;0,00
8;1;390159;20/01/2021;1;651;2,00;205,31
8;1;390159;20/01/2021;1;659;0,00;68,44
8;1;390159;20/01/2021;1;2000;7,50;36,95
8;1;390159;20/01/2021;1;2055;4,00;50,28
8;1;390159;20/01/2021;1;2500;8,00;39,41
8;1;390160;09/06/2023;1;200;10,00;335,58
8;1;390160;09/06/2023;1;305;0,00;26,67
8;1;390160;09/06/2023;1;325;4,00;33,56
8;1;390160;09/06/2023;1;650;12,00;1006,74
8;1;390160;09/06/2023;1;651;7,00;587,27
8;1;390160;09/06/2023;1;659;0,00;531,34
8;1;390160;09/06/2023;1;850;5,00;419,48
8;1;390160;09/06/2023;1;2000;7,50;22,65
8;1;390160;09/06/2023;1;2003;7,50;31,46
8;1;390160;09/06/2023;1;2055;1,00;15,98
8;1;390160;09/06/2023;1;2453;0,00;60,40
8;1;390160;09/06/2023;1;2500;8,00;24,16
8;1;390160;09/06/2023;1;2505;0,00;419,48
8;1;390160;09/06/2023;1;9030;8,00;33,55
8;1;390161;31/10/2025;1;200;28,00;2644,74
8;1;390161;31/10/2025;1;220;0,00;1807,26
8;1;390161;31/10/2025;1;305;0,00;93,00
8;1;390161;31/10/2025;1;338;0,00;983,20
8;1;390161;31/10/2025;1;650;12,00;4770,00
8;1;390161;31/10/2025;1;651;1,00;397,50
8;1;390161;31/10/2025;1;659;0,00;1722,50
8;1;390161;31/10/2025;1;809;120,00;1590,00
8;1;390161;31/10/2025;1;850;10,00;2385,00
8;1;390161;31/10/2025;1;900;1,00;397,50
8;1;390161;31/10/2025;1;950;42,00;6678,00
8;1;390161;31/10/2025;1;2000;9,72;432,86
8;1;390161;31/10/2025;1;2003;9,65;421,73
8;1;390161;31/10/2025;1;2004;22,50;186,16
8;1;390161;31/10/2025;1;2005;22,50;170,78
8;1;390161;31/10/2025;1;2055;0,00;65,00
8;1;390161;31/10/2025;1;2500;8,00;890,40
8;1;390161;31/10/2025;1;2505;0,00;4372,50
8;1;390161;31/10/2025;1;9030;8,00;349,80
8;1;390162;23/11/2020;1;200;5,00;167,84
8;1;390162;23/11/2020;1;257;0,55;5,04
8;1;390162;23/11/2020;1;265;0,00;1,01
8;1;390162;23/11/2020;1;305;0,00;11,00
8;1;390162;23/11/2020;1;312;27,50;149,85
8;1;390162;23/11/2020;1;2000;7,50;13,04
8;1;390162;23/11/2020;1;2055;0,00;0,00
8;1;390162;23/11/2020;1;2500;8,00;13,91
8;1;390163;02/09/2024;1;200;2,00;126,09
8;1;390163;02/09/2024;1;248;1,00;11,26
8;1;390163;02/09/2024;1;265;0,00;7,49
8;1;390163;02/09/2024;1;296;2,87;37,45
8;1;390163;02/09/2024;1;305;0,00;5,60
8;1;390163;02/09/2024;1;650;12,00;1926,38
8;1;390163;02/09/2024;1;651;10,00;1633,26
8;1;390163;02/09/2024;1;659;0,00;1186,55
8;1;390163;02/09/2024;1;850;8,00;1288,76
8;1;390163;02/09/2024;1;1650;1,00;4,14
8;1;390163;02/09/2024;1;1972;0,00;22,72
8;1;390163;02/09/2024;1;2000;7,50;14,53
8;1;390163;02/09/2024;1;2003;7,50;96,65
8;1;390163;02/09/2024;1;2056;1,00;18,91
8;1;390163;02/09/2024;1;2500;8,00;15,50
8;1;390163;02/09/2024;1;2505;0,00;1288,76
8;1;390163;02/09/2024;1;9030;8,00;103,10
8;1;390164;20/10/2021;1;200;14,00;683,90
8;1;390164;20/10/2021;1;305;0,00;34,53
8;1;390164;20/10/2021;1;311;1,83;12,19
8;1;390164;20/10/2021;1;651;11,00;1424,04
8;1;390164;20/10/2021;1;659;0,00;474,68
8;1;390164;20/10/2021;1;850;9,00;1099,13
8;1;390164;20/10/2021;1;1957;0,00;66,14
8;1;390164;20/10/2021;1;2000;7,50;55,33
8;1;390164;20/10/2021;1;2003;7,50;82,43
8;1;390164;20/10/2021;1;2500;8,00;59,02
8;1;390164;20/10/2021;1;2505;0,00;1099,13
8;1;390164;20/10/2021;1;9030;8,00;87,93
8;1;390165;08/01/2021;1;200;10,00;469,40
8;1;390165;08/01/2021;1;305;0,00;22,00
8;1;390165;08/01/2021;1;325;11,12;71,18
8;1;390165;08/01/2021;1;326;17,60;112,66
8;1;390165;08/01/2021;1;327;14,67;93,90
8;1;390165;08/01/2021;1;651;2,00;234,70
8;1;390165;08/01/2021;1;659;0,00;78,23
8;1;390165;08/01/2021;1;2000;7,50;14,37
8;1;390165;08/01/2021;1;2500;8,00;15,33
8;1;390166;11/12/2020;1;4;7,33;46,92
8;1;390166;11/12/2020;1;200;11,00;516,35
8;1;390166;11/12/2020;1;305;0,00;24,20
8;1;390166;11/12/2020;1;306;14,00;30,80
8;1;390166;11/12/2020;1;651;1,00;117,35
8;1;390166;11/12/2020;1;659;0,00;39,12
8;1;390166;11/12/2020;1;850;1,00;117,35
8;1;390166;11/12/2020;1;2000;7,50;30,98
8;1;390166;11/12/2020;1;2003;7,50;8,80
8;1;390166;11/12/2020;1;2055;0,00;50,00
8;1;390166;11/12/2020;1;2201;2,00;117,35
8;1;390166;11/12/2020;1;2457;8,80;56,33
8;1;390166;11/12/2020;1;2500;8,00;33,04
8;1;390168;18/02/2022;1;364;0,00;7,13
8;1;390168;18/02/2022;1;366;0,00;38,20
8;1;390168;18/02/2022;1;2000;7,48;3,39
8;1;390168;18/02/2022;1;2500;8,00;3,62
8;1;390168;31/03/2021;1;200;1,00;46,33
8;1;390168;31/03/2021;1;258;3,23;37,34
8;1;390168;31/03/2021;1;265;0,00;7,47
8;1;390168;31/03/2021;1;305;0,00;2,20
8;1;390168;31/03/2021;1;311;0,47;2,97
8;1;390168;31/03/2021;1;325;1,08;6,82
8;1;390168;31/03/2021;1;651;5,00;604,02
8;1;390168;31/03/2021;1;659;0,00;201,34
8;1;390168;31/03/2021;1;850;3,00;347,44
8;1;390168;31/03/2021;1;1957;0,00;63,64
8;1;390168;31/03/2021;1;2000;7,50;10,87
8;1;390168;31/03/2021;1;2003;7,50;26,05
8;1;390168;31/03/2021;1;2500;8,00;11,59
8;1;390168;31/03/2021;1;2505;0,00;347,44
8;1;390168;31/03/2021;1;9030;8,00;27,79
8;1;390169;19/03/2025;1;200;17,00;1198,30
8;1;390169;19/03/2025;1;257;0,93;13,80
8;1;390169;19/03/2025;1;265;0,00;17,81
8;1;390169;19/03/2025;1;296;5,07;75,24
8;1;390169;19/03/2025;1;305;0,00;49,87
8;1;390169;19/03/2025;1;650;12,00;2373,00
8;1;390169;19/03/2025;1;651;4,00;836,33
8;1;390169;19/03/2025;1;659;0,00;1069,78
8;1;390169;19/03/2025;1;850;3,00;579,53
8;1;390169;19/03/2025;1;1972;0,00;62,05
8;1;390169;19/03/2025;1;2000;7,50;102,54
8;1;390169;19/03/2025;1;2003;7,50;43,46
8;1;390169;19/03/2025;1;2055;0,00;63,00
8;1;390169;19/03/2025;1;2500;8,00;109,37
8;1;390169;19/03/2025;1;2505;0,00;579,53
8;1;390169;19/03/2025;1;9030;8,00;46,36
8;1;390170;18/08/2023;1;200;19,00;1563,07
8;1;390170;18/08/2023;1;265;0,00;14,25
8;1;390170;18/08/2023;1;286;0,37;6,64
8;1;390170;18/08/2023;1;297;3,60;64,62
8;1;390170;18/08/2023;1;305;0,00;50,67
8;1;390170;18/08/2023;1;306;16,00;50,08
8;1;390170;18/08/2023;1;650;6,00;1324,74
8;1;390170;18/08/2023;1;651;9,00;1858,13
8;1;390170;18/08/2023;1;659;0,00;1060,96
8;1;390170;18/08/2023;1;850;8,00;1645,33
8;1;390170;18/08/2023;1;2000;7,80;128,57
8;1;390170;18/08/2023;1;2003;7,80;128,27
8;1;390170;18/08/2023;1;2500;8,00;131,88
8;1;390170;18/08/2023;1;2505;0,00;1645,33
8;1;390170;18/08/2023;1;9030;8,00;131,62
8;1;390171;08/01/2021;1;200;10,00;463,25
8;1;390171;08/01/2021;1;265;0,00;5,12
8;1;390171;08/01/2021;1;297;2,53;25,61
8;1;390171;08/01/2021;1;305;0,00;22,00
8;1;390171;08/01/2021;1;651;2,00;249,96
8;1;390171;08/01/2021;1;659;0,00;83,32
8;1;390171;08/01/2021;1;1650;1,00;16,21
8;1;390171;08/01/2021;1;1957;0,00;2,30
8;1;390171;08/01/2021;1;2000;7,50;37,22
8;1;390171;08/01/2021;1;2453;0,00;60,20
8;1;390171;08/01/2021;1;2500;8,00;39,70
8;1;390172;02/12/2020;1;200;14,00;648,55
8;1;390172;02/12/2020;1;305;0,00;30,80
