codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;390705;16/03/2023;1;651;0;1593,29
8;1;390705;16/03/2023;1;659;0;531,096667
8;1;390705;16/03/2023;1;850;0;289,688333
8;1;390705;16/03/2023;1;900;0;144,844167
8;1;390705;16/03/2023;1;950;0;1911,943
8;1;390705;16/03/2023;1;1650;0;39,88
8;1;390705;16/03/2023;1;2000;0;27,59
8;1;390705;16/03/2023;1;2003;0;32,58
8;1;390705;16/03/2023;1;2500;0;182,38
8;1;390705;16/03/2023;1;2505;0;434,53
8;1;390705;16/03/2023;1;9030;0;34,76
8;1;390706;27/07/2021;1;4;0;50,17385
8;1;390706;27/07/2021;1;200;0;953,74
8;1;390706;27/07/2021;1;305;0;41,8
8;1;390706;27/07/2021;1;311;0;3,21715
8;1;390706;27/07/2021;1;312;0;75,295
8;1;390706;27/07/2021;1;651;0;250,98
8;1;390706;27/07/2021;1;659;0;83,66
8;1;390706;27/07/2021;1;850;0;250,983333
8;1;390706;27/07/2021;1;2000;0;63
8;1;390706;27/07/2021;1;2003;0;18,82
8;1;390706;27/07/2021;1;2457;0;60,236
8;1;390706;27/07/2021;1;2500;0;67,2
8;1;390706;27/07/2021;1;2505;0;250,98
8;1;390706;27/07/2021;1;9030;0;20,07
8;1;390707;17/07/2023;1;200;0;660,45
8;1;390707;17/07/2023;1;265;0;2,06
8;1;390707;17/07/2023;1;296;0;10,3
8;1;390707;17/07/2023;1;305;0;29,333333
8;1;390707;17/07/2023;1;650;0;1939,37
8;1;390707;17/07/2023;1;651;0;462,9
8;1;390707;17/07/2023;1;659;0;800,756667
8;1;390707;17/07/2023;1;850;0;935,025
8;1;390707;17/07/2023;1;900;0;311,675
8;1;390707;17/07/2023;1;950;0;2291,412
8;1;390707;17/07/2023;1;1957;0;18,32
8;1;390707;17/07/2023;1;2000;0;51,83
8;1;390707;17/07/2023;1;2003;0;93,5
8;1;390707;17/07/2023;1;2055;0;0
8;1;390707;17/07/2023;1;2500;0;238,6
8;1;390707;17/07/2023;1;2505;0;1246,71
8;1;390707;17/07/2023;1;9030;0;99,73
8;1;390708;20/02/2024;1;200;0;840,75
8;1;390708;20/02/2024;1;257;0;3,34
8;1;390708;20/02/2024;1;265;0;1,458
8;1;390708;20/02/2024;1;296;0;3,95
8;1;390708;20/02/2024;1;305;0;39,2
8;1;390708;20/02/2024;1;651;0;1376,81
8;1;390708;20/02/2024;1;659;0;458,936667
8;1;390708;20/02/2024;1;850;0;151,649167
8;1;390708;20/02/2024;1;1957;0;10,62
8;1;390708;20/02/2024;1;2000;0;64,5
8;1;390708;20/02/2024;1;2003;0;11,37
8;1;390708;20/02/2024;1;2453;0;9,5
8;1;390708;20/02/2024;1;2500;0;68,8
8;1;390708;20/02/2024;1;2505;0;151,65
8;1;390708;20/02/2024;1;9030;0;12,13
8;1;390709;23/12/2021;1;200;0;830,45
8;1;390709;23/12/2021;1;257;0;5
8;1;390709;23/12/2021;1;265;0;1
8;1;390709;23/12/2021;1;305;0;41,933333
8;1;390709;23/12/2021;1;651;0;866,89
8;1;390709;23/12/2021;1;659;0;288,963333
8;1;390709;23/12/2021;1;850;0;0
8;1;390709;23/12/2021;1;1007;0;1465,5
8;1;390709;23/12/2021;1;2000;0;62,73
8;1;390709;23/12/2021;1;2056;0;14,655
8;1;390709;23/12/2021;1;2201;0;0
8;1;390709;23/12/2021;1;2500;0;66,91
8;1;390709;23/12/2021;1;2505;0;432,44
8;1;390709;23/12/2021;1;9030;0;34,59
8;1;390710;24/02/2023;1;4;0;176,214
8;1;390710;24/02/2023;1;200;0;881,07
8;1;390710;24/02/2023;1;305;0;80
8;1;390710;24/02/2023;1;311;0;63,837526
8;1;390710;24/02/2023;1;325;0;23,228209
8;1;390710;24/02/2023;1;326;0;648,227228
8;1;390710;24/02/2023;1;651;0;1364,06
8;1;390710;24/02/2023;1;659;0;454,686667
8;1;390710;24/02/2023;1;850;0;147,576667
8;1;390710;24/02/2023;1;1650;0;29,91
8;1;390710;24/02/2023;1;1957;0;28,62
8;1;390710;24/02/2023;1;2003;0;11,06
8;1;390710;24/02/2023;1;2457;0;522,234218
8;1;390710;24/02/2023;1;2505;0;147,58
8;1;390710;24/02/2023;1;9030;0;11,8
8;1;390711;23/07/2021;1;200;0;1123,55
8;1;390711;23/07/2021;1;257;0;16,32
8;1;390711;23/07/2021;1;265;0;4,17
8;1;390711;23/07/2021;1;296;0;4,53
8;1;390711;23/07/2021;1;305;0;50,6
8;1;390711;23/07/2021;1;651;0;246,33
8;1;390711;23/07/2021;1;659;0;82,11
8;1;390711;23/07/2021;1;850;0;244,25
8;1;390711;23/07/2021;1;1957;0;11,63
8;1;390711;23/07/2021;1;2000;0;87,91
8;1;390711;23/07/2021;1;2003;0;18,31
8;1;390711;23/07/2021;1;2055;0;15
8;1;390711;23/07/2021;1;2500;0;92,81
8;1;390711;23/07/2021;1;2505;0;244,25
8;1;390711;23/07/2021;1;9030;0;19,54
8;1;390712;02/03/2023;1;200;0;114,36
8;1;390712;02/03/2023;1;305;0;5,333333
8;1;390712;02/03/2023;1;651;0;1392,06
8;1;390712;02/03/2023;1;659;0;464,02
8;1;390712;02/03/2023;1;850;0;298,7
8;1;390712;02/03/2023;1;1957;0;10,75
8;1;390712;02/03/2023;1;2000;0;9,38
8;1;390712;02/03/2023;1;2003;0;22,4
8;1;390712;02/03/2023;1;2500;0;10
8;1;390712;02/03/2023;1;2505;0;298,7
8;1;390712;02/03/2023;1;9030;0;23,89
8;1;390713;30/11/2021;1;4;0;50,17385
8;1;390713;30/11/2021;1;200;0;1204,72
8;1;390713;30/11/2021;1;305;0;74
8;1;390713;30/11/2021;1;306;0;66
8;1;390713;30/11/2021;1;325;0;37,0999
8;1;390713;30/11/2021;1;651;0;753,16
8;1;390713;30/11/2021;1;659;0;251,053333
8;1;390713;30/11/2021;1;850;0;752,95
8;1;390713;30/11/2021;1;1650;0;41,016
8;1;390713;30/11/2021;1;1957;0;90,35
8;1;390713;30/11/2021;1;2000;0;86,78
8;1;390713;30/11/2021;1;2003;0;56,47
8;1;390713;30/11/2021;1;2201;0;439,29
8;1;390713;30/11/2021;1;2457;0;60,236
8;1;390713;30/11/2021;1;2500;0;91,8
8;1;390713;30/11/2021;1;2505;0;313,66
8;1;390713;30/11/2021;1;9030;0;25,09
8;1;390714;15/06/2023;1;200;0;908,25
8;1;390714;15/06/2023;1;305;0;40
8;1;390714;15/06/2023;1;311;0;64,403182
8;1;390714;15/06/2023;1;650;0;1968,31
8;1;390714;15/06/2023;1;651;0;158,56
8;1;390714;15/06/2023;1;659;0;708,956667
8;1;390714;15/06/2023;1;850;0;934,095
8;1;390714;15/06/2023;1;1957;0;1,03
8;1;390714;15/06/2023;1;2000;0;63,36
8;1;390714;15/06/2023;1;2003;0;70,05
8;1;390714;15/06/2023;1;2500;0;67,59
8;1;390714;15/06/2023;1;2505;0;934,1
8;1;390714;15/06/2023;1;9030;0;74,72
8;1;390715;21/06/2021;1;4;0;47,497273
8;1;390715;21/06/2021;1;200;0;750,21
8;1;390715;21/06/2021;1;265;0;6,864
8;1;390715;21/06/2021;1;287;0;34,32
8;1;390715;21/06/2021;1;305;0;30,8
8;1;390715;21/06/2021;1;312;0;944,39
8;1;390715;21/06/2021;1;651;0;137,4
8;1;390715;21/06/2021;1;659;0;45,8
8;1;390715;21/06/2021;1;850;0;134,65
8;1;390715;21/06/2021;1;1957;0;56,29
8;1;390715;21/06/2021;1;2000;0;56,45
8;1;390715;21/06/2021;1;2003;0;10,09
8;1;390715;21/06/2021;1;2055;0;28,8
8;1;390715;21/06/2021;1;2457;0;47,497273
8;1;390715;21/06/2021;1;2500;0;60,21
8;1;390715;21/06/2021;1;2505;0;134,65
8;1;390715;21/06/2021;1;9030;0;10,77
8;1;390716;20/08/2021;1;200;0;1074,7
8;1;390716;20/08/2021;1;257;0;22,74
8;1;390716;20/08/2021;1;265;0;4,548
8;1;390716;20/08/2021;1;305;0;48,4
8;1;390716;20/08/2021;1;651;0;400,45
8;1;390716;20/08/2021;1;659;0;133,483333
8;1;390716;20/08/2021;1;850;0;366,375
8;1;390716;20/08/2021;1;1957;0;100
8;1;390716;20/08/2021;1;2000;0;91,67
8;1;390716;20/08/2021;1;2003;0;27,47
8;1;390716;20/08/2021;1;2500;0;96,15
8;1;390716;20/08/2021;1;2505;0;366,38
8;1;390716;20/08/2021;1;9030;0;29,31
8;1;390717;20/08/2021;1;200;0;1074,7
8;1;390717;20/08/2021;1;305;0;48,4
8;1;390717;20/08/2021;1;651;0;375,8
8;1;390717;20/08/2021;1;659;0;125,266667
8;1;390717;20/08/2021;1;850;0;366,375
8;1;390717;20/08/2021;1;1957;0;71,18
8;1;390717;20/08/2021;1;2000;0;86,62
8;1;390717;20/08/2021;1;2003;0;27,47
8;1;390717;20/08/2021;1;2055;0;14,655
8;1;390717;20/08/2021;1;2500;0;91,67
8;1;390717;20/08/2021;1;2505;0;366,38
8;1;390717;20/08/2021;1;9030;0;29,31
8;1;390718;09/08/2021;1;200;0;109,91
8;1;390718;09/08/2021;1;305;0;6,6
8;1;390718;09/08/2021;1;312;0;348,0515
8;1;390718;09/08/2021;1;325;0;27,777507
8;1;390718;09/08/2021;1;326;0;48,827129
8;1;390718;09/08/2021;1;327;0;48,827129
8;1;390718;09/08/2021;1;651;0;189,1
8;1;390718;09/08/2021;1;659;0;63,033333
8;1;390718;09/08/2021;1;850;0;183,185
8;1;390718;09/08/2021;1;1957;0;31,07
8;1;390718;09/08/2021;1;2000;0;1,16
8;1;390718;09/08/2021;1;2003;0;13,73
8;1;390718;09/08/2021;1;2055;0;48,77
8;1;390718;09/08/2021;1;2500;0;1,24
8;1;390718;09/08/2021;1;2505;0;183,19
8;1;390718;09/08/2021;1;9030;0;14,65
8;1;390719;11/06/2021;1;200;0;351,38
8;1;390719;11/06/2021;1;305;0;15,4
8;1;390719;11/06/2021;1;306;0;4,4
8;1;390719;11/06/2021;1;312;0;255,23
8;1;390719;11/06/2021;1;1650;0;35,889
8;1;390719;11/06/2021;1;2000;0;26,35
8;1;390719;11/06/2021;1;2055;0;50
8;1;390719;11/06/2021;1;2500;0;28,11
8;1;390720;20/05/2022;1;4;0;107,494425
8;1;390720;20/05/2022;1;200;0;1182,17
8;1;390720;20/05/2022;1;265;0;31,358
8;1;390720;20/05/2022;1;296;0;156,79
8;1;390720;20/05/2022;1;305;0;54,266667
8;1;390720;20/05/2022;1;326;0;54,2235
8;1;390720;20/05/2022;1;327;0;53,710575
8;1;390720;20/05/2022;1;651;0;1736,34
8;1;390720;20/05/2022;1;659;0;578,78
8;1;390720;20/05/2022;1;850;0;710,53
8;1;390720;20/05/2022;1;1650;0;41,411333
8;1;390720;20/05/2022;1;1957;0;64,07
8;1;390720;20/05/2022;1;2000;0;63,39
8;1;390720;20/05/2022;1;2003;0;53,28
8;1;390720;20/05/2022;1;2056;0;32,241
8;1;390720;20/05/2022;1;2457;0;373,7025
8;1;390720;20/05/2022;1;2500;0;67,62
8;1;390720;20/05/2022;1;2505;0;710,53
8;1;390720;20/05/2022;1;9030;0;56,84
8;1;390721;11/08/2023;1;200;0;463,27
8;1;390721;11/08/2023;1;244;0;122,43
8;1;390721;11/08/2023;1;305;0;18,666667
8;1;390721;11/08/2023;1;364;0;15,46
8;1;390721;11/08/2023;1;366;0;1744,67
8;1;390721;11/08/2023;1;651;0;496,36
8;1;390721;11/08/2023;1;659;0;165,453333
8;1;390721;11/08/2023;1;809;0;663,236667
8;1;390721;11/08/2023;1;850;0;498,81
8;1;390721;11/08/2023;1;900;0;165,809167
8;1;390721;11/08/2023;1;950;0;2432,3
8;1;390721;11/08/2023;1;2000;0;180,3
8;1;390721;11/08/2023;1;2003;0;110,72
8;1;390721;11/08/2023;1;2055;0;132,23097
8;1;390721;11/08/2023;1;2500;0;372,45
8;1;390721;11/08/2023;1;2505;0;1450,29
8;1;390721;11/08/2023;1;9030;0;116,02
8;1;390722;06/11/2024;1;200;0;378,91
8;1;390722;06/11/2024;1;265;0;7,546
8;1;390722;06/11/2024;1;296;0;37,73
8;1;390722;06/11/2024;1;305;0;17,6
8;1;390722;06/11/2024;1;651;0;816,51
8;1;390722;06/11/2024;1;659;0;272,17
8;1;390722;06/11/2024;1;850;0;1625,408333
8;1;390722;06/11/2024;1;1957;0;33,52
8;1;390722;06/11/2024;1;2000;0;34,32
8;1;390722;06/11/2024;1;2003;0;125,1
8;1;390722;06/11/2024;1;2056;0;37,891
8;1;390722;06/11/2024;1;2500;0;36,61
8;1;390722;06/11/2024;1;2505;0;1625,41
8;1;390722;06/11/2024;1;9030;0;130,03
8;1;390723;27/08/2021;1;200;0;1416,66
8;1;390723;27/08/2021;1;257;0;4,91
8;1;390723;27/08/2021;1;265;0;22,17
8;1;390723;27/08/2021;1;296;0;105,94
8;1;390723;27/08/2021;1;305;0;63,8
8;1;390723;27/08/2021;1;651;0;384,54
8;1;390723;27/08/2021;1;659;0;128,18
8;1;390723;27/08/2021;1;850;0;366,3775
8;1;390723;27/08/2021;1;1957;0;65,32
8;1;390723;27/08/2021;1;2000;0;128,85
8;1;390723;27/08/2021;1;2003;0;27,47
8;1;390723;27/08/2021;1;2453;0;87,93
8;1;390723;27/08/2021;1;2500;0;129,2
8;1;390723;27/08/2021;1;2505;0;366,38
8;1;390723;27/08/2021;1;9030;0;29,31
8;1;390724;02/02/2024;1;200;0;120,6
8;1;390724;02/02/2024;1;248;0;14,12
8;1;390724;02/02/2024;1;305;0;5,6
8;1;390724;02/02/2024;1;325;0;5,755973
8;1;390724;02/02/2024;1;326;0;118,408582
8;1;390724;02/02/2024;1;327;0;120,628743
8;1;390724;02/02/2024;1;651;0;1233,03
8;1;390724;02/02/2024;1;659;0;411,01
8;1;390724;02/02/2024;1;850;0;152,444167
8;1;390724;02/02/2024;1;1650;0;8,272
8;1;390724;02/02/2024;1;1957;0;20,19
8;1;390724;02/02/2024;1;2003;0;11,43
8;1;390724;02/02/2024;1;2505;0;152,44
8;1;390724;02/02/2024;1;9030;0;12,19
8;1;390725;30/11/2021;1;200;0;50,15
8;1;390725;30/11/2021;1;305;0;2,466667
8;1;390725;30/11/2021;1;311;0;16,5506
8;1;390725;30/11/2021;1;651;0;931,9
8;1;390725;30/11/2021;1;659;0;310,633333
8;1;390725;30/11/2021;1;850;0;752,3
8;1;390725;30/11/2021;1;900;0;125,383333
8;1;390725;30/11/2021;1;950;0;1597,71
8;1;390725;30/11/2021;1;1957;0;82,07
8;1;390725;30/11/2021;1;2000;0;8,67
8;1;390725;30/11/2021;1;2003;0;65,82
8;1;390725;30/11/2021;1;2055;0;23
8;1;390725;30/11/2021;1;2201;0;388,04
8;1;390725;30/11/2021;1;2500;0;137,07
8;1;390725;30/11/2021;1;2505;0;489,64
8;1;390725;30/11/2021;1;9030;0;39,17
8;1;390726;27/08/2021;1;200;0;1416,65
8;1;390726;27/08/2021;1;305;0;63,8
8;1;390726;27/08/2021;1;651;0;366,38
8;1;390726;27/08/2021;1;659;0;122,126667
8;1;390726;27/08/2021;1;850;0;366,375
8;1;390726;27/08/2021;1;2000;0;110,99
8;1;390726;27/08/2021;1;2003;0;27,47
8;1;390726;27/08/2021;1;2500;0;113,33
8;1;390726;27/08/2021;1;2505;0;366,38
8;1;390726;27/08/2021;1;9030;0;29,31
8;1;390727;22/02/2024;1;200;0;1409,6
8;1;390727;22/02/2024;1;305;0;53,2
8;1;390727;22/02/2024;1;311;0;13,151805
8;1;390727;22/02/2024;1;651;0;1801,04
8;1;390727;22/02/2024;1;659;0;600,346667
8;1;390727;22/02/2024;1;850;0;398,348333
8;1;390727;22/02/2024;1;1007;0;2225,69
8;1;390727;22/02/2024;1;1650;0;157,168
8;1;390727;22/02/2024;1;1957;0;104,12
8;1;390727;22/02/2024;1;2000;0;113,87
8;1;390727;22/02/2024;1;2003;0;29,87
8;1;390727;22/02/2024;1;2500;0;120,04
8;1;390727;22/02/2024;1;2505;0;398,35
8;1;390727;22/02/2024;1;9030;0;31,86
8;1;390728;19/10/2023;1;200;0;1140,77
8;1;390728;19/10/2023;1;305;0;50,666667
8;1;390728;19/10/2023;1;326;0;180,122
8;1;390728;19/10/2023;1;327;0;60,013375
8;1;390728;19/10/2023;1;651;0;767,9
8;1;390728;19/10/2023;1;659;0;255,966667
8;1;390728;19/10/2023;1;850;0;1528,05
8;1;390728;19/10/2023;1;1650;0;75,772
8;1;390728;19/10/2023;1;1957;0;66,48
8;1;390728;19/10/2023;1;2000;0;72,53
8;1;390728;19/10/2023;1;2003;0;117,72
8;1;390728;19/10/2023;1;2055;0;18,0122
8;1;390728;19/10/2023;1;2500;0;77,36
8;1;390728;19/10/2023;1;2505;0;1528,05
8;1;390728;19/10/2023;1;9030;0;122,24
8;1;390731;07/03/2022;1;4;0;100,41615
8;1;390731;07/03/2022;1;200;0;50,2
8;1;390731;07/03/2022;1;305;0;2,466667
8;1;390731;07/03/2022;1;325;0;131,424
8;1;390731;07/03/2022;1;651;0;1129,43
8;1;390731;07/03/2022;1;659;0;376,476667
8;1;390731;07/03/2022;1;850;0;250,983333
8;1;390731;07/03/2022;1;2003;0;18,82
8;1;390731;07/03/2022;1;2457;0;301,18
8;1;390731;07/03/2022;1;2505;0;250,98
8;1;390731;07/03/2022;1;9030;0;20,07
8;1;390732;05/07/2021;1;200;0;50,2
8;1;390732;05/07/2021;1;305;0;2,2
8;1;390732;05/07/2021;1;306;0;23,7
8;1;390732;05/07/2021;1;312;0;303,94
8;1;390732;05/07/2021;1;651;0;125,49
8;1;390732;05/07/2021;1;659;0;41,83
8;1;390732;05/07/2021;1;850;0;125,491667
8;1;390732;05/07/2021;1;1650;0;1,709
8;1;390732;05/07/2021;1;2000;0;3,76
8;1;390732;05/07/2021;1;2003;0;9,41
8;1;390732;05/07/2021;1;2500;0;4,01
8;1;390732;05/07/2021;1;2505;0;125,49
8;1;390732;05/07/2021;1;9030;0;10,03
8;1;390733;26/09/2025;1;200;0;2070,38
8;1;390733;26/09/2025;1;305;0;67,466667
8;1;390733;26/09/2025;1;311;0;12,88875
8;1;390733;26/09/2025;1;338;0;742,16
8;1;390733;26/09/2025;1;650;0;2701,48
8;1;390733;26/09/2025;1;651;0;900,17
8;1;390733;26/09/2025;1;659;0;1200,55
8;1;390733;26/09/2025;1;850;0;2026,035
8;1;390733;26/09/2025;1;900;0;225,115
8;1;390733;26/09/2025;1;950;0;3781,512
8;1;390733;26/09/2025;1;2000;0;162,4
8;1;390733;26/09/2025;1;2003;0;179,83
8;1;390733;26/09/2025;1;2500;0;467,12
8;1;390733;26/09/2025;1;2505;0;2251,16
8;1;390733;26/09/2025;1;9030;0;180,09
8;1;390734;23/07/2021;1;200;0;803,15
8;1;390734;23/07/2021;1;305;0;35,2
8;1;390734;23/07/2021;1;306;0;52,3
8;1;390734;23/07/2021;1;311;0;36,2785
8;1;390734;23/07/2021;1;312;0;351,376667
8;1;390734;23/07/2021;1;651;0;250,98
8;1;390734;23/07/2021;1;659;0;83,66
8;1;390734;23/07/2021;1;850;0;250,983333
8;1;390734;23/07/2021;1;2000;0;57,51
8;1;390734;23/07/2021;1;2003;0;18,82
8;1;390734;23/07/2021;1;2453;0;90,35
8;1;390734;23/07/2021;1;2500;0;61,34
8;1;390734;23/07/2021;1;2505;0;250,98
8;1;390734;23/07/2021;1;9030;0;20,07
8;1;390735;20/11/2023;1;200;0;1227,8
8;1;390735;20/11/2023;1;248;0;107,066667
8;1;390735;20/11/2023;1;305;0;56
8;1;390735;20/11/2023;1;651;0;925,98
8;1;390735;20/11/2023;1;659;0;308,66
8;1;390735;20/11/2023;1;809;0;622,523333
8;1;390735;20/11/2023;1;850;0;1089,415834
8;1;390735;20/11/2023;1;1650;0;79,76
8;1;390735;20/11/2023;1;1957;0;46,15
8;1;390735;20/11/2023;1;2000;0;95,54
8;1;390735;20/11/2023;1;2003;0;134,27
8;1;390735;20/11/2023;1;2500;0;101,91
8;1;390735;20/11/2023;1;2505;0;1711,94
8;1;390735;20/11/2023;1;9030;0;136,95
8;1;390737;21/09/2024;1;200;0;1323,9
8;1;390737;21/09/2024;1;305;0;58,8
8;1;390737;21/09/2024;1;651;0;645,69
8;1;390737;21/09/2024;1;659;0;215,23
8;1;390737;21/09/2024;1;850;0;1541,25
8;1;390737;21/09/2024;1;1957;0;56,4
8;1;390737;21/09/2024;1;2000;0;103,52
8;1;390737;21/09/2024;1;2003;0;117,53
8;1;390737;21/09/2024;1;2055;0;18,9128
8;1;390737;21/09/2024;1;2056;0;0
8;1;390737;21/09/2024;1;2500;0;110,42
8;1;390737;21/09/2024;1;2505;0;1541,25
8;1;390737;21/09/2024;1;9030;0;123,3
8;1;390738;28/03/2024;1;200;0;1179,58
8;1;390738;28/03/2024;1;257;0;41,63
8;1;390738;28/03/2024;1;265;0;14,82
8;1;390738;28/03/2024;1;296;0;32,47
8;1;390738;28/03/2024;1;305;0;84
8;1;390738;28/03/2024;1;368;0;0
8;1;390738;28/03/2024;1;651;0;1316,21
8;1;390738;28/03/2024;1;659;0;438,736667
8;1;390738;28/03/2024;1;850;0;356,0775
8;1;390738;28/03/2024;1;900;0;118,6925
8;1;390738;28/03/2024;1;950;0;1709,808
8;1;390738;28/03/2024;1;1957;0;24,5
8;1;390738;28/03/2024;1;2000;0;96,97
8;1;390738;28/03/2024;1;2003;0;35,6
8;1;390738;28/03/2024;1;2055;0;15,64
8;1;390738;28/03/2024;1;2500;0;240,22
8;1;390738;28/03/2024;1;2505;0;474,77
8;1;390738;28/03/2024;1;9030;0;37,98
8;1;390739;09/11/2023;1;200;0;179,55
8;1;390739;09/11/2023;1;257;0;2,26
8;1;390739;09/11/2023;1;265;0;,452
8;1;390739;09/11/2023;1;305;0;11,2
8;1;390739;09/11/2023;1;651;0;583,23
8;1;390739;09/11/2023;1;659;0;194,41
8;1;390739;09/11/2023;1;850;0;1176,616667
8;1;390739;09/11/2023;1;1650;0;7,976
8;1;390739;09/11/2023;1;1957;0;37,55
8;1;390739;09/11/2023;1;2000;0;16,48
8;1;390739;09/11/2023;1;2003;0;88,24
8;1;390739;09/11/2023;1;2500;0;17,58
8;1;390739;09/11/2023;1;2505;0;1176,62
8;1;390739;09/11/2023;1;9030;0;94,12
8;1;390740;11/12/2023;1;200;0;61,9
8;1;390740;11/12/2023;1;305;0;14
8;1;390740;11/12/2023;1;650;0;1963,69
8;1;390740;11/12/2023;1;651;0;941,35
8;1;390740;11/12/2023;1;659;0;968,346667
8;1;390740;11/12/2023;1;700;0;247,585333
8;1;390740;11/12/2023;1;809;0;642,996667
8;1;390740;11/12/2023;1;850;0;1125,244166
8;1;390740;11/12/2023;1;1007;0;1856,89
8;1;390740;11/12/2023;1;1650;0;9,97
8;1;390740;11/12/2023;1;2000;0;23,21
8;1;390740;11/12/2023;1;2003;0;139,34
8;1;390740;11/12/2023;1;2201;0;968,1
8;1;390740;11/12/2023;1;2500;0;24,75
8;1;390740;11/12/2023;1;2505;0;800,14
8;1;390740;11/12/2023;1;9030;0;64,01
8;1;390741;29/09/2022;1;200;0;1315,18
8;1;390741;29/09/2022;1;257;0;24,36
8;1;390741;29/09/2022;1;259;0;45,48
8;1;390741;29/09/2022;1;265;0;14,456
8;1;390741;29/09/2022;1;296;0;2,44
8;1;390741;29/09/2022;1;304;0;28,93
8;1;390741;29/09/2022;1;305;0;74
8;1;390741;29/09/2022;1;313;0;174,62
8;1;390741;29/09/2022;1;651;0;766,91
8;1;390741;29/09/2022;1;659;0;255,636667
8;1;390741;29/09/2022;1;850;0;1343,7225
8;1;390741;29/09/2022;1;900;0;149,3025
8;1;390741;29/09/2022;1;950;0;2041,402
8;1;390741;29/09/2022;1;1957;0;71,25
8;1;390741;29/09/2022;1;2000;0;117
8;1;390741;29/09/2022;1;2003;0;116,19
8;1;390741;29/09/2022;1;2056;0;31,848
8;1;390741;29/09/2022;1;2500;0;283,48
8;1;390741;29/09/2022;1;2505;0;1493,02
8;1;390741;29/09/2022;1;9030;0;119,44
8;1;390742;06/09/2021;1;200;0;48,85
8;1;390742;06/09/2021;1;265;0;38,83
8;1;390742;06/09/2021;1;296;0;194,15
8;1;390742;06/09/2021;1;305;0;2,2
8;1;390742;06/09/2021;1;651;0;385,79
8;1;390742;06/09/2021;1;659;0;128,596667
8;1;390742;06/09/2021;1;850;0;366,375
8;1;390742;06/09/2021;1;1650;0;3,418
8;1;390742;06/09/2021;1;2000;0;21,13
8;1;390742;06/09/2021;1;2003;0;27,47
8;1;390742;06/09/2021;1;2500;0;22,54
8;1;390742;06/09/2021;1;2505;0;366,38
8;1;390742;06/09/2021;1;9030;0;29,31
8;1;390743;17/06/2022;1;200;0;571,82
8;1;390743;17/06/2022;1;305;0;24,666667
8;1;390743;17/06/2022;1;311;0;9,20105
8;1;390743;17/06/2022;1;650;0;1791,17
8;1;390743;17/06/2022;1;659;0;597,056667
8;1;390743;17/06/2022;1;850;0;723,308333
8;1;390743;17/06/2022;1;1007;0;1715,45
8;1;390743;17/06/2022;1;1957;0;36,9
8;1;390743;17/06/2022;1;2000;0;44,96
8;1;390743;17/06/2022;1;2003;0;54,24
8;1;390743;17/06/2022;1;2500;0;47,96
8;1;390743;17/06/2022;1;2505;0;723,31
8;1;390743;17/06/2022;1;9030;0;57,86
8;1;390744;16/11/2023;1;4;0;62,915389
8;1;390744;16/11/2023;1;200;0;1007,1
8;1;390744;16/11/2023;1;305;0;44,8
8;1;390744;16/11/2023;1;311;0;8,411607
8;1;390744;16/11/2023;1;325;0;116,045847
8;1;390744;16/11/2023;1;651;0;963,33
8;1;390744;16/11/2023;1;659;0;321,11
8;1;390744;16/11/2023;1;850;0;1614,391667
8;1;390744;16/11/2023;1;1957;0;32,23
8;1;390744;16/11/2023;1;2000;0;54,45
8;1;390744;16/11/2023;1;2003;0;125,49
8;1;390744;16/11/2023;1;2457;0;125,916611
8;1;390744;16/11/2023;1;2500;0;58,08
8;1;390744;16/11/2023;1;2505;0;1614,39
8;1;390744;16/11/2023;1;9030;0;129,15
8;1;390745;26/07/2021;1;4;0;50,17385
8;1;390745;26/07/2021;1;200;0;953,74
8;1;390745;26/07/2021;1;265;0;1,686
8;1;390745;26/07/2021;1;286;0;8,43
8;1;390745;26/07/2021;1;305;0;41,8
8;1;390745;26/07/2021;1;306;0;41,8
8;1;390745;26/07/2021;1;312;0;301,18
8;1;390745;26/07/2021;1;651;0;251,83
8;1;390745;26/07/2021;1;659;0;83,943333
8;1;390745;26/07/2021;1;850;0;250,983333
8;1;390745;26/07/2021;1;1650;0;64,942
8;1;390745;26/07/2021;1;2000;0;59,49
8;1;390745;26/07/2021;1;2003;0;18,82
8;1;390745;26/07/2021;1;2457;0;120,472
8;1;390745;26/07/2021;1;2500;0;63,45
8;1;390745;26/07/2021;1;2505;0;250,98
8;1;390745;26/07/2021;1;9030;0;20,07
8;1;390746;24/05/2024;1;200;0;2674,35
8;1;390746;24/05/2024;1;220;0;1522,5
8;1;390746;24/05/2024;1;305;0;70
8;1;390746;24/05/2024;1;651;0;5038,07
8;1;390746;24/05/2024;1;659;0;1679,356667
8;1;390746;24/05/2024;1;850;0;2105,25
8;1;390746;24/05/2024;1;2000;0;406,37
8;1;390746;24/05/2024;1;2003;0;168,29
8;1;390746;24/05/2024;1;2004;0;163,37
8;1;390746;24/05/2024;1;2055;0;9
8;1;390746;24/05/2024;1;2500;0;335,74
8;1;390746;24/05/2024;1;2505;0;2105,25
8;1;390746;24/05/2024;1;9030;0;168,42
8;1;390748;03/10/2024;1;200;0;89,78
8;1;390748;03/10/2024;1;220;0;59,853333
8;1;390748;03/10/2024;1;305;0;2,8
