codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;383496;18/10/2016;02/01/2018;1;2014;0;125,77
8;1;383496;18/10/2017;15/04/2019;1;204;0;3440,19
8;1;383496;18/10/2017;15/04/2019;1;558;0;1146,73
8;1;383496;18/10/2017;15/04/2019;1;2002;0;504,56
8;1;383496;18/10/2017;15/04/2019;1;2014;0;200,68
8;1;383497;18/10/2013;26/12/2014;1;204;0;1035,66
8;1;383497;18/10/2013;26/12/2014;1;558;0;345,22
8;1;383497;18/10/2013;26/12/2014;1;2000;0;124,27
8;1;383497;18/10/2014;02/03/2016;1;204;0;1161,22
8;1;383497;18/10/2014;02/03/2016;1;558;0;387,07
8;1;383497;18/10/2014;02/03/2016;1;2000;0;123,86
8;1;383497;18/10/2015;19/01/2017;1;204;0;1359,05
8;1;383497;18/10/2015;19/01/2017;1;558;0;453,02
8;1;383497;18/10/2015;19/01/2017;1;2000;0;163,08
8;1;383497;18/10/2016;05/03/2018;1;204;0;1326,77
8;1;383497;18/10/2016;05/03/2018;1;558;0;442,26
8;1;383497;18/10/2016;05/03/2018;1;2000;0;159,21
8;1;383497;18/10/2017;18/02/2019;1;204;0;1561,32
8;1;383497;18/10/2017;18/02/2019;1;558;0;520,44
8;1;383497;18/10/2017;18/02/2019;1;2002;0;187,35
8;1;383497;18/10/2018;03/02/2020;1;204;0;1680,73
8;1;383497;18/10/2018;03/02/2020;1;558;0;560,24
8;1;383497;18/10/2018;03/02/2020;1;2002;0;201,68
8;1;383497;18/10/2019;06/04/2020;1;204;0;539,03
8;1;383497;18/10/2019;06/04/2020;1;2002;0;40,42
8;1;383497;18/10/2019;25/03/2021;1;204;0;1093,41
8;1;383497;18/10/2019;25/03/2021;1;558;0;364,47
8;1;383497;18/10/2019;25/03/2021;1;2002;0;114,7
8;1;383497;18/10/2020;02/02/2022;1;204;0;1854,69
8;1;383497;18/10/2020;02/02/2022;1;558;0;618,23
8;1;383497;18/10/2020;02/02/2022;1;2002;0;214,14
8;1;383497;18/10/2020;02/02/2022;1;2014;0;12,39
8;1;383497;18/10/2021;02/01/2023;1;204;0;1872,33
8;1;383497;18/10/2021;02/01/2023;1;558;0;624,11
8;1;383497;18/10/2021;02/01/2023;1;2002;0;208,57
8;1;383497;18/10/2021;02/01/2023;1;2014;0;14,57
8;1;383497;18/10/2022;14/02/2024;1;204;0;2138,01
8;1;383497;18/10/2022;14/02/2024;1;558;0;712,67
8;1;383497;18/10/2022;14/02/2024;1;2002;0;240,9
8;1;383498;16/10/2013;01/04/2015;1;204;0;1229,5
8;1;383498;16/10/2013;01/04/2015;1;558;0;409,83
8;1;383498;16/10/2013;01/04/2015;1;2000;0;147,53
8;1;383498;16/10/2014;01/07/2016;1;204;0;1352,54
8;1;383498;16/10/2014;01/07/2016;1;558;0;450,85
8;1;383498;16/10/2014;01/07/2016;1;2000;0;162,3
8;1;383498;16/10/2015;01/02/2017;1;204;0;1483,5
8;1;383498;16/10/2015;01/02/2017;1;558;0;494,5
8;1;383498;16/10/2015;01/02/2017;1;2000;0;178,02
8;1;383505;19/10/2013;05/01/2015;1;204;0;1108,56
8;1;383505;19/10/2013;05/01/2015;1;558;0;369,52
8;1;383505;19/10/2013;05/01/2015;1;2000;0;133,02
8;1;383505;19/10/2014;29/12/2015;1;204;0;1303,71
8;1;383505;19/10/2014;29/12/2015;1;558;0;434,57
8;1;383505;19/10/2014;29/12/2015;1;2000;0;156,44
8;1;383505;19/10/2015;26/12/2016;1;204;0;1433,86
8;1;383505;19/10/2015;26/12/2016;1;558;0;477,95
8;1;383505;19/10/2015;26/12/2016;1;2000;0;172,06
8;1;383505;19/10/2016;05/02/2018;1;204;0;1682,42
8;1;383505;19/10/2016;05/02/2018;1;558;0;560,81
8;1;383505;19/10/2016;05/02/2018;1;2000;0;201,89
8;1;383505;19/10/2016;05/02/2018;1;2014;0;10,3
8;1;383505;19/10/2017;02/01/2019;1;204;0;1636,01
8;1;383505;19/10/2017;02/01/2019;1;558;0;545,34
8;1;383505;19/10/2017;02/01/2019;1;2002;0;196,32
8;1;383505;19/10/2018;03/02/2020;1;204;0;1814,55
8;1;383505;19/10/2018;03/02/2020;1;558;0;604,85
8;1;383505;19/10/2018;03/02/2020;1;2002;0;217,74
8;1;383505;19/10/2018;03/02/2020;1;2014;0;22,32
8;1;383505;19/10/2019;06/04/2020;1;204;0;529,18
8;1;383505;19/10/2019;06/04/2020;1;2002;0;39,68
8;1;383505;19/10/2019;09/02/2021;1;204;0;1260,39
8;1;383505;19/10/2019;09/02/2021;1;558;0;420,13
8;1;383505;19/10/2019;09/02/2021;1;2002;0;134,74
8;1;383506;21/10/2013;02/01/2015;1;204;0;890,85
8;1;383506;21/10/2013;02/01/2015;1;558;0;296,95
8;1;383506;21/10/2013;02/01/2015;1;2000;0;95,02
8;1;383506;21/10/2014;15/02/2016;1;204;0;967,72
8;1;383506;21/10/2014;15/02/2016;1;558;0;322,57
8;1;383506;21/10/2014;15/02/2016;1;2000;0;103,22
8;1;383506;21/10/2015;26/12/2016;1;204;0;1289,29
8;1;383506;21/10/2015;26/12/2016;1;558;0;429,76
8;1;383506;21/10/2015;26/12/2016;1;2000;0;154,71
8;1;383507;21/10/2013;02/02/2015;1;204;0;957,18
8;1;383507;21/10/2013;02/02/2015;1;558;0;319,06
8;1;383507;21/10/2013;02/02/2015;1;2000;0;102,09
8;1;383511;21/10/2013;04/03/2015;1;204;0;1087,21
8;1;383511;21/10/2013;04/03/2015;1;558;0;362,4
8;1;383511;21/10/2013;04/03/2015;1;2000;0;130,46
8;1;383512;21/10/2013;06/04/2015;1;204;0;1185,41
8;1;383512;21/10/2013;06/04/2015;1;558;0;395,14
8;1;383512;21/10/2013;06/04/2015;1;2000;0;142,24
8;1;383512;21/10/2014;28/12/2015;1;204;0;1155,91
8;1;383512;21/10/2014;28/12/2015;1;558;0;385,3
8;1;383512;21/10/2014;28/12/2015;1;2000;0;138,7
8;1;383512;21/10/2015;02/01/2017;1;204;0;1307,19
8;1;383512;21/10/2015;02/01/2017;1;558;0;435,73
8;1;383512;21/10/2015;02/01/2017;1;2000;0;156,86
8;1;383513;21/10/2013;29/12/2014;1;204;0;1092,86
8;1;383513;21/10/2013;29/12/2014;1;558;0;364,29
8;1;383513;21/10/2013;29/12/2014;1;2000;0;131,14
8;1;383515;22/10/2013;18/03/2015;1;204;0;999,2
8;1;383515;22/10/2013;18/03/2015;1;558;0;333,07
8;1;383515;22/10/2013;18/03/2015;1;2000;0;106,58
8;1;383515;22/10/2014;04/07/2016;1;204;0;1165,03
8;1;383515;22/10/2014;04/07/2016;1;558;0;388,34
8;1;383515;22/10/2014;04/07/2016;1;2000;0;124,26
8;1;383516;22/10/2013;02/01/2015;1;204;0;1123,91
8;1;383516;22/10/2013;02/01/2015;1;558;0;374,64
8;1;383516;22/10/2013;02/01/2015;1;2000;0;134,86
8;1;383516;22/10/2014;02/03/2016;1;204;0;1194,63
8;1;383516;22/10/2014;02/03/2016;1;558;0;398,21
8;1;383516;22/10/2014;02/03/2016;1;2000;0;143,35
8;1;383516;22/10/2015;04/01/2017;1;204;0;1307,48
8;1;383516;22/10/2015;04/01/2017;1;558;0;435,83
8;1;383516;22/10/2015;04/01/2017;1;2000;0;156,89
8;1;383516;22/10/2016;04/01/2018;1;204;0;1393,5
8;1;383516;22/10/2016;04/01/2018;1;558;0;464,5
8;1;383516;22/10/2016;04/01/2018;1;2000;0;167,22
8;1;383516;22/10/2017;14/01/2019;1;204;0;1007,91
8;1;383516;22/10/2017;14/01/2019;1;558;0;335,97
8;1;383516;22/10/2017;14/01/2019;1;600;0;498,609677
8;1;383516;22/10/2017;14/01/2019;1;609;0;166,2
8;1;383516;22/10/2017;14/01/2019;1;2002;0;107,51
8;1;383516;22/10/2018;03/02/2020;1;204;0;1651,71
