codigo_empresa;codigo_filial;razao_social;nome_filial;endereco_filial;complemento_endereco;numero_endereco;codigo_bairro;estado;codigo_cidade;codigo_ddi_telefone;codigo_ddd_telefone;numero_telefone;tipo_filial;tipo_inscricao;numero_inscricao;codigo_cei;inscricao_estadual;inscricao_municipal;cnae_fiscal;codigo_nac_atv_economica;inscricao_cno;inscricao_caepf;cnae_fiscal_preponderante;tipo_caepf;tipo_logradouro;codigo_cep_filial;nome_empresarial_completo
008;483;;PRM SAO MIGUEL DO OESTE;SANTOS DUMONT;SALA 01;525;CENTRO;SC;145;;;;F;1;92012467048377;;;;47.81-4/00;4781;;;47.81-4/00;;R;89900000
008;484;;PRM CACADOR;BARAO DO RIO BRANCO;;875;CENTRO;SC;93;;;;F;1;92012467048458;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89500019
008;485;;GRZ CACADOR;BARAO DO RIO BRANCO;;875;CENTRO;SC;93;;;;F;1;92012467048539;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89500019
008;486;;PRM NOVO HAMBURGO;LIMA E SILVA;;433;CENTRO;RS;69;;;;F;1;92012467048610;;;;47.81-4/00;4781;;;47.81-4/00;;R;93510030
008;487;;PRM SAPIRANGA;SAO PEDRO;;66;CENTRO;RS;625;;;;F;1;92012467048709;;;;47.81-4/00;4781;;;47.81-4/00;;R;93800000
008;488;;GRZ NOVO HAMBURGO;CINCO DE ABRIL;;614;RIO BRANCO;RS;69;;;;F;1;92012467048881;;;;47.81-4/00;4781;;;47.81-4/00;;R;93510036
008;489;;PRM ESTRELA;CORONEL MUSSNICH;;566;CENTRO;RS;499;;;;F;1;92012467048962;;;;47.81-4/00;4781;;;47.81-4/00;;R;95880000
008;490;;GRZ MONTENEGRO;RAMIRO BARCELOS;SALA 1;1883;CENTRO;RS;91;;;;F;1;92012467049004;;;;47.81-4/00;4781;;;47.81-4/00;;R;95780000
008;491;;GRZ LAJEADO;CORONEL JOAO BATISTA DE MELLO;;234;CENTRO;RS;125;;;;F;1;92012467049187;;;;47.81-4/00;4781;;;47.81-4/00;;R;95900182
008;492;;GRZ PIRATINI;CERRO ALEGRE;;1;INTERIOR;RS;221;;;;F;1;92012467049268;;;;47.81-4/00;4781;;;47.81-4/00;;EST;96490000
008;493;;PRM PASSO FUNDO;BRASIL LESTE;;1055;PETROPOLIS;RS;1;;;;F;1;92012467049349;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99050073
008;494;;TOT TRIUNFO;LUIZ BARRETO;;519;CENTRO;RS;662;;;;F;1;92012467049420;;;;47.59-8/99;4781;;;47.59-8/99;;R;95840000
008;495;;FRG LAJEADO;ALBERTO TORRES;LOJA 01;517;CENTRO;RS;125;;;;F;1;92012467049500;;;;47.81-4/00;4781;;;47.81-4/00;;R;95900000
008;496;;TOT RIO PARDO;JOAO PESSOA;;750;CENTRO;RS;139;;;;F;1;92012467049691;;;;47.59-8/99;4781;;;47.59-8/99;;R;96640000
008;497;;PRM CORONEL BICACO;PRESIDENTE VARGAS;;1344;CENTRO;RS;505;;;;F;1;92012467049772;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98580000
008;498;;GRZ PASSO FUNDO;PRESIDENTE VARGAS;LOJA 02 E 03;1845;SÃO CRISTÓVÃO;RS;1;;;;F;1;92012467049853;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99070000
008;499;;TOT PASSO FUNDO;PRESIDENTE VARGAS;LOJA 01;1845;SÃO CRISTÓVÃO;RS;1;;;;F;1;92012467049934;;;;47.59-8/99;4781;;;47.59-8/99;;AV;99070000
008;500;;PRM CAXIAS DO SUL;JULIO DE CASTILHOS;;2785;CENTRO;RS;42;;;;F;1;92012467050002;;;;47.81-4/00;4781;;;47.81-4/00;;AV;95010005
008;501;;TOT ERECHIM;TIRADENTES;;308;CENTRO;RS;63;;;;F;1;92012467050193;;;;47.59-8/99;4781;;;47.59-8/99;;AV;99700424
008;502;;GRZ PASSO FUNDO;BRASIL LESTE;E 969;955;PETROPOLIS;RS;1;;;;F;1;92012467050274;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99050073
008;503;;TOT TRES COROAS;MUNDO NOVO;;184;CENTRO;RS;1031;;;;F;1;92012467050355;;;;47.81-4/00;4781;;;47.81-4/00;;R;95660000
008;504;;GRZ CERRO LARGO;DR SEBASTIANY;;226;CENTRO;RS;16;;;;F;1;92012467050436;;;;47.81-4/00;4781;;;47.81-4/00;;R;97900000
008;505;;TOT CERRO LARGO;DR JOAO SEBASTIANY;LOJA 02;226;CENTRO;RS;16;;;;F;1;92012467050517;;;;47.81-4/00;4781;;;47.81-4/00;;R;97900000
008;506;;PRM ROSARIO DO SUL;MARECHAL FLORIANO PEIXOTO;;2260;CENTRO;RS;50;;;;F;1;92012467050606;;;;47.81-4/00;4781;;;47.81-4/00;;R;97590000
008;507;;PRM PIRATINI;MAURICIO CARDOSO;;322;CENTRO;RS;221;;;;F;1;92012467050789;;;;47.81-4/00;4781;;;47.81-4/00;;AV;96490000
008;508;;GRZ MARAU;JULIO BORELLA;LOJA 103;1461;CENTRO;RS;20;;;;F;1;92012467050860;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99150000
008;509;;TOT CARAZINHO;FLORES DA CUNHA;;633;CENTRO;RS;31;;;;F;1;92012467050940;;;;47.59-8/99;4781;;;47.59-8/99;;AV;99500000
008;510;;PRM VACARIA;JULIO DE CASTILHOS;;1593;CENTRO;RS;54;;;;F;1;92012467051084;;;;47.81-4/00;4781;;;47.81-4/00;;R;95200000
008;511;;GRZ HORIZONTINA;URUGUAI;SALA 02;1122;CENTRO;RS;433;;;;F;1;92012467051165;;;;47.81-4/00;4781;;;47.81-4/00;;R;98920000
008;512;;PRM ERECHIM;JOSE OSCAR SALAZAR;;1113;TRES VENDAS;RS;63;;;;F;1;92012467051246;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99713042
008;513;;TOT SANTO CRISTO;DOM PEDRO II;SALA TERREA;2125;CENTRO;RS;35;;;;F;1;92012467051327;;;;47.59-8/99;4781;;;47.59-8/99;;R;98960000
008;514;;PRM PASSO FUNDO;MOACIR DA MOTTA FORTE;SALA 02;06;VERA CRUZ;RS;1;;;;F;1;92012467051408;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99040010
008;515;;TOT PASSO FUNDO;MOACIR DA MOTTA FORTE;;186;VERA CRUZ;RS;1;;;;F;1;92012467051599;;;;47.59-8/99;4781;;;47.59-8/99;;AV;99040010
008;516;;TOT ESTEIO;PRESIDENTE VARGAS;;1698;CENTRO;RS;86;;;;F;1;92012467051670;;;;47.59-8/99;4781;;;47.59-8/99;;AV;93260048
008;517;;PRM DOIS VIZINHOS;28 DE NOVEMBRO;;259;CENTRO;PR;927;;;;F;1;92012467051750;;;;47.81-4/00;4781;;;47.81-4/00;;R;85660000
008;518;;PRM ITAIOPOLIS;GETULIO VARGAS;;227;CENTRO;SC;426;;;;F;1;92012467051831;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89340970
008;519;;TOT MARAU;JULIO BORELA;SALA 01 E 02;1312;CENTRO;RS;20;;;;F;1;92012467051912;;;;47.59-8/99;5232;;;47.59-8/99;;AV;99150970
008;520;;GRZ NONOAI;ROCHA LOIRES;;386;CENTRO;RS;354;;;;F;1;92012467052056;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99600000
008;521;;PRM PINHEIRO MACHADO;NICO DE OLIVEIRA;;595;CENTRO;RS;626;;;;F;1;92012467052137;;;;47.81-4/00;4781;;;47.81-4/00;;R;96470000
008;522;;PRM PASSO FUNDO;SETE DE SETEMBRO;EDIF CULTURA;81;CENTRO;RS;1;;;;F;1;92012467052218;;;;47.81-4/00;4781;;;47.81-4/00;;R;99010121
008;523;;GRZ CARAZINHO;FLORES DA CUNHA;;1421;CENTRO;RS;31;;;;F;1;92012467052307;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99500000
008;524;;GRZ TEUTONIA;TRES DE OUTUBRO;;207;LANGUIRU;RS;1154;;;;F;1;92012467052480;;;;47.81-4/00;4781;;;47.81-4/00;;R;95890000
008;525;;FRG PASSO FUNDO;GENERAL NETTO;LOJA01;383;CENTRO;RS;1;;;;F;1;92012467052560;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99010023
008;526;;FRG SANTA MARIA;DR BOZANO;;1099;CENTRO;RS;2;;;;F;1;92012467052641;;;;47.81-4/00;4781;;;47.81-4/00;;R;97015003
008;527;;PRM ESTRELA;MARECHAL FLORIANO;;226;CENTRO;RS;499;;;;F;1;92012467052722;;;;47.81-4/00;4781;;;47.81-4/00;;R;95880000
008;528;;PRM BARROS CASSAL;MAURICIO CARDOSO;SALA 03;1062;CENTRO;RS;1434;;;;F;1;92012467052803;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99360000
008;529;;GRZ PASSO FUNDO;BRASIL OESTE;LOJA 02;593;CENTRO;RS;1;;;;F;1;92012467052994;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99025001
008;530;;GRZ SANTA MARIA;PREFEITO EVANDRO BEHR;;6997;CAMOBI;RS;2;;;;F;1;92012467053028;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97110800
008;531;;GRZ PALMEIRA DAS MISSOES;INDEPENDENCIA;;1355;CENTRO;RS;6;;;;F;1;92012467053109;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98300000
008;532;;PRM CASCA;TIRADENTES;SALA 101;632;CENTRO;RS;578;;;;F;1;92012467053290;;;;47.81-4/00;4781;;;47.81-4/00;;R;99260000
008;533;;PRM SANTA MARIA;PREFEITO EVANDRO BEHR;;6491;CAMOBI;RS;2;;;;F;1;92012467053370;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97110800
008;534;;TOT LAJEADO;CORONEL FRANCISCO OSCAR KARNAL;SALA 01;235;CENTRO;RS;125;;;;F;1;92012467053451;;;;47.59-8/99;4781;;;47.59-8/99;;R;95900000
008;535;;PRM PALMEIRA DAS MISSOES;INDEPENDENCIA;SALA 02;1030;CENTRO;RS;6;;;;F;1;92012467053532;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98300000
008;536;;GRZ GETULIO VARGAS;DR JOAO CARLOS MACHADO;;275;CENTRO;RS;4;;;;F;1;92012467053613;;;;47.81-4/00;4781;;;47.81-4/00;;R;99900000
008;537;;PRM SANTO ANGELO;SAGRADA FAMILIA;Sala 02;1141;ESPERANCA;RS;3;;;;F;1;92012467053702;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98807345
008;538;;TOT GETULIO VARGAS;JOAO CARLOS MACHADO;;215;CENTRO;RS;4;;;;F;1;92012467053885;;;;47.59-8/99;4781;;;47.59-8/99;;R;99900000
008;539;;PRM BENTO GONCALVES;JULIO DE CASTILHOS;;331;CENTRO;RS;38;;;;F;1;92012467053966;;;;47.81-4/00;4781;;;47.81-4/00;;R;95700070
008;540;;GRZ SOLEDADE;JULIO DE CASTILHOS;;;CENTRO;RS;130;;;;F;1;92012467054008;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99300000
008;541;;GRZ ROSARIO DO SUL;JOAO BRASIL;;1309;CENTRO;RS;50;;;;F;1;92012467054180;;;;47.81-4/00;4781;;;47.81-4/00;;R;97590000
008;542;;PRM PALMITINHO;DUQUE DE CAXIAS;SALA 102;570;CENTRO;RS;492;;;;F;1;92012467054261;;;;47.81-4/00;4781;;;47.81-4/00;;R;98430000
008;543;;PRM GARIBALDI;EMIDIO JACINTO FERREIRA;SALA 02;110;CENTRO;RS;678;;;;F;1;92012467054342;;;;47.81-4/00;4781;;;47.81-4/00;;R;95720000
008;544;;GRZ GARIBALDI;BUARQUE DE MACEDO;;3341;CENTRO;RS;678;;;;F;1;92012467054423;;;;47.81-4/00;4781;;;47.81-4/00;;R;95720000
008;545;;PRM SELBACH;VINTE E CINCO DE JULHO;;590;CENTRO;RS;454;;;;F;1;92012467054504;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99450000
008;546;;PRM RIO GRANDE;GENERAL BACELAR;;254;CENTRO;RS;76;;;;F;1;92012467054695;;;;47.81-4/00;4781;;;47.81-4/00;;R;96200370
008;547;;PRM GUARANI DAS MISSOES;SAO LUIS;;1241;CENTRO;RS;917;;;;F;1;92012467054776;;;;47.81-4/00;4781;;;47.81-4/00;;R;97950000
008;548;;GRZ PANAMBI;SETE DE SETEMBRO;SALA TERREA;200;CENTRO;RS;417;;;;F;1;92012467054857;;;;47.81-4/00;4781;;;47.81-4/00;;R;98280000
008;549;;PASSO FUNDO;VALENTIN GRAZZIOTIN;;177;SÃO CRISTÓVÃO;RS;1;;;;F;1;92012467054938;;;;47.81-4/00;4781;;;47.81-4/00;;R;99060030
008;550;;PRM PLANALTO;DOM PEDRO II;;802;CENTRO;RS;500;;;;F;1;92012467055071;;;;47.81-4/00;4781;;;47.81-4/00;;R;98470000
008;551;;PRM BOA VISTA DO BURICA;SAO JOSE;;1064;CENTRO;RS;223;;;;F;1;92012467055152;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98918000
008;552;;PRM CATUIPE;RIO BRANCO;;752;CENTRO;RS;24;;;;F;1;92012467055233;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98770000
008;553;;PRM BOSSOROCA;CORONEL JOAO LUIZ NASCIMENTO;SALA 1B;490;CENTRO;RS;697;;;;F;1;92012467055314;;;;47.81-4/00;4781;;;47.81-4/00;;R;97850000
008;554;;TOT BAGE;AV SETE SETEMBRO;SL COMERCIAL;765;CENTRO;RS;45;;;;F;1;92012467055403;;;;47.59-8/99;4781;;;47.59-8/99;;R;96400370
008;555;;GRZ CAMAQUA;PRESIDENTE VARGAS;;617;CENTRO;RS;81;;;;F;1;92012467055586;;;;47.81-4/00;4781;;;47.81-4/00;;R;96780072
008;556;;GRZ TAPERA;XV DE NOVEMBRO;;1050;CENTRO;RS;28;;;;F;1;92012467055667;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99490000
008;557;;PRM SALTO DO JACUI;PIO DOZE;SALA 02;1761;CENTRO;RS;584;;;;F;1;92012467055748;;;;47.59-8/99;4781;;;47.59-8/99;;AV;99440000
008;558;;GRZ PIRAI DO SUL;IZIDORO DOIN;SALA 02;178;CENTRO;PR;615;;;;F;1;92012467055829;;;;47.81-4/00;4781;;;47.81-4/00;;R;84240000
008;559;;PRM HERVAL DOESTE;PINHEIRO MACHADO;;71;CENTRO;SC;181;;;;F;1;92012467055900;;;;47.81-4/00;4781;;;47.81-4/00;;TRAV;89610000
008;560;;PRM CUNHA PORA;RUI BARBOSA;SALA 02;202;CENTRO;SC;808;;;;F;1;92012467056043;;;;47.81-4/00;4781;;;47.81-4/00;;R;89890000
008;561;;TOT CANGUCU;JULIO DE CASTILHOS;;1619;CENTRO;RS;388;;;;F;1;92012467056124;;;;47.59-8/99;4781;;;47.59-8/99;;R;96600000
008;562;;PRM CARLOS BARBOSA;RIO BRANCO;LOJA TERREA;88;CENTRO;RS;1471;;;;F;1;92012467056205;;;;47.81-4/00;4781;;;47.81-4/00;;R;95185000
008;563;;GRZ SAO SEBASTIAO DO CAI;PINHEIRO MACHADO;SALA 2A E 3A;777;CENTRO;RS;41;;;;F;1;92012467056396;;;;47.81-4/00;4781;;;47.81-4/00;;R;95760000
008;564;;PRM CORONEL FREITAS;SANTA CATARINA;TERREO;1200;CENTRO;SC;1240;;;;F;1;92012467056477;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89840000
008;565;;GRZ SAO MIGUEL DO OESTE;SANTOS DUMONT;SALA 1;519;CENTRO;SC;145;;;;F;1;92012467056558;;;;47.81-4/00;4781;;;47.81-4/00;;R;89900000
008;566;;GZT PORTO ALEGRE;VOLUNTARIO DA PATRIA;LOJA 170;294;CENTRO;RS;27;;;;F;1;92012467056639;;;;47.81-4/00;4781;;;47.81-4/00;;R;90030001
008;567;;GRZ JAGUARAO;QUINZE DE NOVEMBRO;SL COMERCIAL;249;CENTRO;RS;141;;;;F;1;92012467056710;;;;47.81-4/00;4781;;;47.81-4/00;;R;96300000
008;568;;GRZ RIO PARDO;JOAO PESSOA;LOJA TERREA;751;CENTRO;RS;139;;;;F;1;92012467056809;;;;47.81-4/00;4781;;;47.81-4/00;;R;96640000
008;569;;GRZ FRAIBURGO;PADRE BIAGGIO SIMONETTI;SL COMERCIAL;254;CENTRO;SC;685;;;;F;1;92012467056981;;;;47.81-4/00;4781;;;47.81-4/00;;R;89580000
008;570;;GRZ MARAVILHA;SETE DE SETEMBRO;SALA 1 E 2;4711;CENTRO;SC;362;;;;F;1;92012467057015;;;;47.59-8/99;4781;;;47.59-8/99;;AV;89874000
008;571;;PRM MARMELEIRO;DAMBROS E PIVA;SALA 1;765;CENTRO;PR;1002;;;;F;1;92012467057104;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85614020
008;572;;TOT SAO MIGUEL DO OESTE;SANTOS DUMONT;SALA 01;300;CENTRO;SC;145;;;;F;1;92012467057287;;;;47.59-8/99;4781;;;47.59-8/99;;R;89900000
008;573;;PRM SANTO ANTONIO DO SUDOESTE;BRASIL;;1930;CENTRO;PR;1413;;;;F;1;92012467057368;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85710000
008;574;;PRM VERANOPOLIS;MARECHAL DEODORO DA FONSECA;LOJA 101;270;CENTRO;RS;420;;;;F;1;92012467057449;;;;47.81-4/00;4781;;;47.81-4/00;;R;95330000
008;575;;GRZ CLEVELANDIA;CORONEL FERREIRA BELLO;SL COMERCIAL;22;CENTRO;PR;1123;;;;F;1;92012467057520;;;;47.81-4/00;4781;;;47.81-4/00;;R;85530000
008;576;;PRM SANTA ROSA;FLORES DA CUNHA;;1054;CRUZEIRO;RS;59;;;;F;1;92012467057600;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98789120
008;577;;TOT PINHAO;TRIFON HANYSZ;SL COMERCIAL;194;CENTRO;PR;543;;;;F;1;92012467057791;;;;47.59-8/99;4781;;;47.59-8/99;;AV;85170000
008;578;;PRM CHAPADA;DUQUE DE CAXIAS;;414;CENTRO;RS;609;;;;F;1;92012467057872;;;;47.81-4/00;4781;;;47.81-4/00;;R;99530000
008;579;;PRM VERA CRUZ;THOMAZ GONZAGA;;592;CENTRO;RS;85;;;;F;1;92012467057953;;;;47.81-4/00;4781;;;47.81-4/00;;R;96880000
008;580;;GZT SANTA ROSA;OLAVO BILAC;;061;CENTRO;RS;59;;;;F;1;92012467058097;;;;47.81-4/00;4781;;;47.81-4/00;;R;98780711
008;581;;PRM PASSO FUNDO;BRASIL OESTE;;2141;BOQUEIRÃO;RS;1;;;;F;1;92012467058178;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99025503
008;582;;PRM SANTA MARIA;MARANHAO;LOJA 02;215;PINHEIRO MACHADO;RS;2;;;;F;1;92012467058259;;;;47.81-4/00;4781;;;47.81-4/00;;R;97030350
008;584;;FRG PASSO FUNDO;GENERAL NETO;;183;CENTRO;RS;1;;;;F;1;92012467058410;;;;47.81-4/00;4781;;;47.81-4/00;;R;99010022
008;585;;PRM TUPARENDI;JOAO BRANDELERO;;14;CENTRO;RS;405;;;;F;1;92012467058500;;;;47.81-4/00;4781;;;47.81-4/00;;R;98940000
008;587;;PRM ARROIO DO TIGRE;25 DE JULHO;;263;CENTRO;RS;11;;;;F;1;92012467058763;;;;47.81-4/00;4781;;;47.81-4/00;;R;96950000
008;588;;PRM PORTO UNIAO;SETE DE SETEMBRO;;163;CENTRO;SC;169;;;;F;1;92012467058844;;;;47.81-4/00;4781;;;47.81-4/00;;R;89400000
008;590;;TOT GUAPORE;JULIO CAMPOS;;477;CENTRO;RS;490;;;;F;1;92012467059069;;;;47.81-4/00;4781;;;47.81-4/00;;R;99200000
008;592;;GRZ PASSO FUNDO;PRESIDENTE VARGAS;;1094;SÃO CRISTÓVÃO;RS;1;;;;F;1;92012467059220;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99070000
008;593;;PRM FONTOURA XAVIER;TIRADENTES;;166;CENTRO;RS;693;;;;F;1;92012467059301;;;;47.81-4/00;4781;;;47.81-4/00;;R;99370000
008;595;;PRM CHAPECO;MARECHAL DEODORO DA FONSECA;;153;CENTRO;SC;47;;;;F;1;92012467059573;;;;47.81-4/00;4781;;;47.81-4/00;;R;89802140
008;596;;PRM IJUI;14 DE JULHO;SL 01;59;CENTRO;RS;10;;;;F;1;92012467059654;;;;47.81-4/00;4781;;;47.81-4/00;;R;98700000
008;597;;GRZ CAXIAS DO SUL;PINHEIRO MACHADO;SALA A;1811;CENTRO;RS;42;;;;F;1;92012467059735;;;;47.81-4/00;4781;;;47.81-4/00;;R;95020171
008;601;;PRM SANTA MARIA;BORGES DE MEDEIROS;;990;NOSSA SENHORA DO ROSARIO;RS;2;;;;F;1;92012467060156;;;;47.81-4/00;4781;;;47.81-4/00;;R;97010080
008;602;;GRZ NAO ME TOQUE;ALTO JACUI;SALA 101;784;CENTRO;RS;538;;;;F;1;92012467060237;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99470000
008;603;;PRM ENTRE IJUIS;INTEGRACAO;;406;CENTRO;RS;1429;;;;F;1;92012467060318;;;;47.81-4/00;4781;;;47.81-4/00;;R;98855000
008;604;;PRM SAO PAULO DAS MISSOES;INDEPENDENCIA;;430;CENTRO;RS;267;;;;F;1;92012467060407;;;;47.81-4/00;4781;;;47.81-4/00;;R;97980000
008;605;;PRM ALEGRETE;ASSIS BRASIL;;684;CENTRO;RS;57;;;;F;1;92012467060580;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97543000
008;606;;GRZ GUARAPUAVA;GUAIRA;;3562;CENTRO;PR;77;;;;F;1;92012467060660;;;;47.81-4/00;4781;;;47.81-4/00;;R;85010010
008;607;;FRG PONTA GROSSA;VICENTE MACHADO;;142;CENTRO;PR;30;;;;F;1;92012467060741;;;;47.81-4/00;4781;;;47.81-4/00;;R;84010000
008;610;;PRM IBIRAIARAS;AUGUSTO POMATTI;;360;CENTRO;RS;598;;;;F;1;92012467061047;;;;47.81-4/00;4781;;;47.81-4/00;;R;95305000
008;611;;TOT ESPUMOSO;PRESIDENTE VARGAS;;94;CENTRO;RS;13;;;;F;1;92012467061128;;;;47.81-4/00;4781;;;47.81-4/00;;R;99400000
008;613;;PRM TRES DE MAIO;SANTA ROSA;;690;CENTRO;RS;90;;;;F;1;92012467061390;;;;47.81-4/00;4781;;;47.81-4/00;;R;98910000
008;615;;GRZ PELOTAS;MARECHAL FLORIANO;;05;CENTRO;RS;61;;;;F;1;92012467061551;;;;47.81-4/00;4781;;;47.81-4/00;;R;96015440
008;616;;GRZ SARANDI;ARMINIO DA SILVA;;1378;CENTRO;RS;495;;;;F;1;92012467061632;;;;47.81-4/00;4781;;;47.81-4/00;;R;99560000
008;617;;TOT SARANDI;ARMINIO DA SILVA;;1378;CENTRO;RS;495;;;;F;1;92012467061713;;;;47.81-4/00;4781;;;47.81-4/00;;R;99560000
008;618;;PRM GAURAMA;JOAO AMANDIO SPERB;SL 01;279;CENTRO;RS;370;;;;F;1;92012467061802;;;;47.81-4/00;4781;;;47.81-4/00;;R;99830000
008;619;;GRZ SAO JOAQUIM;MANOEL JOAQUIM PINTO;;100;CENTRO;SC;815;;;;F;1;92012467061985;;;;47.81-4/00;4781;;;47.81-4/00;;R;88600000
008;620;;GRZ SAO GABRIEL;CORONEL SOARES;;432;CENTRO;RS;22;;;;F;1;92012467062019;;;;47.81-4/00;4781;;;47.81-4/00;;R;97300228
008;621;;PRM SERTAO;BRASIL;;1175;CENTRO;RS;7;;;;F;1;92012467062108;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99170000
008;622;;PRM POUSO REDONDO;VINTE E TRES DE JULHO;SL COMERCIAL;76;CENTRO;SC;874;;;;F;1;92012467062280;;;;47.81-4/00;4781;;;47.81-4/00;;R;89172000
008;623;;GRZ OSORIO;MACHADO DE ASSIS;;355;CENTRO;RS;1231;;;;F;1;92012467062361;;;;47.81-4/00;4781;;;47.81-4/00;;R;95520000
008;624;;PRM CAMPOS NOVOS;EXPEDICIONARIO JOAO BATISTA DE ALMEIDA;;205;CENTRO;SC;96;;;;F;1;92012467062442;;;;47.81-4/00;4781;;;47.81-4/00;;R;89620000
008;625;;PRM SIDEROPOLIS;TREVISO;;218;CENTRO;SC;197;;;;F;1;92012467062523;;;;47.81-4/00;4781;;;47.81-4/00;;R;88860000
008;626;;PRM MARAU;DUQUE DE CAXIAS;;202;CENTRO;RS;20;;;;F;1;92012467062604;;;;47.81-4/00;4781;;;47.81-4/00;;R;99150000
008;627;;PRM ALECRIM;VEREADOR ADELMI COLOSSI;;310;CENTRO;RS;485;;;;F;1;92012467062795;;;;47.81-4/00;4781;;;47.81-4/00;;R;98950000
008;631;;GRZ SAO LEOPOLDO;INDEPENDENCIA;;290;CENTRO;RS;52;;;;F;1;92012467063171;;;;47.81-4/00;4781;;;47.81-4/00;;AV;93010001
008;632;;GRZ SANTA VITORIA DO PALMAR;BARÃO DO RIO BRANCO;;673;CENTRO;RS;1191;;;;F;1;92012467063252;;;;47.81-4/00;4781;;;47.81-4/00;;R;96230000
008;633;;GRZ SAO MATEUS DO SUL;DOM PEDRO II;;556;CENTRO;PR;1273;;;;F;1;92012467063333;;;;47.81-4/00;4781;;;47.81-4/00;;R;83900000
008;634;;GRZ ABELARDO LUZ;GETULIO VARGAS;;871;CENTRO;SC;443;;;;F;1;92012467063414;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89830000
008;635;;GRZ SANTO ANGELO;MARECHAL FLORIANO;;1400;CENTRO;RS;3;;;;F;1;92012467063503;;;;47.81-4/00;4781;;;47.81-4/00;;R;98801650
008;636;;GRZ CHARQUEADAS;BENTO GONCALVES;;701;CENTRO;RS;1139;;;;F;1;92012467063686;;;;47.81-4/00;4781;;;47.81-4/00;;AV;96745000
008;639;;TOT SOLEDADE;JULIO DE CASTILHOS;;926;CENTRO;RS;130;;;;F;1;92012467063929;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99300000
008;640;;PRM PLANALTO;SOLEDADE;;1246;CENTRO;PR;1082;;;;F;1;92012467064062;;;;47.81-4/00;4781;;;47.81-4/00;;R;85750000
008;641;;PRM CARAZINHO;FLORES DA CUNHA;SL 102/204;2151;CENTRO;RS;31;;;;F;1;92012467064143;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99500000
008;643;;GRZ PATO BRANCO;TUPI;;2166;CENTRO;PR;73;;;;F;1;92012467064305;;;;47.81-4/00;4781;;;47.81-4/00;;R;85501063
008;644;;PRM PALMEIRA DAS MISSOES;INDEPENDENCIA;;815;CENTRO;RS;6;;;;F;1;92012467064496;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98300000
008;645;;PRM TRES PASSOS;AV. JULIO DE CASTILHOS;;1229;CENTRO;RS;72;;;;F;1;92012467064577;;;;47.81-4/00;4781;;;47.81-4/00;;R;98600000
008;646;;PRM CACHOEIRA DO SUL;JULIO DE CASTILHOS;SALA 02;520;CENTRO;RS;39;;;;F;1;92012467064658;;;;47.81-4/00;4781;;;47.81-4/00;;R;96501001
008;647;;GRZ CURITIBANOS;SALOMAO CARNEIRO DE ALMEIDA;;635;CENTRO;SC;74;;;;F;1;92012467064739;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89520000
008;648;;PRM SAO LEOPOLDO;INDEPENDENCIA;;290;CENTRO;RS;52;;;;F;1;92012467064810;;;;47.59-8/99;4781;;;47.59-8/99;;AV;93010001
008;649;;PRM SANTA ROSA;AMERICA;;139;CENTRO;RS;59;;;;F;1;92012467064909;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98780732
