1;3925;JOAO LANGARO;
76;3927;NAVEGANTES;
10;3928;XV DE NOVEMBRO;
402;3929;COCA;
79;3930;AGRICOLA;
1135;3931;TRES PALMEIRAS;
39;3932;SORES;
107;3933;CONGO;
44;3934;PIRATY;
1;3935;CORONEL MASSATI;
20;3936;SANTA RITA;
790;3937;PLANDRA;
437;3938;PRO MORAR;
87;3939;VILA CITY;
927;3940;SAO FRANCISCO ASSIS;
59;3943;NOVA SULINA;
59;3944;VILA SETE;
3;3945;PIPPE;
132;3946;SANTA MARIA;
3;3947;JARDIM DAS PALMEIRAS;
93;3948;INTERIOR;
463;3949;FAZENDA PRATINHA;
99;3950;TELECHEA;
71;3951;SAO GABRIEL;
40;3952;TURIBIO VERISSIMO;
40;3953;VILA BREMMER;
2;3954;JOCKEI CLUB;
2;3955;JUCELINO KUBSTECHEK;
73;3956;CADAIM;
108;3957;SANTOS DUMONT;
125;3958;CENTENARO;
63;3959;PARQUE REDENCAO;
45;3960;S BERNARDO;
22;3961;NOVO HORIZONTE;
27;3962;APARICIO BORGES;
45;3963;TARUMA;
99;3964;MASCARENHAS D MORAES;
974;3965;JARDIM AEROPORTO;
33;3966;TRIBUTO;
99;3967;CABO LUIZ QUEVEDO;
44;3968;UMBU;
30;3969;CEL CLAUDIO;
30;3970;NOSSA SRA DAS GRACAS;
40;3971;AZAMBUJA;
40;3972;BONINI 1;
77;3973;VELA BELA;
52;3974;CAMPESTRE;
2;3975;MONTANHA;
86;3976;EZEQUIEL;
93;3977;D E R;
57;3978;SEPE TIARAJU;
32;3979;RIO BONITO;
76;3980;MANGUEIRA;
10;3983;TIARAJO;
974;3984;JARDIM ANA ELIZA;
606;3985;S BASILIO MAGNO;
76;3986;BOLACHA;
2;3987;V ROSSI;
46;3988;SAO MIGUEL;
87;3989;VILA DA PAZ;
16;3990;PAULINO MOSCON;
86;3992;VILA NOVA;
921;3993;SANTO ANTONIO;
86;3994;JARDIM CAMPINAS;
16;3995;SAO PEDRO;
2;3996;NOSSA SENHORA DORES;
86;3997;PREMEN;
478;3999;FLORESTA;
1;4000;ARMANDO ANNES;
417;4001;PIRATINI;
498;4002;CENTRO;
6;4005;COHAB;
927;4006;CONCORDIA;
40;4007;CENTRAL;
16;4008;FRATERNIDADE;
77;4009;SAO CRISTOVAO;
79;4010;VILA TRINTA;
70;4011;VILA NOVA;
27;4012;CHACARA DAS PEDRAS;
40;4013;SANTA TEREZA II;
5;4014;SAO CRISTOVAO;
46;4015;JARDIM;
650;4016;APARECIDA;
166;4017;COPASA;
106;4018;FLORESTA;
57;4019;EMILIO LUNEDA;
974;4020;JARDIM CURITIBA;
54;4021;VILA GAUCHA;
54;4022;JARDIM TOSCANO;
346;4023;PROMORAR I;
186;4024;INDUSTRIAL;
99;4025;MASCARANHAS D MORAIS;
685;4026;SANTO ANTONIO;
156;4027;RIO CAVEIRAS;
516;4028;CENTRO;
516;4029;FLOR;
516;4030;FREI BRUNO;
643;4031;CRISTO REI;
643;4032;JARDIM ITALIA;
643;4033;ROSARIO;
86;4034;PARQUE VOTORANTIN;
54;4035;MUNICIPAL;
104;4036;BOM FIM;
52;4037;MODEZATTI;
106;4038;PETROPOLIS;
437;4039;SANTA FE;
396;4040;POPULAR;
396;4041;MARIA NORA;
396;4042;CANDIDO;
516;4044;GUARANI;
516;4045;GERMANICO;
97;4047;CEDRO;
12;4048;SAO JERONIMO;
27;4049;JARDIN CARVALHO;
27;4050;J ITU SABARA;
27;4051;HIGIENOPOLIS;
27;4052;MOINHOS DE VENTO;
27;4053;PROTASIO ALVES;
97;4054;JARDIM PORTO ALEGRE;
97;4055;CAXAMBU;
60;4056;RECANTO DA LAGOA;
27;4057;INDIO JERY;
38;4059;CENTO;
180;4060;CENTRO;
23;4061;CENTRO;
570;4063;CENTRO;
47;4064;INDUSTRIAL;
927;4065;CENTRO NORTE;
23;4067;PORTES;
42;4068;N.SRA. DE LURDES;
133;4069;RIB.FRESC;
125;4070;UNISHOPPING;
921;4073;CENTRO;
643;4074;CENTRO;
521;4075;CENTRO;
87;4076;JARDIM CONQUISTA;
74;4077;SAO LUIS;
27;4078;COHAB;
643;4079;PLANALTO;
64;4080;SANTA CLARA IV;
166;4081;JARDIM PINHEIRO;
516;4082;ARI LUNARDI;
58;4083;GERÔNCIO THIVES;
396;4084;CENTRO;
396;4085;GLORIA;
433;4086;BELA VISTA;
521;4087;HENRIQUE PANTE;
396;4089;IPONÃ;
27;4090;DR: MARIO TOTTA;
54;4091;FRANCIOSE;
20;4092;SANTA ISABEL;
516;4093;CHAGAS;
521;4094;JARDIM DOS PLATANOS;
433;4095;VILA KENEDI;
396;4096;VILA CANDIDO;
40;4097;SAO JOAO;
46;4098;SUNTI;
402;4099;SÃO GABRIEL;
45;4100;MALAFAIA;
346;4102;CENTENÁRIO;
2;4103;TRAVESSA BARAO DO TRIUNFO;
71;4104;SAO BASILIO MAGNO;
93;4105;SANTA CATARINA;
57;4106;COQUEIROS;
16;4107;SANTA MARIA;
433;4108;INDUSTRIAL;
433;4109;OSVALDO CRUZ;
921;4110;COQUEIROS;
619;4111;NSª SENHORA APARECIDA;
31;4113;MARCONDES;
54;4114;MONTE CLARO;
65;4115;VILA CEZAMO;
54;4116;PRAOTENSE;
1181;4117;CENTRO;
40;4118;INDEPENDÊNCIA;
619;4119;FRANCISCO BELTRAO;
619;4120;CRISTO REI;
32;4121;ESPINHEIROS;
927;4122;DAS TORRES;
1181;4123;MEDIANEIRA;
35;4124;CENTRO;
50;4127;PRIMAVERA;
1;4128;SAO GERALDO;
20;4129;BORGES;
1181;4130;BELA VISTA;
1181;4131;CIDADE ALTA;
35;4132;LINHA VENUS;
35;4133;INTERIOR;
1004;4135;CENTRO;
99;4136;PINHEIRO MACHADO;
1;4137;LEÃO 13;
35;4138;SAO CRISTOVAO;
1181;4139;VILA JULIETA;
1181;4140;CIDADE BAIXA;
35;4141;KLERING;
1;4142;POLIDORO ALBUQUERQUE;
27;4143;MARIO QUINTANA;
5;4144;13 DE MAIO;
1004;4145;INTERIOR;
81;4147;GETULIO VARGAS;
87;4148;SILVEIRA MARTINS;
388;4149;TEIXEIRAS;
1191;4150;CENTRO;
1191;4151;AVIAÇAO;
420;4152;CENTRO;
1177;4153;CENTRO;
781;4154;DAS GARÇAS;
781;4155;PLANALTO;
420;4156;RENOVAÇAO;
1177;4157;SÃO LUIZ;
76;4158;VILA SAO PAULO;
87;4159;MONTE CARLO;
1191;4160;BRASILIANO;
1;4161;JOSE ALEXANDRE ZACHIA;
87;4162;JARDIM AMERICA;
1177;4163;GOLIN;
463;4164;INTERIOR;
408;4165;PRINCESA;
408;4166;EVALDO PRASS;
408;4167;CENTRO;
1193;4168;VILA NOVA;
1193;4169;PICADILLY;
1193;4170;CENTRO;
13;4171;CENTRO;
13;4172;SANTA JULIA;
13;4173;MARAVALHA;
13;4174;PLANALTO;
257;4175;INTERIOR;
74;4176;SALOMAO C DE ALMEIDA;
417;4177;VILA NOVA;
70;4178;SAGUAÇU;
136;4179;PAZINATO;
811;4180;CENTRO;
22;4181;SANTA ISABEL;
420;4182;SANTA RITA;
467;4183;CENTRO;
49;4184;SANTO ANTONIO;
714;4185;APARECIDA;
1191;4186;DONATOS;
1177;4187;FATIMA;
463;4188;SANTA CRUZ;
408;4189;RINCAO COMPRIDO;
166;4190;NOSSA SENHORA DE FATIMA;
13;4192;PARAISO;
467;4194;SAGRADO CORAÇAO DE JESUS;
3;4195;ROGOSWKI;
71;4196;CIDADE JARDIM;
3;4197;MARIA RITTER;
13;4198;JARDIM DOS COQUEIROS;
81;4199;GAUCHO;
538;4200;CENTRO;
11;4201;CENTRO;
452;4202;CENTRO;
1139;4203;CENTRO;
11;4204;INDUSTRIAL;
11;4205;BELA VISTA;
1139;4206;SUL AMERICA;
452;4207;BRITADEIRA;
452;4208;CAMPO DO MEIO;
538;4209;SANTO ANTONIO;
538;4210;SOLANO;
1182;4211;CENTRO;
10;4212;ESTORCK;
1193;4213;INTERIOR;
402;4214;PROMORAR;
467;4215;INTERIOR;
414;4216;SANTO ANTONIO;
99;4217;ALIANÇA;
9;4218;ALIANÇA;
48;4219;CENTRO;
99;4220;SANTO ANTONIO;
39;4221;SAO JOAO;
433;4222;SAO PEDRO;
790;4223;PLANAZA;
921;4225;OLARIA;
927;4226;MARGARIDA GALVAN;
499;4227;INTERIOR;
3;4228;PATZ;
1200;4229;COAPAR VILA ESPERANÇA;
1200;4230;CAMENHA LINS;
1200;4231;CENTRO;
1200;4232;BRACOTINGA;
1201;4233;SANTA BARBARA;
1201;4234;JARDIM CRISTINE;
1139;4235;VILA ROSA;
538;4236;SAO JOAO;
538;4237;MARTINI;
27;4238;ARQUIPELAGO;
452;4239;CIPO;
91;4240;PESQUEIRO;
91;4241;FERROVIARIO;
12;4242;ITACOLOMI;
154;4243;FERROVIA;
76;4244;BARRA;
186;4245;CAMPO DA AGUA VERDE;
538;4246;IPIRANGA;
134;4247;SALETE;
521;4248;PROGRESSO;
54;4249;FLORA;
408;4250;MARILENE;
573;4251;PRIMAVERA;
44;4252;VILA UMBER;
9;4253;SANTUARIO;
1201;4253;CENTRO;
65;4254;SAO JORGE;
1139;4257;AMANCIL;
1201;4258;NUCLEO JOAO PAULO II;
1201;4259;NUCLEO TIBAGI;
516;4260;SANTA TEREZINHA;
1201;4261;VILA VIDA;
1201;4262;VILA ROSA;
141;4263;BOA ESPERANÇA;
48;4264;BELA VISTA;
64;4265;JARDIM COOPAGRO;
2;4266;ADELMO GENRO;
717;4267;CILOS;
717;4268;CENTRO;
360;4270;CIDADE ALTA;
360;4271;MATRIZ;
41;4272;CENTRO;
495;4274;SASSI;
495;4275;CENTRO;
495;4276;KENNEDY;
63;4277;VITORIA;
463;4278;BASALTO;
106;4279;GLORIA;
811;4280;VILA CAIÇARA;
12;4281;ELISA;
1200;4282;BNH VILA ESPERANÇA;
643;4283;RES FEDATTO;
452;4284;SANTA IZABEL;
107;4285;NOSSA SENHORA APARECIDA;
108;4286;BRASILIA;
64;4287;SAO FRANCISCO;
72;4288;WEBERS;
54;4289;SAMUEL GUAZELLI;
59;4290;GUIA LOPES;
30;4291;JARDIM EUROPA;
495;4292;INTERIOR;
59;4293;VILA PIEKALA;
360;4294;CENTRO;
1208;4296;INTERIOR;
41;4297;NAVEGANTES;
478;4298;SANTA HELENA;
11;4299;LINHA LIMBERGER;
60;4300;PARQUE FLORESTAL;
33;4302;GUADALAJARA;
12;4303;SAO FRANCISCO;
74;4304;PERETTO;
139;4305;FORTALEZA;
375;4306;CENTRO;
257;4308;MATURINO BELLO;
717;4309;SAO CRISTOVAO;
463;4310;SAGRADA FAMILIA;
1031;4311;EUCALIPTO;
402;4312;ARAUJO;
388;4313;TRIANGULO;
9;4315;VILA VERENA;
6;4316;GETULIO VARGAS;
91;4317;SAO PEDRO;
495;4318;LOTEAMENTO COSSARIEGO;
141;4319;PINDORAMA;
38;4320;IMIGRANTES;
44;4321;VARZEA;
360;4322;FARROUPILHA;
3;4323;LEO ROCKEMBACH;
295;4324;RESIDENCIAL;
346;4326;SETE MISSOES;
65;4327;LEANDRO;
52;4328;RIO SOLIMOES;
57;4329;PASSO DA AREIA;
27;4331;SANTA FE;
27;4332;JARI;
499;4333;SAO JACO;
346;4334;SAO FRANCISCO;
921;4335;PASSO DA AREIA;
478;4336;SAO JACO;
437;4337;MUCHA;
71;4338;CIDADE NOVA;
420;4340;SAO PEREGRINO;
63;4341;AGRICOLA II;
31;4342;FABIO;
59;4343;LOTEAMENTO VERGAS;
59;4344;LOTEAMENTO VARGAS;
132;4346;VILA GAUCHA;
61;4347;AMBROSIO PERRET;
1213;4348;CENTRO;
86;4349;9 - GARIBALDI;
86;4350;CAPÃO DA CRUZ;
106;4355;ZONA RURAL;
106;4356;SANTA RITA;
374;4357;INTERIOR;
374;4358;CENTRO;
437;4359;SANTA RITA;
40;4360;SHIMITE;
13;4361;MARTINI;
27;4362;JARDIM DO SALSO;
39;4363;SAO LUIS;
46;4364;INTERIOR;
346;4365;GAUDENCIO CONCEICAO;
95;4366;PARQUE FRAGOTO;
65;4367;TONIAL;
54;4370;COHAB;
1;4371;JABOTICABAL;
86;4372;CAMPINA;
1201;4373;COLONIA FRANCESA;
41;4374;SAO JOSE;
538;4375;COHAB;
97;4376;ESTELLA MARIS;
61;4378;PY CRESPO;
42;4379;PIONEIRO;
467;4380;NOSSA SENHORA DE LOURDES;
91;4381;JORGE GUILHERME MOOJEM;
32;4382;ITAIPAVA;
374;4383;PISCINA;
438;4384;PETROPOLIS;
478;4385;SAO JACOB;
63;4386;IPIRANGA;
851;4387;SANTA ISABEL;
851;4388;FRIES;
104;4389;OHLAND;
17;4390;CENTRO;
851;4391;CENTRO;
31;4392;LOEFF;
57;4393;NOVA BRASILIA;
40;4394;VILA RICA;
40;4395;PERPETUO SOCORRO;
2;4396;OLIVEIRA;
2;4397;DIVINA PROVIDENCIA;
52;4399;PARQUE ITAPEMA;
52;4400;JARDIM CORA SELLER;
57;4401;FRONTEIRA OESTE;
62;4402;MORADA DAS ACACIAS;
136;4403;VILA NOSSA SRA DE FATIMA;
144;4404;ENIO SAYAGO;
30;4405;JARDIM LOS ANGELES;
32;4408;CIDADE NOVA;
42;4409;PLANALTO RIO BRANCO;
417;4410;SERTONIO;
417;4411;FATIMA;
104;4412;ANA NERY;
136;4413;SAO JUDAS TADEU;
1002;4414;IPIRANGA;
5;4415;INDUSTRIAL;
90;4416;ORIENTAL;
86;4417;PARQUE AMADOR;
396;4418;ALVARO LEITAO;
717;4419;JUISTE;
463;4420;LOTIDA GUTA;
1219;4422;RURAL;
17;4423;MORADA DO SOL;
17;4424;VILA NOVA;
96;4425;SAO BOM JESUS;
498;4426;BROOKLIN;
498;4427;JD PAULISTA;
136;4428;SAO GERONIMO;
93;4429;BOM SUCESSO;
59;4430;ALTO PETROPOLIS;
45;4431;GOULART;
43;4432;HORTO FLORESTAL;
58;4433;FORQUILHAS;
41;4434;VILA RICA;
538;4435;INTERIOR;
433;4436;COHAB;
17;4437;SAO JOSE OPERARIO;
17;4438;COHAB;
96;4439;SANTO ANTONIO;
96;4440;BOM JESUS;
346;4441;MARIO ANDREAZZA;
1222;4442;DAS ROSAS;
1222;4443;VILA NOVA;
1222;4444;ARROIO DA BICA;
790;4445;VILA JARDIM;
685;4446;BELA VISTA;
48;4447;IPIRANGA;
1222;4448;CENTRO;
107;4449;PADRE ULRICO;
889;4450;CENTRO;
889;4451;ZONA RURAL;
889;4452;VARZEA;
889;4453;MENINO DEUS;
30;4455;ORFAS;
30;4456;RIO BRANCO;
20;4458;ANTONIO CARLOS OLTRAMARI;
13;4459;BRASIL;
1222;4460;LIBERDADE;
71;4464;JARDIM BRASILIA;
11;4466;FELICIDADE;
63;4467;COTREL;
714;4468;SAO PEDRO;
1191;4469;COXILHA;
1227;4470;CENTRO;
441;4471;CENTRO;
858;4472;CENTRO;
108;4473;CANADA;
521;4475;INTERIOR;
99;4476;SANTANA;
62;4477;CALIFORNIA NOVA STA RITA;
354;4478;ANILOC;
63;4479;ALDO ARIOLI;
354;4480;INTERIOR;
338;4481;GAUCHA;
354;4482;CENTRO;
44;4483;CEMITERIO;
2;4484;KM 5;
86;4485;PRIMOR;
86;4486;PIRATINI;
73;4488;LAMARTINE BABO;
1031;4489;TRES COROAS;
1222;4490;PROGRESSO;
72;4491;PADRE GONZALES;
62;4492;CENTRAL PARK;
1201;4493;PAPIROS;
33;4494;SANTA HELENA;
2;4495;VERA CRUZ;
551;4496;BRASILIA;
551;4497;SAO FRANCISCO;
1227;4498;FOSFORO;
1227;4499;CANISIANAS;
441;4500;JARDIM TANGARA II;
858;4501;SAO CRISTOVAO;
463;4502;LOTEAMENTO CLIVATI;
360;4504;SAO CRISTOVAO;
372;4505;JOSE JUAREZ DA COSTA;
16;4506;SANTA TEREZA;
59;4507;RES. ESPLANADA;
76;4508;VENEZA;
62;4509;OLARIA;
257;4510;CANTO VERDE;
43;4511;LOMBA DA PALMEIRA;
53;4514;ARGILES;
1191;4515;VILA JACINTO;
22;4516;RUA 2;
1233;4517;INTERIOR;
441;4518;INTERIOR;
96;4519;NOSSA SRA DE LURDES;
510;4520;CENTRO;
1231;4521;CENTRO;
1234;4522;CENTRO;
4;4523;CENTRO;
1227;4524;RIO BONITO;
858;4525;INTERIOR;
154;4526;CENTRO;
9;4527;SANTO ANTONIO;
85;4528;IMIGRANTE;
510;4529;LOTEAMENTO WOLFF;
510;4530;BALNEARIO REBELLO;
1231;4531;PORTO LACUSTRE;
1231;4532;ALBATROZ;
1231;4533;GLORIA;
551;4534;CENTRO;
28;4535;VILA PAZ;
354;4536;JOAO SPERRY;
40;4537;MACHADO;
551;4539;PERPETUO SOCORRO;
4;4540;CHAMPAGNOT;
4;4541;NAVEGANTES;
60;4544;SANTO ONOFRE;
33;4546;SAGRADO CORAÇAO DE JESUS;
2;4547;NOSSA SENHORA DE LOURDES;
1234;4548;JARDIM IPE;
441;4549;VILA ZEZO;
441;4550;JARDIM MIRALUZ;
107;4551;MINIGUACU;
865;4552;CENTRO;
1239;4553;CENTRO;
453;4554;CENTRO;
19;4555;BOA VISTA;
1231;4556;EMBOABA;
1234;4557;SAO PEDRO;
1239;4558;VASSARI;
1239;4559;SAO FRANCISCO;
3;4560;ALCEBIADES;
75;4561;CAREVAZINHO;
257;4562;OLIVEIRA;
510;4563;VILA MARIA;
154;4564;BRUSQUE;
1241;4565;INTERIOR;
4;4566;CONSOLADORA;
13;4567;INTERIOR;
889;4568;MADRE TEREZA;
73;4569;BONATO;
431;4571;CENTRO;
362;4572;CENTRO;
1111;4573;CENTRO;
1239;4574;RONDINHA;
1239;4575;INDUSTRIAL;
1231;4576;PRIMAVERA;
1227;4577;VILA NOVA;
362;4578;UNIAO;
1111;4579;VIADUTO;
362;4580;INTERIOR;
362;4581;NOVO BAIRRO;
453;4582;SAO FRANCISCO;
453;4583;JARDIM SANTANA;
865;4584;SCHIARINI;
865;4585;FRIZON;
770;4586;BELA VISTA;
71;4587;LIMEIRA;
132;4588;RINCAO DA FIGURA;
551;4590;SANTA CATARINA;
1234;4591;BRASILINHA;
1234;4592;JARDIM FAVORETTO;
437;4594;HORTENCIA;
402;4595;CARLOS VASQUES;
27;4596;MORADAS HIPICA;
63;4597;PAIOL GRANDE;
4;4598;SAO JOSE;
717;4599;SPANOLO;
1201;4600;FARAJALA BACILA;
452;4601;RS 20;
410;4602;CENTRO;
410;4603;PRIMAVERA;
410;4604;SAO JOSE;
60;4605;MARTINICA;
60;4606;COHAB;
60;4607;JD ESTALAGEM;
60;4608;SAO CRISTOVAO;
60;4609;JARDIM VIAMAR;
60;4610;PRO MORAR;
410;4611;CASCATINHA;
531;4612;CASCATINHA;
531;4613;LAGOAO;
531;4614;CENTRO;
431;4615;NAVEGANTES;
615;4616;BRASILINHA;
615;4617;JARDIM FAVORETTO;
615;4618;CENTRO;
615;4619;JARDIM IPE;
615;4620;SAO PEDRO;
10;4621;IRMAOS GRESSLER;
10;4622;SAN VICENT;
714;4623;VINDIMA;
1244;4626;CENTRO;
714;4627;UNIAO;
1191;4628;JACINTO;
71;4629;ROCIO;
865;4630;MADALOZO;
48;4631;FATIMA;
35;4632;ESPERANÇA;
770;4633;SAO CAETANO;
770;4634;NOVO HORIZONTE;
10;4635;MODELO II;
31;4637;SASSI;
431;4638;LOMBA;
531;4639;SAO JOSE;
1191;4640;VILA RODRIGUES;
16;4641;COAHB;
123;4642;INTERIOR;
123;4643;MORSCH;
20;4644;LOTEAMENTO COLINA;
441;4645;MIRA LUZ;
60;4646;LOMBA TARUMA;
60;4647;JARDIM KRAHE;
60;4648;FIUZA;
531;4649;SANTUARIO;
1239;4650;UASSARI;
431;4651;AVENIDA;
4;4652;ANTONIO BALBINOTI;
139;4653;CENTRO;
10;4654;TANCREDO NEVES;
64;4655;CESAR PARQUE II;
60;4656;VALENÇA;
73;4657;FRARON;
1193;4658;ALTO ROLANTE;
1111;4659;FIGUEIRA;
1193;4660;GRASSMANN;
144;4662;CERRINHO;
408;4663;VILA GERMANICA;
510;4664;VILA BORGES;
1111;4665;BOM PASTOR;
1;4666;DONARIA;
87;4667;ROMENIA;
1;4668;INTERIOR;
27;4669;COLINA;
3;4670;UNIVERSITARIO;
44;4671;VILA UMBU;
22;4672;SANTA CLARA;
495;4673;JAQUELINE KENNEDY;
1191;4674;MUTIRAO;
1239;4675;NOSSA SENHORAS DA GRAÇAS;
1239;4676;SANTA MONICA;
44;4677;FLORENCIO AQUINO GUIMARAE;
106;4678;LEONESIO GONZATTO;
76;4679;FARINHA;
3;4680;JOSE ALCEBIADES;
57;4682;COHAB VERA CRUZ;
360;4683;SESSI;
136;4684;VILA PEREIRA;
61;4685;CINDOIA;
20;4686;BORGES DE MEDEIROS;
20;4687;NOVA ALTERNATIVA;
1;4688;CAPAO BONITO;
402;4689;GETULIO VARGAS;
61;4690;COHAB PEL;
643;4691;GRAMADINHO;
643;4692;PEDREGAL;
4;4693;SAO PEREGRINO;
139;4694;VILA NOVA;
139;4695;JARDIM BOA VISTA;
1;4696;LOTEAMENTO VIA SUL;
27;4697;PLANALTO;
60;4698;PLANALTO;
31;4699;WINCKLER;
811;4701;INTERIOR;
1200;4702;VILA ESPERANCA;
717;4703;SAO JOSE OPERARIO;
59;4704;ALTO DA TIMBAUVA;
44;4705;JAGUARI;
417;4706;INTERIOR;
889;4707;ALDEIA VELHA;
50;4708;NOSSA SENHORA DO ROSARIO;
9;4709;HIGUNOPOLIS;
48;4710;PANOSSO;
31;4711;BRAGANHOLO;
346;4712;KENNEDY;
1193;4713;RIO BRANCO;
9;4714;CARLOTA;
452;4715;RINCAO;
895;4716;GETULIO VARGAS;
125;4717;CONVENTOS;
921;4718;SAO JOSE;
47;4721;SEMINARIO;
75;4722;DIVINEIA;
76;4723;SAO JOSE OPERARIO;
53;4724;CUSTODIO BARBOSA;
31;4725;SANTA TEREZINHA;
139;4726;GUERINO;
543;4727;SAO CRISTOVAO;
543;4728;CENTRO;
543;4729;II IRMAOS;
54;4730;SAO FRANCISCO;
40;4732;CONCEIÇAO;
99;4733;RBS;
865;4734;ANDRADE;
865;4735;TUPY;
66;4736;ANA BONATO;
47;4737;MARIA GORETTI;
66;4738;CARLOS HUMBERTO;
59;4739;LOTEAMENTO SILVA;
41;4740;SAO MARTIM;
338;4741;SEVERO DA ROSA;
9;4742;LIBERDADE;
91;4743;CENTENARIO;
865;4744;CANDIDO INACIO DE LIMA;
6;4745;VILA FELIX;
543;4746;ARAUCARIA;
811;4747;VILA LAURA;
38;4748;SANTA CRUZ;
27;4749;EMILIO DIMARI;
72;4751;PENDORAMA;
3;4752;BRAGA;
368;4753;SALLES;
368;4754;MEDIANEIRA;
368;4755;CASTELO BRANCO;
59;4756;LOTEAMENTO TERRA;
1065;4757;NOVO CHAPADAO;
46;4758;VISTA ALEGRE;
38;4759;PLANALTO;
9;4760;JARDIM ESMARALDA;
257;4761;SANTA LUZIA;
420;4762;MEDIANEIRA 3;
368;4763;CENTRO;
368;4765;PERI;
1154;4766;TEUTONIA;
1154;4767;LANGUIRU;
31;4768;LEFF;
865;4769;INDUSTRIAL;
86;4770;PAULUZI;
543;4771;DONA IVANISA;
2;4772;CAMPESTRE;
1154;4774;CANABARRO;
437;4775;SEGUER;
144;4776;24 DE MAIO;
2;4778;VILA MEDIANEIRA;
402;4779;LAURO RIBEIRO;
20;4780;VIA LARANJEIRA;
49;4781;POR DO SOL;
790;4782;POR DO SOL;
685;4783;SANTA MONICA;
2;4784;VILA ROSSATO;
40;4785;SHETERTT;
13;4786;FRANCIOSE;
20;4787;ANGELA BORRELA;
79;4788;PRESIDENTE VARGAS;
48;4789;BARRIL;
48;4790;ITAPAJE;
889;4791;CIDADE ALTA;
131;4792;IPIRANGA;
442;4793;ARGENTINA;
3;4794;INDUBRAS;
87;4795;JARDIM BETANIA;
30;4796;JARDIM PANORAMA;
12;4797;SÃO LUIZ;
63;4798;DISTRITO FEDERAL;
1193;4799;AREIA;
521;4802;FRANCISCO DONCATTO;
1003;4803;SAO LUIZ;
1003;4804;CENTRO;
43;4805;VIDA NOVA;
921;4806;PRAIA;
86;4807;P SAO JORGE;
360;4808;PANAZOLLO;
48;4809;SAO FRANCISCO DE PAULA;
91;4810;SANTA RITA;
4;4811;SAO PELEGRINO;
12;4812;PARQUE GARIBALDINO;
1200;4813;POUSINHAS;
12;4814;CANTAO I;
889;4815;CANTAO I;
368;4816;CENTRO BAIXO;
895;4817;ITALIANO;
685;4818;SAO MIGUEL;
495;4819;BEIRA CAMPO;
865;4820;PRIMAVERA 2;
1123;4821;CENTRO;
1123;4822;SAO SEBASTIAO;
1123;4823;AEROPORTO;
420;4824;SAO FRANCISCO;
921;4825;20 DE SETEMBRO;
66;4826;VISTA ALEGRE;
615;4827;FIDELES MACIEL;
57;4828;DR ROMARIO;
685;4829;LIBERATA;
144;4830;VILA NOVA;
1;4831;ENTRE RIOS;
538;4832;VILA NOVA;
12;4833;PROF LURB;
1123;4834;ANITA PACHECO;
47;4835;MOSCOU;
63;4836;BOA VISTA;
1191;4837;DORIVALDO LESTON;
433;4838;INTERIOR;
354;4839;SAO GERALDO;
52;4840;JARDIM LUCIANA;
346;4841;PROF LURB;
360;4842;ALVORADA;
52;4843;CAMPINA;
72;4844;PINDORAMA;
17;4845;FATIMA;
851;4846;INTERIOR;
136;4847;BATISTA;
1154;4848;ALESGUT;
1200;4849;RONDA;
107;4850;SADIA;
538;4851;JARDIM;
858;4852;SAO JOSE OPERARIO;
615;4853;CTG;
22;4854;MARIA ADELAIDE;
441;4855;JARDIM NOVO HORIZONTE;
643;4856;SANTIN;
63;4857;ZIMMER;
858;4858;COAB;
12;4859;GAUDENCIO;
22;4860;BANCARIOS;
858;4861;ZONA RURAL;
136;4862;SAO JOAO;
136;4863;VILA SUL;
136;4864;NEGRINHO PASTOREIRO;
346;4865;VILA OLIMPO;
108;4866;JARDIM UNIVERSITÁRIO;
433;4867;SAO FRANCICO;
717;4868;VILA JARDIM;
48;4869;APARECIDA;
414;4870;TATSCH;
52;4871;BOM FIM;
551;4873;INTERIOR;
1239;4874;SANTA PAULINA;
453;4875;GETULIO VARGAS;
362;4877;NOVA MORADA;
770;4878;INTERIOR;
1111;4879;XV DE NOVEMBRO;
33;4880;CORAL;
33;4881;CORAL;
1231;4882;SUL BRASILEIRO;
17;4883;LOEBLEIN;
714;4884;COLINA DE FLORES;
437;4885;INTERIOR;
97;4886;APARECIDA;
538;4887;BOA VISTA;
1201;4888;ROCIO;
417;4889;FRITSCH;
551;4891;PROGRESSO;
1111;4892;COHAB;
43;4893;SANTA CATARINA;
40;4895;SANTA TEREZA II;
3;4896;ROSENTAL;
3;4897;NERI CAVALHEIRO;
983;4898;CENTRO;
983;4899;SAO JOSE;
396;4900;CRUZEIRO;
139;4901;HIGINO LEITAO;
2;4902;ALTO DA BOA VISTA;
91;4903;VENDINHA;
452;4904;SANTA ISABEL;
495;4905;SANTA CATARINA;
478;4906;UNIDA;
463;4908;LENZI;
41;4909;LOTEAMENTO POPULAR;
510;4910;SAO JOSE;
1222;4911;BELA VISTA;
441;4912;BRASILIA;
441;4913;BELA VISTA;
396;4914;POVO NOVO;
19;4916;COLINA DA LAGOA;
99;4917;INTERIOR;
64;4918;JARDIM  PAULISTA;
144;4919;2 UMBUS;
58;4920;AREIAS;
85;4924;ARCO IRIS;
1;4925;PARQUE COMERCIARIOS;
54;4926;PORCINIO;
790;4927;LOT. COLINA DO LEAO;
108;4928;CIRO NARDI;
662;4929;1º DISTRITO BARRETO;
662;4930;CRECHE;
44;4931;FLORENCIO GUIMARAES;
43;4932;FLORESTA;
72;4934;ESTUDER;
