codigo_banco,codigo_agencia,nome_agencia,estado,codigo_cidade,digito_agencia
104;527;VACARIA;RS;431410;
104;528;CXA.FEDERAL AG 528-VERANOPOLIS;RS;431410;
104;529;CXA.FEDERAL AG 529 - VENANCIO;RS;431410;
104;530;MONTENEGRO;RS;431410;
104;532;SANTA MARIA;RS;431410;
104;567;CAIXA FEDERAL AG- 567 - ENCANT;RS;431410;
104;568;CASCAVEL;RS;431410;
104;571;CXA.FEDERAL AG 571-CURITIBANOS;RS;431410;
104;572;CACADOR;RS;431410;
104;589;FOZ DO IGUACU;RS;431410;
104;593;NOVA PRATA;RS;431410;
104;594;CXA.FEDERAL AG 0594 - NÃO ME T;RS;431410;
104;601;FCO BELTRAO;RS;431410;
104;602;PATO BRANCO;RS;431410;
104;604;CXA.FEDERAL -AG 604-1 CAÇAPAVA;RS;431410;1
104;627;CONCORDIA;RS;431410;
104;693;CXA.FEDERAL AG.693 STA.VIT.PAL;RS;431410;
104;695;SANTO AUGUSTO;RS;431410;
104;696;CXA.ECONOMICA FEDERAL - AGENCI;RS;431410;
104;697;CXA.FEDERAL AG-697 -MARAU;RS;431410;
104;698;CXA.FEDERAL AG: 698 - SERAFINA;RS;431410;
104;701;CAIXA FEDERAL -AG 0701-XANXERE;RS;431410;
104;702;CXA.FEDERAL AG- 0702-1 - SAO M;RS;431410;1
104;703;CXA.FEDERAL AG -703-0 -STO.ANT;RS;431410;0
104;726;TOLEDO;RS;431410;
104;796;CXA.FEDERAL AG 0796-VIDEIRA SC;RS;431410;
104;844;CXA.ECONOMICA FEDERAL - AGENCI;RS;431410;
104;846;CXA.ECONOMICA FEDERAL - AGENCI;RS;431410;
104;851;CXA.ECONOMICA FEDERAL AG 851-C;RS;431410;
104;856;PELOTAS;RS;431410;
104;878;FCO BELTRA;RS;431410;
104;911;CXA.FEDERAL AG 0911-PETROPOLIS;RS;431410;
104;912;CXA.FEDERAL AG.912-ESPUMOSO;RS;431410;
104;913;CXA.FEDERAL AG 913 - SAPUCAIA;RS;431410;
104;929;CXA.FEDERAL AG - 929-6 - SÃO S;RS;431410;6
104;930;CXA.FEDERAL AG 930 - FLORES DA;RS;431410;
104;931;CXA. FEDERAL AG 931-DOIS VIZIN;RS;431410;
104;932;CXA.FEDERAL AG 932 - LARANGEIR;RS;431410;
104;1015;CXA.FEDERAL AG-1015-CANDELARIA;RS;431410;
104;1077;CXA.FEDERAL AG 1077 - MARAVILH;RS;431410;
104;1078;CAIXA FEDERAL-AG 1078-FLORIANÓ;RS;431410;
104;1082;CXA.FEDERAL AG- 1082-SÃO JOÃO;RS;431410;
104;1094;CXA.FEDERAL AG 1094-PAVUNA;RS;431410;
104;1150;TRES COROAS;RS;431410;
104;1151;CAIXA.FEDERAL AG 1151-7 - SOBR;RS;431410;7
104;1152;CXA.FEDERAL AG 1152-RESTINGA S;RS;431410;
104;1256;CXA.FEDERAL AG 1256-4 - CAPANE;RS;431410;4
104;1261;CASCAVEL;RS;431410;
104;1278;CXA.FEDERAL AG 1278 - ANTONIO;RS;431410;
104;1287;CXA.FEDERAL AG 1287 - REALEZA;RS;431410;
104;1292;CXA.FEDERAL AG 1292-AGUDO;RS;431410;
104;1359;CXA.FEDERAL AG 1359-SÃO PEDRO;RS;431410;
104;1366;CXA.FEDERAL AG- 1366 - SANTA M;RS;431410;
104;1378;CXA.FEDERAL AG - 1378-1 - CASC;RS;431410;1
104;1391;PAROBE;RS;431410;
104;1437;CXA.FEDERAL AG 1437-ALVORADA;RS;431410;
104;1507;CXA.FEDERAL AG- 4507-1 - TAPER;RS;431410;1
104;1547;CXA.FEDERAL AG 1547-CENTRO PON;RS;431410;
104;1555;SAO JOSE;RS;431410;
104;1589;CXA.FEDERAL AG 1589-0 SAO PELE;RS;431410;0
104;1592;CXA.FEDERAL AG 1592-0 - BOURBO;RS;431410;0
104;1593;PASSO FUNDO;RS;431410;
104;1594;PELOTAS;RS;431410;
104;1595;SANTA MARIA;RS;431410;
104;1596;CXA.FEDERAL AG 1596-JUCA BATIS;RS;431410;
104;1638;CXA.FEDERAL AG-1638 COQUEIROS;RS;431410;
104;1644;CXA-FEDERAL AG 1644-6 - SCHARL;RS;431410;6
104;1663;LAGES;RS;431410;
104;1708;CXA.FEDERAL AG 1708 - ARROIO D;RS;431410;
104;1709;CXA.FEDERAL AG- 1709 - ARVOREZ;RS;431410;
104;1757;PONTA GROSSA;RS;431410;
104;1762;CXA.FEDERAL-AG 1762-0 BUTIA;RS;431410;0
104;1769;CXA.FEDERAL AG 1769 - ROLANTE;RS;431410;
104;1771;CXA.FEDERAL - AG 1771-0 SANTO;RS;431410;0
104;1784;SAO JOSE;RS;431410;
104;1791;CXA.FEDERAL AG 1791- FRAIBURGO;RS;431410;
104;1851;CXA.FEDERAL AG 1851-1 - PORTO;RS;431410;1
104;1852;CXA.FEDERAL AG 1852-AEROPORTO;RS;431410;
104;1854;CXA.ECONOMICA FEDERAL AG 1854-;RS;431410;
104;1855;CXA.FEDERAL-AG 1855-4 CRISSIUM;RS;431410;4
104;1872;CXA.FEDERAL AG -1872-IGREJINHA;RS;431410;
104;1874;BIGUA¿U;RS;431410;
104;1875;SAO JOSE;RS;431410;
104;1877;CXA.FEDERAL AG 1877-MIRAMAR-FL;RS;431410;
104;1884;CAIXA FEDERAL-AG 1884-SAO LOUR;RS;431410;
104;1895;CXA.FEDERAL AG 1895-SANANDUVA;RS;431410;
104;1896;CHAPECO;RS;431410;
104;1924;BLUMENAU;RS;431410;
104;1946;CXA.FEDERAL AG 1946-1 - PITANG;RS;431410;1
104;2093;TAPEJARA;RS;431410;
104;2127;CXA.FEDERAL AG 2127-0 - FAXINA;RS;431410;0
104;2152;CXA.FEDERAL AG 2152-0 - SÃO MA;RS;431410;0
104;2231;SANTA MARIA;RS;431410;
104;2284;GRAVATAI;RS;431410;
104;3060;CXA.FEDERAL AG - 3060- BENTO G;RS;431410;
104;3063;CXA.FEDERAL AG.3063-PASSO FUND;RS;431410;
104;3078;CXA.FEDERAL AG-3078 SAO JOSE D;RS;431410;
104;3082;CXA.ECONOMICA FEDERAL - AG 308;RS;431410;1
104;3113;CXA.FEDERAL AG 3113-5 ERECHIM;RS;431410;5
104;3140;CXA.FEDERAL AG 3140-PATRIA NOV;RS;431410;
104;3168;CXA.FEDERAL AG 3168 - PIRAI DO;RS;431410;
104;3173;CXA.FEDERAL AG 3173-9 IMBITUVA;RS;431410;9
104;3402;CXA.FEDERAL AG - 3402-9 - TRIU;RS;431410;9
104;3407;CXA.FEDERAL - AG. 3407-ABELARD;RS;431410;
104;3449;CXA.FEDERAL AG - 3449 -FERRABR;RS;431410;
104;3457;CXA.FEDERAL AG 3457-6 - VIAMAO;RS;431410;6
104;3460;CXA.FEDERAL - AGE- 3460-6 - PO;RS;431410;6
104;3592;CXA.FEDERAL AG- 3592-0 - CHAPE;RS;431410;0
104;3616;CXA.FEDERAL AG FELIPE SCHMIDT-;RS;431410;1
104;3646;CXA.FEDERAL - AG 3646-3-ITAIOP;RS;431410;3
104;3655;CXA.FEDERAL AG- 3655-2 - CAÇAD;RS;431410;2
104;3670;CXA. FEDERAL- AG- 3670 - IJUI;RS;431410;
104;3674;CXA.FEDERAL AG 3674- OSVALDO A;RS;431410;
104;3710;BCO.CAIXA - AGENCIA 3710-9 - B;RS;431410;9
104;3711;CXA:FEDERAL AG- 3711-7 - CHARQ;RS;431410;7
104;3875;CXA.FEDERAL AG- 3875-0 - NEREU;RS;431410;0
104;3881;CXA.FEDERAL AG- 3881-TRES VEND;RS;431410;
104;3882;BANCO DO BRASIL AG-3882-2 - CH;RS;431410;2
104;3883;CXA.FEDERAL AG- 3883-INDEPENDE;RS;431410;
104;3917;CXA.ECONOMICA FEDERAL AG- 3917;RS;431410;
104;4003;PASSO FUNDO;RS;431410;
104;4152;NOVO HAMBURGO;RS;431410;
104;4164;CAXIAS DO SUL;RS;431410;
104;4432;CXA.FEDERAL AG- 4432-6 - SÃO F;RS;431410;6
104;4438;BANCO CAIXA ECONOMICA FEDERAL-;RS;431410;
104;4452;CXA.FEDERAL AGENCIA 4452-CORRE;RS;431410;
104;4506;CXA.FEDERAL AG- 4506-3 - PINHE;RS;431410;3
104;4507;CXA.FEDERAL AG- 4507-1 - TAPER;RS;431410;1
104;4593;CAIXA FED AG 4593-4 COR VIVIDA;RS;431410;4
104;4705;CXA.FEDERAL AG- 4705-8 - ARROI;RS;431410;8
104;4809;CXA.FEDERAL AG- 4809-7 - ARROI;RS;431410;7
104;4938;BANCO CAIXA ECON. FEDERAL AGEN;RS;431410;
104;4940;PASSO FUNDO;RS;431410;
104;4943;CXA.FEDERAL - AG- 4943-3- FCO.;RS;431410;3
104;4946;GEN. CANABARRO;RS;431410;
208;1;BANCO BTG PACTUAL - AGENCIA 00;RS;431410;
208;20;BANCO BTG PACTUAL - AGENCIA 00;RS;431410;
237;110;BANCO BRADESCO AG 110-1 TRES C;RS;431410;1
237;155;29920 P. FUNDO;RS;431410;5
237;163;BANCO BRADESCO AG 0163-5 - NAV;RS;431410;5
237;165;BANCO BRADESCO AG 0165 SAO PAU;RS;431410;0
237;200;BANCO BRADESCO AG 0200- TRES D;RS;431410;
237;212;BCO.BRADESCO AGENCIA - 0212-8;RS;431410;8
237;226;BANCO BRADESCO AGENCIA-226-MAR;RS;431410;
237;265;AGENCIA BRADESCO 2659;RS;431410;9
237;268;BANCO BRADESCO AGENCIA- 268-2;RS;431410;2
237;269;BANCO BRADESCO AGENCIA- 269 -;RS;431410;
237;285;BANCO BRADESCO AGENCIA - 0285-;RS;431410;
237;324;BANCO BRADESCO AGENCIA- 0324 -;RS;431410;
237;326;AGENCIA BRADESCO  PORTO ALEGRE;RS;431410;
237;327;BANCO BRADESCO AGENCIA- 0327 -;RS;431410;7
237;330;BANCO BRADESCO AG 330 ITAJAI;RS;431410;
237;338;BCO.BRADESCO AGENCIA - 338-7 -;RS;431410;7
237;340;BANCO BRADESCO AG 0340-9 CAMPO;RS;431410;9
237;341;BANCO BRADESCO AGENCIA - 341-7;RS;431410;7
237;343;BANCO BRADESCO AG 343-3 - CHAP;RS;431410;3
237;344;BANCO BRADESCO AGENCIA- 344-1-;RS;431410;1
237;346;BCO.BRADESCO AGENCIA - 346-8 -;RS;431410;8
237;357;BANCO BRADESCO AG 357-3 JOAÇAB;RS;431410;3
237;358;BANCO BRADESCO AG 0358 CAMPOS;RS;431410;
237;360;BCO.BRADESCO AGENCIA - 0360-3;RS;431410;3
237;361;AGENCIA BRADESCO 361-1 LAURO M;RS;431410;1
237;362;BANCO BRADESCO AGENCIA - 362-;RS;431410;
237;365;BANCO BRADESCO AG 365-4  - POR;RS;431410;4
237;373;BANCO BRADESCO AGENCIA- 0373 -;RS;431410;
237;376;BANCO BRADESCO AGENCIA-376 -0-;RS;431410;0
237;384;BCO.BRADESCO AGENCIA - 384-0-;RS;431410;0
237;385;BCO.BRADESCO AGENCIA - 385-9-;RS;431410;9
237;387;BANCO BRADESCO AGENCIA- 387-5-;RS;431410;5
237;388;BANCO BRADESCO AGENCIA - 388-3;RS;431410;3
237;412;BCO.BRADESCO AGENCIA - 412-0 -;RS;431410;0
237;424;BANCO BRADESCO AGENCIA- 0424-3;RS;431410;3
237;425;BCO.BRADESCO AGENCIA - 425-1-;RS;431410;1
237;429;BANCO BRADESCO AGENCIA- 0429 -;RS;431410;4
237;430;BANCO BRADESCO AG 430-8 PALMEI;RS;431410;8
237;438;AGENCIA BRADESCO 438-3 CASCAVE;RS;431410;3
237;439;BCO.BRADESCO AGENCIA - 439-1-;RS;431410;1
237;449;AGENCIA BRADESCO 449 SAO PAULO;RS;431410;9
237;491;BANCO BRADESCO AGENCIA- 0491 -;RS;431410;0
237;563;BANCO BRADESCO AGENCIA-0563 -;RS;431410;
237;568;BANCO BRADESCO AGENCIA-568 - L;RS;431410;
237;584;AGENCIA 0584-3 CHAPECO;RS;431410;3
237;617;AGENCIA BRADESCO 617-3 SAO MIG;RS;431410;3
237;646;BANCO BRADESCO AG 646- 7 PONTA;RS;431410;7
237;717;BANCO BRADESCO AGENCIA - 0717;RS;431410;3
237;762;BCO.BRADESCO - AG -762-5 - ALT;RS;431410;5
237;797;BANCO BRADESCO AGENCIA 797 PAR;RS;431410;8
237;877;AGENCIA BRADESCO 877 GRAVATAI;RS;431410;
237;888;BCO.BRADESCO AG - 762-5 - ALTO;RS;431410;5
237;895;BANCO BRADESCO AG 895-8 -SAO P;RS;431410;8
237;908;BANCO BRADESCO AG 0908-3  - NO;RS;431410;3
237;932;BANCO BRADESCO AGENCIA - 0932-;RS;431410;6
237;966;BCO.BRADESCO AGENCIA- 0966-0 -;RS;431410;0
237;983;BANCO BRADESCO AGENCIA- 0983-0;RS;431410;0
237;993;BANCO BRADESCO AGENCIA - 993 T;RS;431410;
237;1000;BANCO BRADESCO AG 10006 SANTA;RS;431410;6
237;1032;BANCO BRADESCO AGENCIA- 1032-4;RS;431410;4
237;1078;AGÊNCIA 1078 SÃO MATEUS;RS;431410;
237;1115;BANCO BRADESCO AGENCIA - 1115;RS;431410;
237;1194;BANCO BRADESCO AGENCIA - 1194-;RS;431410;0
237;1252;BCO.BRADESCO AGENCIA - 1252-1-;RS;431410;1
237;1299;BCO.BRADESCO AGENCIA - 1299 -;RS;431410;
237;1300;BANCO BRADESCO AG 1300 -5 HERV;RS;431410;5
237;1306;BANCO BRADESCO AGENCIA- 1306-4;RS;431410;4
237;1393;BCO.BRADESCO AGENCIA - 1393-5;RS;431410;5
237;1401;BANCO BRADESCO AG 1401-0 PORTO;RS;431410;0
237;1424;BANCO BRADESCO AGENCIA - 1424;RS;431410;9
237;1467;BANCO BRADESCO AGENCIA- 1467 -;RS;431410;
237;1476;BANCO BRADESCO AGENCIA- 1476 -;RS;431410;1
237;1491;BCO.BRADESCO AGENCIA - 1491-5-;RS;431410;5
237;1532;BANCO BRADESCO AGENCIA - 1532-;RS;431410;6
237;1533;BANCO BRADESCO AG 1533 - 4 SAO;RS;431410;4
237;1534;BANCO BRADESCO AGENCIA- 1534 -;RS;431410;2
237;1557;BANCO BRADESCO AGENCIA- 1557-1;RS;431410;1
237;1564;BANCO BRADESCO AGENCIA- 1564 -;RS;431410;
237;1565;AGENCIA 1565-2 PORTO ALEGRE;RS;431410;2
237;1571;BANCO BRADESCO AGENCIA - 1571;RS;431410;
237;1576;BCO.BRADESCO AGENCIA - 1576-8;RS;431410;8
237;1587;BANCO BRADESCO AGENCIA- 1587 -;RS;431410;3
237;1589;BANCO BRADESCO AGENCIA- 1589 -;RS;431410;
237;1596;BANCO BRADESCO AGENCIA-1596-2-;RS;431410;
237;1601;BANCO BRADESCO AGENCIA - 1601-;RS;431410;2
237;1603;BANCO BRADESCO AGENCIA - 1603-;RS;431410;9
237;1604;BANCO BRADESCO AG 1604-7 CACHO;RS;431410;7
237;1615;BANCO BRADESCO AGENCIA-1615-2-;RS;431410;2
237;1619;BCO.BRADESCO AGENCIA - 1619-5;RS;431410;5
237;1622;BANCO SICREDI - AGENCIA 1622-5;RS;431410;5
237;1635;BANCO BRADESCO AGENCIA- 1635 -;RS;431410;7
237;1636;BANCO BRADESCO AGENCIA- 1636 -;RS;431410;5
237;1649;BCO.BRADESCO AGENCIA - 1649-7-;RS;431410;7
237;1651;BANCO BRADESCO AGENCIA- 1651 -;RS;431410;9
237;1665;BANCO BRADESCO AGENCIA-1665-9;RS;431410;9
237;1674;BCO.BRADESCO AGENCIA - 1674-8;RS;431410;8
237;1694;BANCO BRADESCO AGENCIA- 1694 -;RS;431410;
237;1731;BANCO BRADESCO AGENCIA- 1731-0;RS;431410;
237;1733;BANCO BRADESCO AG 1733-7 XAXIM;RS;431410;7
237;1734;BANCO BRADESCO AGENCIA- 1734-;RS;431410;
237;1735;BANCO BRADESCO AG 1735 TANGARA;RS;431410;
237;1736;BCO.BRADESCO AGENCIA - 1736-1-;RS;431410;1
237;1737;BANCO BRADESCO AGÊNCIA - 1737;RS;431410;
237;1753;BCO.BRADESCO AGENCIA - 1753 -;RS;431410;
237;1779;BANCO BRADESCO AGENCIA-1779-5;RS;431410;5
237;1798;BANCO BRADESCO AGENCIA- 1798 -;RS;431410;
237;1860;BANCO BRADESCO AG-1860-SAO PAU;RS;431410;
237;1878;AGENCIA BRADESCO 01878-3  TRAM;RS;431410;3
237;1900;BANCO BRADESCO AGENCIA - 1900;RS;431410;
237;1910;BANCO BRADESCO AG 1910 OSORIO;RS;431410;
237;1913;BANCO BRADESCO AGENCIA- 1913 -;RS;431410;5
237;1926;BCO.BRASIL AG 1926-7 - SAO LEO;RS;431410;7
237;1927;BANCO BRADESCO AGENCIA- 1927 -;RS;431410;
237;1928;BANCO BRADESCO AGENCIA- 1928 -;RS;431410;
237;1930;BANCO BRADESCO AGENCIA- 1930 -;RS;431410;
237;1971;BANCO BRADESCO AGENCIA- 1971-2;RS;431410;2
237;1973;BANCO BRADESCO AGENCIA- 1973 -;RS;431410;9
237;1979;BANCO BRADESCO AGENCIA- 1979 -;RS;431410;8
237;1980;BCO.BRADESCO AGENCIA - 1980-1-;RS;431410;1
237;1987;AGENCIA BRADESCO 1987 CASCAVEL;RS;431410;
237;2074;BANCO BRADESCO AGENCIA- 2074-5;RS;431410;5
237;2076;BANCO BRADESCO AGENCIA- 2076-1;RS;431410;1
237;2128;BCO.BRADESCO AGENCIA - 2128- 8;RS;431410;8
237;2151;BANCO BRADESCO AG 2151-2 - ITA;RS;431410;2
237;2162;BCO.BRADESCO AGENCIA - 2162-8;RS;431410;8
237;2166;BANCO BRADESCO AGENCIA- 2166 -;RS;431410;
237;2183;BCO.BRADESCO AGENCIA - 2183- S;RS;431410;
237;2193;BANCO BRADESCO AG 2193-8 PORTO;RS;431410;8
237;2227;BANCO BRADESCO AG 2227-6 ITAJA;RS;431410;6
237;2263;BANCO BRADESCO AGENCIA- 2263 -;RS;431410;2
237;2270;AGENCIA BRADESCO 2270-5;RS;431410;5
237;2276;AGENCIA BRADESCO 2276 - 4-CARL;RS;431410;4
237;2385;PASSO FUNDO;RS;431410;
237;2468;BANCO BRADESCO AGENCIA- 2468 -;RS;431410;6
237;2495;BCO.BRADESCO AG 2495-3-PRIME S;RS;431410;3
237;2603;BANCO BRADESCO AGENCIA- 2603 -;RS;431410;4
237;2648;BCO.BRADESCO AGENCIA 2648-LOND;RS;431410;
237;2659;AGENCIA BRADESCO 2659;RS;431410;
237;2794;BANCO BRADESCO AG 2794-4 PATO;RS;431410;4
237;2824;BANCO BRADESCO AG 28240 SAO CA;RS;431410;0
237;2869;BCO.BRADESCO AGENCIA - 2869 -;RS;431410;
237;2888;BANCO BRADESCO AGENCIA- 2888-6;RS;431410;6
237;2890;BANCO BRADESCO AGENCIA - 2890-;RS;431410;8
237;2907;BANCO BRADESCO AGENCIA- 2907 -;RS;431410;6
237;2932;BANCO BRADESCO AG 2932-7 PORTO;RS;431410;7
237;2941;BANCO BRADESCO AGENCIA- 2941 -;RS;431410;
237;2954;BANCO BRADESCO AGENCIA- 2954 -;RS;431410;8
237;3097;BANCO BRADESCO AG 3097 PELOTAS;RS;431410;
237;3125;BCO.BRADESCO AGENCIA - 3125-9;RS;431410;9
237;3143;BANCO BRADESCO AGENCIA- 3143 -;RS;431410;7
237;3145;BANCO BRADESCO AG 3145-3 PORTO;RS;431410;3
237;3152;BANCO BRADESCO AGENCIA- 3152-6;RS;431410;6
237;3153;BANCO BRADESCO-AG 3153-4;RS;431410;4
237;3157;BANCO BRADESCO AGENCIA - 3157-;RS;431410;7
237;3159;BCO.BRADESCO AGENCIA - 3159-3-;RS;431410;3
237;3194;BANCO BRADESCO AGENCIA- 3194 -;RS;431410;1
237;3236;BANCO BRADESCO AG 3236-0 CAXIA;RS;431410;0
237;3244;BANCO BRADESCO AG-3244-1 PRAIM;RS;431410;1
237;3268;BCO.BRADESCO AGENCIA - 3268-9-;RS;431410;9
237;3269;BCO.BRADESCO AGENCIA - 3269-7;RS;431410;7
237;3270;BCO.BRADESCO AGENCIA - 3270-0;RS;431410;0
237;3271;BANCO BRADESCO AGENCIA- 3271 -;RS;431410;9
237;3272;BCO.BRADESCO AGENCIA - 3272-7-;RS;431410;7
237;3273;BANCO BRADESCO AGENCIA-3273-5;RS;431410;5
237;3274;BCO.BRADESCO AGENCIA - 3274 -;RS;431410;
237;3275;BCO.BRADESCO AGENCIA - 3275 -;RS;431410;1
237;3276;BANCO BRADESCO AGENCIA- 3276 -;RS;431410;0
237;3277;BCO.BRADESCO AGENCIA - 3277-8;RS;431410;8
237;3278;BCO.BRADESCO AGENCIA - 3278-6-;RS;431410;6
237;3279;BANCO BRADESCO AGENCIA - 3279-;RS;431410;
237;3280;AGENCIA BRADESCO 3280-8 TOLEDO;RS;431410;8
237;3283;BANCO BRADESCO AGENCIA - 3283-;RS;431410;2
237;3301;ITAJAI;RS;431410;
237;3375;BANCO BRADESCO AGENCIA- 3375-1;RS;431410;1
237;3418;AGENCIA BRADESCO PRIME 3418;RS;431410;
237;3495;BANCO BRADESCO AG 3495 MARAU;RS;431410;
237;3510;BANCO BRADESCO AG 3510 BENTO G;RS;431410;
237;3565;BANCO BRADESCO AG 3565-3 PORTO;RS;431410;3
237;3595;BANCO BRADESCO AG 3495-9 CAMPO;RS;431410;9
237;3750;BANCO BRADESCO NEXT 3750;RS;431410;
237;3871;AGENCIA 3871 BRADESCO NEXT;RS;431410;
237;3875;BANCO BRADESCO AGENCIA- 3875 -;RS;431410;1
237;3881;BANCO BRADESCO AG 3881-4  - PO;RS;431410;4
237;3962;BANCO BRADESCO AG 3962-4 ITAJA;RS;431410;4
237;3980;AGENCIA 3980 BRADESCO;RS;431410;
237;3993;BANCO BRADESCO AGENCIA- 3993 -;RS;431410;
237;4499;AGENCIA SAO PAULO 4499;RS;431410;
237;5701;AGENCIA BRADESCO 5701-0 CASCAV;RS;431410;0
237;5706;BANCO BRADESCO AGENCIA - 5706;RS;431410;
237;5827;BANCO BRADESCO AGENCIA- 5827 -;RS;431410;0
237;5842;BANCO BRADESCO AGENCIA- 5842-;RS;431410;4
237;5852;BANCO BRADESCO AGENCIA - 5852-;RS;431410;1
237;5861;BANCO BRADESCO AGENCIA-5861-ST;RS;431410;
237;5919;BANCO BRADESCO AGENCIA- 5919-;RS;431410;6
237;5921;BANCO BRADESCO AGENCIA- 5921-8;RS;431410;8
237;5931;BANCO BRADESCO AGENCIA - 5931;RS;431410;
237;5934;BANCO BRADESCO AGENCIA-5934 -;RS;431410;
237;5942;BANCO BRADESCO AGENCIA - 5942-;RS;431410;0
237;5945;BANCO BRADESCO AGENCIA- 5945 -;RS;431410;5
237;5949;BANCO BRADESCO AGENCIA- 5949 -;RS;431410;8
237;6006;BANCO BRADESCO AGENCIA- 6006 -;RS;431410;
237;6051;BANCO BRADESCO AGENCIA-6051 -;RS;431410;
237;6075;BANCO BRADESCO AGENCIA- 6075 -;RS;431410;
237;6088;BCO.BRADESCO AGENCIA - 6088-7;RS;431410;7
237;6240;AGENCIA 6240 BRADESCO PRIME;RS;431410;
237;6332;BANCO BRADESCO AG 6332- RIO DE;RS;431410;
237;6432;BANCO BRADESCO AGENCIA-6432-7;RS;431410;7
237;6454;BANCO BRADESCO AGENCIA- 6454-8;RS;431410;8
237;6465;BANCO BRADESCO AGENCIA- 6465 -;RS;431410;
237;6510;BANCO BRADESCO AGENCIA- 6510 -;RS;431410;2
237;6521;BANCO BRADESCO AGENCIA- 6521-;RS;431410;8
237;6608;BANCO BRADESCO AG 6608-7 - PON;RS;431410;7
237;6750;BANCO BRADESCO AGENCIA - 6750-;RS;431410;4
237;6945;BANCO BRADESCO AG 6945-0 -POUS;RS;431410;0
237;7160;AGENCIA 7160 BRADESCO NEXT;RS;431410;
237;7171;BANCO BRADESCO AGENCIA-7171-4;RS;431410;4
237;7173;BANCO BRADESCO AGENCIA - 7173-;RS;431410;0
237;7174;BANCO BRADESCO AGENCIA - 7174-;RS;431410;9
237;7177;BANCO BRADESCO AGENCIA- 7177-3;RS;431410;3
237;7178;BCO.BRADESCO AGENCIA 7178-8-CA;RS;431410;8
237;7182;BANCO BRADESCO AGENCIA- 7182 -;RS;431410;
237;7187;BANCO BRADESCO AGÊNCIA -7187-C;RS;431410;0
237;7194;BANCO BRADESCO AG. 7194-3;RS;431410;
237;7195;BANCO BRADESCO AGENCIA- 7195 -;RS;431410;
237;7198;BANCO BRADESCO AG 7198-6 - VIA;RS;431410;6
237;7202;BCO.BRADESCO AGENCIA - 7202-8;RS;431410;8
237;7211;BCO.BRADESCO AGENCIA 7211-7 -;RS;431410;7
237;7213;BCO.BRADESCO - AGENCIA - 7213-;RS;431410;
237;7217;BCO.BRADESCO AGENCIA - 7217-6;RS;431410;6
237;7218;BANCO BRADESCO AGENCIA- 7218 -;RS;431410;4
237;7220;BANCO BRADESCO AGENCIA- 7220-6;RS;431410;6
237;7221;BCO.BRADESCO AGENCIA - 7221-4;RS;431410;4
237;7227;BANCO BRADESCO AGENCIA - 7227-;RS;431410;3
237;7234;BANCO BRADESCO AGENCIA- 7234-;RS;431410;
237;7237;BANCO BRADESCO AG 7237 SERAFIN;RS;431410;
237;7252;BANCO BRADESCO AG 7252 ITAJAI;RS;431410;
237;7260;BCO.BRADESCO AGENCIA - 7260-5;RS;431410;5
237;7264;BANCO BRADESCO AGÊNCIA - 7264-;RS;431410;8
237;7267;BANCO BRADESCO AGENCIA- 7267-2;RS;431410;2
237;7275;BANCO BRADESCO AGENCIA - 7275-;RS;431410;3
237;7346;BCO.BRADESCO AGENCIA - 7346-6;RS;431410;6
237;8770;AGENCIA BRADESCO 8770 GRAVATAI;RS;431410;
237;13064;ROSARIO DO SUL;RS;431410;
237;16357;DOM PEDRITO;RS;431410;
237;34959;BANCO BRADESCO AG 3495-9 CAMPO;RS;431410;
341;3748;BCO.ITAU AG - 3748 - MORUMBI -;RS;431410;
341;3755;BANCO ITAU - AG - 3755- PERSON;RS;431410;
341;3758;BANCO ITAU - AGENCIA - 3758 -;RS;431410;
341;3779;BANCO ITAU - AGENCIA 3779-PIRA;RS;431410;
341;3789;BCO ITAU;RS;431410;
380;1;AGENCIA 0001 BANCO PICPAY;RS;431410;
399;5;PONTA GROSSA;RS;431410;
399;15;P.FUNDO;RS;431410;5
399;32;CASCAVEL;RS;431410;
399;47;FRANCISCO BELTR;RS;431410;
399;48;PATO BRANCO;RS;431410;
399;54;BANCO HSBC - AG 0054 - CURITIB;RS;431410;
399;62;BANCO HSBC-AG 0062-UNIAO DA VI;RS;431410;
399;66;TOLEDO;RS;431410;
399;69;HSBC - 0069 - GUARAPUAVA - PR;RS;431410;
399;77;NOVA RUSSIA;RS;431410;
399;83;BCO.HSBC- AGENCIA 083- DOIS VI;RS;431410;
399;86;BANCO HSBC - AG 0086 - LARANJE;RS;431410;
399;117;BANCO HSBC AG 117 - REALEZA -;RS;431410;
399;128;BLUMENAU;RS;431410;
399;129;BANCO HSBC-AGENCIA 129 - CAÇAD;RS;431410;
399;130;CHAPECO;RS;431410;
399;133;BCO.HSBC - AGENCIA 133-CURITIB;RS;431410;
399;134;SAO JOSE;RS;431410;
399;141;JOINVILLE;RS;431410;
399;142;LAGES;RS;431410;
399;143;CORAL;RS;431410;
399;144;MAFRA;RS;431410;
399;150;BCO.HSBC - AGENCIA - 0150- SÃO;RS;431410;
399;153;CARAZINHO;RS;431410;
399;154;CRUZ ALTA;RS;431410;
399;155;P.FUNDO;RS;431410;
399;156;PELOTAS;RS;431410;
399;157;CENTRO;RS;431410;
399;159;RIO GRANDE;RS;431410;
399;160;SANTA MARIA;RS;431410;
399;161;SANTO ANGELO;RS;431410;
399;162;BANCO HSBC-AGENCIA 0162-VACARI;RS;431410;
