COD_EMP;FIXO1;COD_CONTRATO;DATA_INICIO;COD_CLH;COD_FUN_CARGO;COD_MOTIVO
4;1;371564;24/05/2016;7;;22
8;1;386140;22/06/2016;68;;43
8;1;386797;16/05/2017;122;;43
8;1;386798;16/05/2017;206;;43
8;1;386799;16/05/2017;68;;43
8;1;386800;15/05/2017;74;;43
8;1;386855;08/06/2017;204;;43
8;1;386131;01/06/2017;61;;26
8;1;386115;01/06/2017;58;;26
8;1;386162;01/06/2017;58;;26
8;1;386160;01/06/2017;61;;26
8;1;387037;10/08/2017;121;;43
8;1;387038;10/08/2017;121;;43
8;1;387039;10/08/2017;204;;43
8;1;387040;10/08/2017;122;;43
8;1;387041;10/08/2017;121;;43
8;1;387042;10/08/2017;206;;43
8;1;387043;10/08/2017;206;;43
8;1;382420;01/08/2017;27;;22
8;1;384903;11/08/2017;59;;24
8;1;386851;22/08/2017;206;;22
8;1;386552;01/08/2017;121;;22
8;1;386822;18/08/2017;122;;22
4;1;387189;11/10/2017;60;;43
8;1;386287;24/10/2017;122;;22
8;1;386306;07/12/2017;88;;22
8;1;384263;06/12/2017;190;;22
8;1;386222;07/12/2017;88;;22
8;1;386425;07/12/2017;88;;22
8;1;385845;01/12/2017;88;;22
8;1;386758;05/12/2017;121;;22
8;1;386550;01/12/2017;122;;24
8;1;386865;21/12/2017;206;;22
8;1;386585;27/11/2017;206;;22
8;1;386943;22/11/2017;121;;22
8;1;386991;01/12/2017;121;;22
8;1;386974;06/12/2017;121;;22
8;1;387413;22/12/2017;68;;43
8;1;387415;05/12/2017;68;;43
8;1;387416;22/12/2017;68;;43
4;1;387523;16/02/2018;175;;43
8;1;380256;02/04/2018;146;;22
8;1;387762;08/05/2018;122;;43
8;1;387763;08/05/2018;204;;43
8;1;388046;15/08/2018;122;;43
8;1;388047;15/08/2018;206;;43
8;1;388048;15/08/2018;206;;43
8;1;388049;15/08/2018;206;;43
8;1;388050;16/08/2018;204;;43
8;1;388051;15/08/2018;206;;43
8;1;383195;02/10/2018;88;;22
8;1;388247;17/10/2018;60;;43
8;1;388248;17/10/2018;122;;43
8;1;388249;17/10/2018;68;;43
8;1;388250;17/10/2018;68;;43
8;1;388251;17/10/2018;68;;43
8;1;388252;17/10/2018;204;;43
8;1;388387;05/12/2018;204;;43
8;1;388416;14/12/2018;206;;43
8;1;388417;14/12/2018;206;;43
8;1;388418;14/12/2018;204;;43
8;1;385433;06/03/2019;88;;24
8;1;384994;22/04/2019;178;;24
8;1;383495;01/04/2019;58;;22
8;1;383335;01/04/2019;58;;22
6;1;381701;01/04/2019;59;;22
8;1;382818;01/04/2019;59;;22
8;1;382420;01/04/2019;26;;22
8;1;386191;01/04/2019;59;;22
8;1;386082;01/04/2019;56;;22
8;1;385645;01/04/2019;56;;22
8;1;388566;29/04/2019;206;;24
8;1;388400;23/04/2019;206;;22
8;1;386303;24/04/2019;88;;22
8;1;307378;22/04/2019;133;;22
8;1;386840;23/04/2019;88;;22
8;1;387168;01/04/2019;286;;22
8;1;389033;03/08/2019;121;;43
8;1;388544;01/09/2019;206;;22
8;1;389480;09/01/2020;121;;43
8;1;389481;09/01/2020;204;;43
8;1;389482;09/01/2020;206;;43
8;1;389525;03/02/2020;204;;43
8;1;389526;03/02/2020;122;;43
8;1;389527;03/02/2020;68;;43
8;1;389528;03/02/2020;204;;43
8;1;389529;03/02/2020;204;;43
8;1;389636;12/03/2020;122;;43
8;1;389658;14/04/2020;68;;43
8;1;389733;17/06/2020;204;;43
8;1;389734;17/06/2020;121;;43
8;1;389735;17/06/2020;122;;43
8;1;389736;17/06/2020;206;;43
8;1;389889;02/09/2020;305;;43
8;1;389890;02/09/2020;206;;43
8;1;390134;09/11/2020;68;;43
8;1;390236;02/12/2020;68;;43
8;1;390237;02/12/2020;305;;43
8;1;390238;02/12/2020;206;;43
8;1;390239;02/12/2020;206;;43
8;1;390240;02/12/2020;305;;43
8;1;389767;16/12/2020;121;;22
8;1;390310;23/12/2020;204;;43
8;1;389839;17/02/2021;206;;22
8;1;389959;01/02/2021;206;;22
8;1;390000;01/02/2021;206;;22
8;1;389975;01/02/2021;121;;22
8;1;389787;18/02/2021;305;;22
8;1;389784;01/02/2021;120;;22
8;1;384297;17/05/2014;121;;43
8;1;384298;17/05/2014;121;;43
8;1;384299;19/05/2014;206;;43
8;1;384300;19/05/2014;206;;43
8;1;384301;22/05/2014;206;;43
8;1;384712;05/09/2014;121;;43
8;1;384319;19/05/2014;74;;43
8;1;384320;21/05/2014;121;;43
8;1;384321;21/05/2014;204;;43
8;1;384322;21/05/2014;206;;43
8;1;384323;21/05/2014;68;;43
8;1;384324;21/05/2014;122;;43
8;1;384325;21/05/2014;121;;43
8;1;384326;21/05/2014;122;;43
8;1;384327;22/05/2014;68;;43
8;1;384328;23/05/2014;204;;43
8;1;384329;23/05/2014;204;;43
8;1;384711;05/09/2014;206;;43
8;1;384713;08/09/2014;121;;43
8;1;384714;06/09/2014;122;;43
8;1;384715;08/09/2014;178;;43
8;1;384716;05/09/2014;204;;43
8;1;384733;16/09/2014;68;;43
8;1;384734;16/09/2014;204;;43
8;1;384834;15/10/2014;121;;43
8;1;384835;15/10/2014;121;;43
8;1;384836;16/10/2014;206;;43
8;1;384837;16/10/2014;206;;43
8;1;384973;01/12/2014;122;;43
8;1;384974;01/12/2014;204;;43
8;1;378155;01/12/2014;27;;22
4;1;385147;05/02/2015;60;;43
4;1;385153;05/02/2015;60;;43
8;1;385333;13/04/2015;206;;43
8;1;385334;09/04/2015;122;;43
8;1;385335;06/04/2015;74;;43
8;1;385354;17/04/2015;121;;43
8;1;385355;17/04/2015;204;;43
8;1;385356;13/04/2015;74;;43
8;1;383777;27/04/2016;173;;24
8;1;384465;01/04/2016;87;;22
8;1;383048;13/07/2016;80;;22
8;1;383696;25/07/2016;88;;22
8;1;386369;26/10/2016;206;;43
8;1;386370;26/10/2016;206;;43
8;1;221473;01/07/1992;61;;26
8;1;380880;02/01/2017;188;;459
8;1;381649;02/01/2017;188;;459
8;1;378702;02/01/2017;190;;431
8;1;381425;02/01/2017;190;;459
8;1;382487;13/03/2017;190;;22
8;1;386932;07/07/2017;204;;43
8;1;380449;02/01/2017;190;;431
8;1;380449;17/01/2017;190;;459
8;1;378702;17/01/2017;190;;459
8;1;378474;02/01/2017;190;;459
8;1;377277;02/01/2017;190;;459
8;1;384694;02/01/2017;190;;459
8;1;384037;02/01/2017;190;;459
8;1;383133;02/01/2017;190;;459
8;1;311030;02/01/2017;78;;459
8;1;321672;02/01/2017;79;;459
8;1;384403;02/01/2017;88;;459
8;1;376403;02/01/2017;88;;459
8;1;375039;02/01/2017;88;;459
8;1;376646;02/01/2017;88;;459
8;1;376786;02/01/2017;88;;459
8;1;377182;02/01/2017;88;;459
8;1;379912;02/01/2017;88;;459
8;1;381021;02/01/2017;88;;459
8;1;300578;02/01/2017;87;;459
8;1;377444;02/01/2017;88;;459
8;1;382353;02/01/2017;88;;459
8;1;382248;02/01/2017;88;;459
8;1;377298;02/01/2017;88;;459
8;1;285170;02/01/2017;88;;459
8;1;381104;02/01/2017;88;;459
8;1;376741;02/01/2017;88;;459
8;1;376407;02/01/2017;88;;459
8;1;353795;02/01/2017;88;;459
8;1;384053;02/01/2017;88;;459
8;1;380928;02/01/2017;86;;459
8;1;380743;02/01/2017;88;;459
8;1;384032;02/01/2017;88;;459
8;1;380829;02/01/2017;88;;459
8;1;378532;02/01/2017;88;;459
8;1;362042;02/01/2017;88;;459
8;1;382122;02/01/2017;88;;459
8;1;385408;02/01/2017;88;;459
8;1;379464;02/01/2017;88;;459
8;1;386933;08/07/2017;121;;43
8;1;386934;08/07/2017;206;;43
8;1;386935;24/07/2017;74;;43
8;1;386936;24/07/2017;74;;43
8;1;386937;08/07/2017;206;;43
8;1;386938;08/07/2017;122;;43
8;1;386939;08/07/2017;206;;43
4;1;365718;14/08/2017;299;;22
8;1;387094;04/09/2017;121;;43
8;1;387095;04/09/2017;60;;43
8;1;387096;04/09/2017;206;;43
8;1;387097;04/09/2017;206;;43
8;1;387098;04/09/2017;206;;43
8;1;387099;04/09/2017;206;;43
8;1;387100;04/09/2017;74;;43
8;1;387101;04/09/2017;121;;43
8;1;377904;26/09/2017;88;;22
8;1;387283;06/11/2017;204;;43
8;1;387284;06/11/2017;204;;43
8;1;387285;04/11/2017;206;;43
8;1;387286;06/11/2017;206;;43
8;1;387287;06/11/2017;206;;43
8;1;387288;06/11/2017;206;;43
8;1;387289;06/11/2017;206;;43
8;1;387290;06/11/2017;206;;43
8;1;387291;06/11/2017;206;;43
8;1;387292;06/11/2017;206;;43
8;1;387293;06/11/2017;206;;43
8;1;387294;06/11/2017;206;;43
8;1;387295;04/11/2017;204;;43
8;1;387300;07/11/2017;204;;43
4;1;387375;08/01/2018;175;;43
8;1;387514;14/02/2018;122;;43
8;1;387515;14/02/2018;204;;43
8;1;387516;14/02/2018;74;;43
8;1;387517;14/02/2018;68;;43
8;1;387518;14/02/2018;122;;43
8;1;387735;24/04/2018;121;;43
4;1;387521;01/06/2018;60;;90
1629;1;387576;01/08/2018;306;;459
1629;1;387575;01/08/2018;306;;459
1629;1;386417;01/08/2018;306;;459
8;1;388204;05/10/2018;206;;43
8;1;388205;05/10/2018;206;;43
8;1;322644;01/10/2018;27;;22
8;1;386459;02/10/2018;88;;22
8;1;385715;02/10/2018;88;;22
8;1;377089;02/10/2018;80;;22
8;1;386680;02/10/2018;88;;22
8;1;386333;02/10/2018;80;;22
8;1;382998;02/10/2018;15;;22
8;1;383077;02/10/2018;15;;22
8;1;388275;23/10/2018;206;;43
8;1;388276;23/10/2018;121;;43
8;1;388277;23/10/2018;204;;43
8;1;388278;23/10/2018;178;;43
8;1;388279;23/10/2018;206;;43
8;1;388280;23/10/2018;204;;43
8;1;388281;23/10/2018;204;;43
8;1;388282;23/10/2018;204;;43
8;1;388283;23/10/2018;206;;43
8;1;388079;26/10/2018;206;;22
8;1;388395;08/12/2018;206;;43
8;1;388396;08/12/2018;204;;43
8;1;388397;10/12/2018;204;;43
8;1;383857;19/01/2019;59;;22
8;1;388429;19/12/2018;206;;43
8;1;388547;14/02/2019;121;;43
8;1;388548;14/02/2019;68;;43
8;1;388704;09/04/2019;206;;43
8;1;388705;09/04/2019;204;;43
8;1;388706;09/04/2019;122;;43
8;1;388707;09/04/2019;206;;43
8;1;388708;09/04/2019;204;;43
8;1;380284;03/07/2019;133;;22
8;1;383872;08/07/2019;135;;22
8;1;386132;08/07/2019;80;;22
8;1;383206;08/07/2019;88;;22
8;1;389006;24/07/2019;120;;43
8;1;389007;24/07/2019;206;;43
8;1;389157;18/09/2019;206;;43
8;1;389158;18/09/2019;206;;43
8;1;389159;18/09/2019;206;;43
8;1;389160;18/09/2019;122;;43
8;1;389161;18/09/2019;68;;43
8;1;389477;08/01/2020;206;;43
8;1;389478;08/01/2020;204;;43
8;1;389639;13/03/2020;206;;43
8;1;389640;13/03/2020;122;;43
8;1;389731;16/06/2020;305;;43
8;1;389743;19/06/2020;206;;43
8;1;389744;19/06/2020;206;;43
8;1;389745;19/06/2020;168;;43
8;1;389164;01/09/2020;61;;26
8;1;389949;18/09/2020;305;;43
8;1;389950;18/09/2020;206;;43
8;1;389957;21/09/2020;206;;43
8;1;389958;21/09/2020;305;;43
4;1;389980;01/10/2020;175;;43
4;1;389981;01/10/2020;175;;43
8;1;390017;06/10/2020;206;;43
4;1;390039;15/10/2020;175;;43
282;1;390051;19/10/2020;305;;43
8;1;390052;19/10/2020;74;;43
8;1;390053;19/10/2020;68;;43
8;1;390054;19/10/2020;305;;43
8;1;390055;19/10/2020;68;;43
8;1;390056;19/10/2020;74;;43
8;1;390057;19/10/2020;206;;43
8;1;387457;26/10/2020;121;;24
8;1;384878;05/11/2014;204;;43
8;1;384879;04/11/2014;122;;43
8;1;385337;08/04/2015;274;;43
8;1;385338;15/04/2015;68;;43
8;1;385339;16/04/2015;175;;43
8;1;385633;18/09/2015;206;;43
4;1;381227;20/06/2014;10;;22
8;1;385774;15/12/2015;206;;43
8;1;386102;20/05/2016;154;;43
8;1;385327;01/03/2017;286;;22
8;1;385858;01/03/2017;286;;22
6;1;378278;01/03/2017;59;;22
6;1;381701;01/03/2017;58;;22
8;1;382818;01/03/2017;58;;22
8;1;380468;01/03/2017;78;;22
8;1;384173;01/03/2017;287;;22
8;1;383197;01/04/2017;147;;22
8;1;386499;10/04/2017;121;;22
8;1;384017;10/10/2017;88;;22
8;1;386261;24/10/2017;204;;22
8;1;386663;01/10/2017;206;;22
8;1;387223;20/10/2017;206;;43
8;1;387224;20/10/2017;122;;43
8;1;387225;20/10/2017;122;;43
8;1;387666;24/03/2018;204;;43
8;1;387667;24/03/2018;206;;43
8;1;387668;26/03/2018;74;;43
8;1;387669;24/03/2018;206;;43
8;1;387670;24/03/2018;206;;43
8;1;387671;24/03/2018;204;;43
8;1;387672;24/03/2018;204;;43
276;1;388198;08/10/2018;181;;43
8;1;388293;01/11/2018;204;;43
8;1;388294;01/11/2018;206;;43
8;1;388295;01/11/2018;74;;43
8;1;388296;01/11/2018;204;;43
8;1;330086;01/02/2019;12;;22
8;1;297305;11/02/2019;12;;22
8;1;313211;11/02/2019;12;;22
8;1;388723;15/04/2019;206;;43
8;1;388724;15/04/2019;68;;43
8;1;388725;15/04/2019;121;;43
8;1;388726;15/04/2019;74;;43
8;1;388727;15/04/2019;74;;43
8;1;388728;15/04/2019;175;;43
8;1;388729;15/04/2019;281;;43
8;1;388893;03/06/2019;74;;43
8;1;388996;09/07/2019;206;;479
8;1;386876;12/08/2019;88;;22
8;1;389162;19/09/2019;206;;43
8;1;389163;19/09/2019;122;;43
8;1;386307;12/08/2019;14;;22
8;1;389469;02/01/2020;204;;43
8;1;389470;02/01/2020;206;;43
8;1;389471;02/01/2020;204;;43
8;1;389472;02/01/2020;204;;43
4;1;389479;13/01/2020;175;;43
8;1;387257;01/11/2019;61;;22
8;1;388339;01/11/2019;61;;26
8;1;388339;03/06/2019;60;;22
8;1;388355;01/11/2019;61;;26
8;1;388476;02/01/2020;61;;26
8;1;388477;02/01/2020;61;;26
8;1;388501;02/01/2020;61;;26
8;1;389014;27/01/2020;206;;22
8;1;389196;08/01/2020;206;;22
8;1;388983;08/01/2020;60;;22
8;1;388906;08/01/2020;60;;22
8;1;388908;02/01/2020;206;;22
8;1;388556;16/01/2020;206;;22
8;1;389228;08/01/2020;206;;22
8;1;389398;02/01/2020;206;;22
8;1;389580;17/02/2020;60;;43
8;1;389581;17/02/2020;74;;43
8;1;389682;25/05/2020;206;;43
8;1;389683;25/05/2020;68;;43
8;1;389684;25/05/2020;123;;43
8;1;389685;25/05/2020;204;;43
8;1;389709;05/06/2020;122;;43
8;1;389710;05/06/2020;305;;43
8;1;389388;03/06/2020;206;;22
8;1;389423;13/06/2020;206;;22
8;1;389523;12/06/2020;206;;22
8;1;389478;08/06/2020;206;;22
8;1;387692;01/06/2020;261;;22
8;1;386044;01/06/2020;261;;22
8;1;388717;08/06/2020;261;;22
8;1;388164;08/06/2020;261;;22
8;1;377414;15/06/2020;261;;22
8;1;387820;05/06/2020;121;;24
8;1;381955;19/06/2020;305;;24
8;1;382184;19/06/2020;305;;24
8;1;382567;19/06/2020;305;;24
8;1;383065;19/06/2020;305;;24
8;1;384727;19/06/2020;305;;24
8;1;384956;19/06/2020;305;;24
8;1;384954;19/06/2020;305;;24
8;1;385951;19/06/2020;305;;24
8;1;386239;19/06/2020;305;;24
8;1;386334;19/06/2020;305;;24
8;1;386390;19/06/2020;305;;24
8;1;386822;19/06/2020;305;;24
8;1;387235;19/06/2020;305;;24
8;1;387360;19/06/2020;305;;24
8;1;387396;19/06/2020;305;;24
8;1;388062;19/06/2020;305;;24
8;1;388252;19/06/2020;305;;24
8;1;388773;19/06/2020;305;;24
8;1;388812;19/06/2020;305;;24
8;1;388938;19/06/2020;305;;22
8;1;389233;19/06/2020;305;;24
4;1;389548;01/09/2020;300;;6
4;1;389563;01/09/2020;265;;6
8;1;390063;20/10/2020;206;;43
8;1;387258;23/11/2020;297;;22
8;1;390283;12/12/2020;206;;43
8;1;390284;12/12/2020;305;;43
8;1;390285;12/12/2020;206;;43
8;1;390076;02/02/2021;206;;22
8;1;390219;04/02/2021;206;;22
8;1;390479;11/03/2021;168;;43
8;1;384243;06/05/2014;206;;43
8;1;384244;07/05/2014;51;;43
8;1;384245;07/05/2014;175;;43
8;1;384246;07/05/2014;175;;43
8;1;384247;08/05/2014;121;;43
8;1;384248;08/05/2014;121;;43
8;1;384249;08/05/2014;206;;43
8;1;384250;08/05/2014;206;;43
8;1;384251;08/05/2014;122;;43
8;1;384252;08/05/2014;206;;43
8;1;384253;08/05/2014;204;;43
8;1;384254;08/05/2014;206;;43
8;1;384255;09/05/2014;206;;43
8;1;384256;09/05/2014;204;;43
8;1;384929;18/11/2014;204;;43
8;1;384930;18/11/2014;68;;43
8;1;384931;19/11/2014;204;;43
8;1;384944;20/11/2014;204;;43
8;1;384945;20/11/2014;68;;43
8;1;384946;20/11/2014;204;;43
8;1;384947;20/11/2014;121;;43
8;1;384948;20/11/2014;68;;43
8;1;384949;20/11/2014;204;;43
8;1;384950;20/11/2014;204;;43
8;1;384951;20/11/2014;206;;43
8;1;384952;20/11/2014;122;;43
8;1;384953;21/11/2014;204;;43
8;1;384954;21/11/2014;122;;43
8;1;384955;21/11/2014;122;;43
8;1;384956;20/11/2014;122;;43
8;1;384957;20/11/2014;206;;43
8;1;384959;24/11/2014;60;;43
8;1;384960;24/11/2014;60;;43
8;1;384961;24/11/2014;60;;43
8;1;384962;21/11/2014;122;;43
8;1;384963;24/11/2014;122;;43
8;1;384964;24/11/2014;122;;43
8;1;384965;25/11/2014;60;;43
8;1;384966;24/11/2014;204;;43
276;1;384967;24/11/2014;181;;43
8;1;384968;25/11/2014;204;;43
8;1;384969;25/11/2014;204;;43
8;1;384970;24/11/2014;122;;43
8;1;384971;25/11/2014;206;;43
8;1;379135;01/12/2014;156;;22
8;1;379398;01/12/2014;156;;22
8;1;383139;09/12/2014;58;;22
8;1;385094;13/01/2015;122;;43
8;1;385095;14/01/2015;122;;43
8;1;385096;15/01/2015;122;;43
8;1;385672;19/10/2015;175;;43
8;1;385673;16/10/2015;120;;43
8;1;385674;16/10/2015;206;;43
8;1;385923;04/03/2016;204;;43
8;1;385924;04/03/2016;121;;43
8;1;385925;04/03/2016;206;;43
8;1;386510;17/01/2017;204;;43
8;1;386511;18/01/2017;122;;43
8;1;386512;19/01/2017;60;;43
8;1;386513;19/01/2017;60;;43
8;1;386514;18/01/2017;206;;43
8;1;386515;18/01/2017;68;;43
8;1;386516;20/01/2017;206;;43
8;1;386523;25/01/2017;204;;43
8;1;386524;25/01/2017;206;;43
8;1;386602;04/03/2017;122;;43
8;1;386838;01/06/2017;204;;43
4;1;382703;15/04/2017;26;;26
8;1;386839;01/06/2017;204;;43
8;1;386840;01/06/2017;206;;43
8;1;386841;01/06/2017;206;;43
8;1;383752;01/07/2017;59;;22
8;1;386543;01/07/2017;206;;22
8;1;387308;09/11/2017;206;;43
8;1;387817;22/05/2018;206;;43
8;1;387832;04/06/2018;206;;43
8;1;387676;16/06/2018;206;;22
8;1;387494;16/06/2018;206;;22
8;1;387271;01/06/2018;206;;22
8;1;387916;02/07/2018;121;;43
8;1;387917;02/07/2018;206;;43
8;1;388234;13/10/2018;206;;43
8;1;388235;13/10/2018;206;;43
8;1;388404;11/12/2018;121;;43
8;1;388410;12/12/2018;206;;43
8;1;387847;01/12/2018;206;;22
8;1;387836;01/12/2018;121;;22
8;1;387344;01/12/2018;206;;22
8;1;387818;01/12/2018;122;;22
8;1;387713;01/12/2018;122;;22
8;1;387986;05/12/2018;206;;22
8;1;388009;05/12/2018;121;;22
8;1;388689;05/04/2019;122;;43
8;1;388690;05/04/2019;206;;43
8;1;388691;05/04/2019;122;;43
8;1;388692;05/04/2019;206;;43
8;1;388693;05/04/2019;206;;43
8;1;388766;02/05/2019;122;;43
8;1;388767;02/05/2019;122;;43
8;1;388788;07/05/2019;68;;43
8;1;388789;07/05/2019;121;;43
8;1;388855;21/05/2019;204;;43
8;1;388856;21/05/2019;204;;43
8;1;388857;21/05/2019;204;;43
8;1;388858;21/05/2019;206;;43
8;1;388859;21/05/2019;204;;43
8;1;388897;05/06/2019;206;;43
8;1;388898;05/06/2019;68;;43
8;1;389030;05/08/2019;206;;43
8;1;389031;05/08/2019;206;;43
8;1;389032;05/08/2019;206;;43
8;1;389047;09/08/2019;206;;43
4;1;389057;15/08/2019;60;;43
8;1;382364;01/11/2019;52;;22
8;1;388967;12/11/2019;206;;22
8;1;388747;04/11/2019;60;;22
8;1;388636;04/11/2019;60;;22
8;1;388733;06/11/2019;60;;22
8;1;388744;06/11/2019;60;;22
8;1;388746;04/11/2019;60;;22
8;1;388742;04/11/2019;60;;22
8;1;388645;04/11/2019;60;;22
8;1;388637;04/11/2019;60;;22
8;1;388611;04/11/2019;60;;22
8;1;388609;04/11/2019;60;;22
8;1;388584;04/11/2019;60;;22
8;1;389394;06/12/2019;206;;43
8;1;389395;09/12/2019;121;;43
8;1;389396;06/12/2019;206;;43
8;1;389397;06/12/2019;206;;43
8;1;389398;09/12/2019;204;;43
8;1;389399;09/12/2019;204;;43
8;1;389400;06/12/2019;122;;43
8;1;389453;26/12/2019;204;;43
8;1;389454;26/12/2019;204;;43
8;1;388866;03/02/2020;60;;22
8;1;388941;03/02/2020;60;;22
8;1;388926;03/02/2020;60;;22
8;1;386552;07/02/2020;145;;22
8;1;389608;02/03/2020;206;;43
8;1;389070;12/02/2020;206;;22
8;1;389591;20/02/2020;206;;43
8;1;389606;02/03/2020;206;;43
8;1;389607;02/03/2020;204;;43
8;1;389609;02/03/2020;120;;43
8;1;389610;02/03/2020;204;;43
8;1;389611;02/03/2020;204;;43
8;1;389660;20/04/2020;206;;43
8;1;386819;18/04/2020;121;;24
8;1;389622;22/04/2020;178;;24
8;1;377201;16/04/2020;122;;24
8;1;385182;22/04/2020;58;;24
8;1;389645;16/04/2020;206;;24
8;1;389628;22/04/2020;121;;24
8;1;389410;17/04/2020;122;;24
8;1;304166;22/07/2020;77;;24
8;1;386909;20/07/2020;206;;24
8;1;389494;17/07/2020;60;;22
8;1;389511;17/07/2020;60;;22
8;1;389512;17/07/2020;60;;22
8;1;386786;01/07/2020;305;;421
8;1;387364;01/07/2020;305;;421
8;1;387424;01/07/2020;305;;421
8;1;389131;01/07/2020;305;;421
8;1;389134;01/07/2020;305;;421
8;1;389135;01/07/2020;305;;421
8;1;389136;01/07/2020;305;;421
8;1;387637;01/07/2020;305;;421
8;1;388512;01/07/2020;305;;421
8;1;388651;01/07/2020;305;;421
8;1;388652;01/07/2020;305;;421
8;1;388765;01/07/2020;305;;421
8;1;388766;01/07/2020;305;;421
8;1;388767;01/07/2020;305;;421
8;1;388881;01/07/2020;305;;421
8;1;389042;01/07/2020;305;;421
8;1;389088;01/07/2020;305;;421
8;1;389138;01/07/2020;305;;421
8;1;389150;01/07/2020;305;;421
8;1;389330;01/07/2020;305;;421
8;1;383671;22/07/2020;120;;24
8;1;381281;05/09/2020;77;;24
8;1;387581;05/09/2020;305;;24
8;1;389374;05/09/2020;305;;24
8;1;382247;05/09/2020;79;;24
8;1;386925;05/09/2020;305;;24
8;1;388481;05/09/2020;305;;24
8;1;377992;04/09/2020;79;;24
8;1;386108;04/09/2020;305;;24
8;1;386227;04/09/2020;305;;24
8;1;387966;04/09/2020;305;;24
8;1;388121;04/09/2020;305;;24
8;1;384450;04/09/2020;305;;24
8;1;386728;04/09/2020;79;;24
8;1;388387;04/09/2020;305;;24
8;1;389072;04/09/2020;305;;24
8;1;389689;04/09/2020;305;;24
8;1;310336;04/09/2020;305;;24
8;1;378438;15/09/2020;77;;24
8;1;383731;04/09/2020;305;;24
8;1;389377;04/09/2020;305;;24
8;1;387065;04/09/2020;305;;24
8;1;389128;04/09/2020;305;;24
8;1;389765;04/09/2020;305;;24
8;1;384813;13/10/2014;60;;43
8;1;384814;13/10/2014;74;;43
8;1;384815;13/10/2014;121;;43
8;1;384816;11/10/2014;122;;43
8;1;384817;13/10/2014;122;;43
8;1;384818;13/10/2014;206;;43
8;1;385236;09/03/2015;206;;43
8;1;385237;05/03/2015;206;;43
8;1;385238;06/03/2015;206;;43
8;1;385239;10/03/2015;121;;43
8;1;385240;02/03/2015;74;;43
8;1;385509;02/07/2015;206;;43
8;1;385510;01/07/2015;122;;43
8;1;385511;01/07/2015;121;;43
8;1;385512;03/07/2015;68;;43
8;1;385513;07/07/2015;206;;43
8;1;385514;06/07/2015;204;;43
8;1;385515;04/07/2015;206;;43
8;1;386060;02/05/2016;175;;43
1417;1;386217;01/08/2016;273;;43
4;1;386218;01/08/2016;15;;43
4;1;382696;24/04/2017;59;;22
8;1;366765;08/05/2017;14;;22
8;1;379913;09/05/2017;88;;22
8;1;383850;09/05/2017;80;;22
8;1;387053;23/11/2017;120;;22
8;1;387407;18/12/2017;178;;43
8;1;387408;18/12/2017;204;;43
8;1;387439;09/01/2018;206;;43
8;1;387609;19/06/2018;102;;22
276;1;379762;02/06/2018;128;;24
8;1;377187;14/07/2018;88;;22
8;1;380649;18/07/2018;88;;22
8;1;387993;26/07/2018;206;;43
8;1;388334;12/11/2018;74;;43
8;1;388320;07/11/2018;206;;43
8;1;388321;07/11/2018;206;;43
8;1;388322;07/11/2018;206;;43
8;1;388323;07/11/2018;68;;43
8;1;388324;07/11/2018;122;;43
8;1;388325;07/11/2018;121;;43
8;1;388326;08/11/2018;121;;43
8;1;388327;08/11/2018;206;;43
8;1;388328;08/11/2018;206;;43
8;1;388329;08/11/2018;204;;43
8;1;388330;08/11/2018;206;;43
8;1;388332;14/11/2018;122;;43
8;1;388335;10/11/2018;206;;43
8;1;388336;10/11/2018;122;;43
8;1;388337;12/11/2018;74;;43
8;1;388338;10/11/2018;122;;43
8;1;388351;20/11/2018;122;;479
8;1;388389;07/12/2018;206;;43
8;1;388390;07/12/2018;74;;43
8;1;388440;26/12/2018;122;;43
8;1;388598;09/03/2019;206;;43
8;1;388599;11/03/2019;206;;43
8;1;388730;17/04/2019;74;;43
8;1;388731;17/04/2019;74;;43
4;1;381227;01/06/2019;264;;22
8;1;387120;09/07/2019;88;;22
8;1;386674;09/07/2019;88;;22
8;1;379367;08/07/2019;80;;22
8;1;386587;02/07/2019;88;;22
8;1;387223;01/07/2019;88;;22
8;1;385627;01/07/2019;88;;22
8;1;389025;02/08/2019;206;;43
8;1;389026;02/08/2019;206;;43
8;1;389027;02/08/2019;122;;43
8;1;389028;02/08/2019;120;;43
8;1;387970;01/10/2019;305;;24
8;1;387451;01/10/2019;305;;24
8;1;387335;01/10/2019;305;;24
8;1;389243;16/10/2019;74;;43
8;1;389244;16/10/2019;206;;43
8;1;386423;28/10/2019;120;;24
8;1;388439;01/10/2019;121;;22
8;1;389325;06/11/2019;206;;43
8;1;389326;06/11/2019;204;;43
8;1;389327;06/11/2019;204;;43
8;1;389328;06/11/2019;206;;43
8;1;389448;23/12/2019;282;;43
8;1;389520;03/02/2020;204;;43
8;1;389521;03/02/2020;68;;43
8;1;389522;03/02/2020;122;;43
8;1;389523;03/02/2020;204;;43
8;1;389524;03/02/2020;206;;43
8;1;389712;08/06/2020;68;;43
8;1;389713;08/06/2020;204;;43
8;1;389630;02/06/2020;305;;24
8;1;389447;02/06/2020;305;;24
8;1;389626;02/06/2020;305;;24
8;1;386940;02/06/2020;305;;24
8;1;385984;02/06/2020;305;;24
8;1;386683;02/06/2020;305;;24
8;1;381881;02/06/2020;305;;24
8;1;389608;02/06/2020;305;;24
8;1;383391;02/06/2020;305;;24
8;1;381945;02/06/2020;305;;24
