CODIGO_CIDADE;NOME_CIDADE;COD_UF;CODIGO_BAIRRO;NOME_BAIRRO;CEP_BAIRRO
;SAO LUIZ GONZAGA;RS;7859;INTERIOR;97800000
;SAO MARCOS;RS;4075;CENTRO;95190000
;SAO MARCOS;RS;4087;HENRIQUE PANTE;95190000
;SAO MARCOS;RS;4094;JARDIM DOS PLATANOS;95190000
;SAO MARCOS;RS;4248;PROGRESSO;95190000
;SAO MARCOS;RS;4802;FRANCISCO DONCATTO;95190000
;SAO MARCOS;RS;5092;TAPEJARA;95190000
;SAO MARCOS;RS;5504;SANTINI;95190000
;SAO MARCOS;RS;5663;INDUSTRIAL;95190000
;SAO MARCOS;RS;6534;POLLO;95190000
;SAO MARCOS;RS;6980;RURAL;95190000
;SAO MARCOS;RS;6982;HUMAITA;95190000
;SAO MARCOS;RS;7387;VILA NOVA;95190000
;SAO MARCOS;RS;7630;COLENA SORRISO;95190000
;SAO MARCOS;RS;7670;SCODRO;95190000
;SAO MARCOS;RS;8143;POLO;95190000
;SAO MARCOS;RS;8242;PARQUE DO SOL;95190000
;SAO MARTINHO;RS;1291;CENTRO;98690000
;SAO MATEUS DO SUL;PR;4980;VILA PROHMANN;83900000
;SAO MATEUS DO SUL;PR;4981;VILA NEPOMUCENO;83900000
;SAO MATEUS DO SUL;PR;4984;CENTRO;83900000
;SAO MATEUS DO SUL;PR;5003;COLONIA;83900000
;SAO MATEUS DO SUL;PR;5071;PALMEIRINHA;83900000
;SAO MATEUS DO SUL;PR;5088;VILA AMERICANA;83900000
;SAO MATEUS DO SUL;PR;5101;INTERIOR;83900000
;SAO MATEUS DO SUL;PR;5102;VILA AMARAL;03900000
;SAO MATEUS DO SUL;PR;5102;VILA AMARAL;83900000
;SAO MATEUS DO SUL;PR;5102;VILA AMARAL;83900001
;SAO MATEUS DO SUL;PR;5239;JARDIM SANTA CRUZ;83907038
;SAO MATEUS DO SUL;PR;5239;JARDIM SANTA CRUZ;83900000
;SAO MATEUS DO SUL;PR;6053;RODOVIA;83900000
;SAO MATEUS DO SUL;PR;6970;VILA NOVA;83900000
;SAO MATEUS DO SUL;PR;7378;BR 476;83900000
;SAO MATEUS DO SUL;PR;7406;PINHEIRINHO;83900000
;SAO MATEUS DO SUL;PR;7502;PARQUE TAMAREIRA;83900000
;SAO MATEUS DO SUL;PR;7652;VILLA FATY;83900244
;SAO MATEUS DO SUL;PR;7652;VILLA FATY;83900000
;SAO MATEUS DO SUL;PR;7693;RURAL;83900000
;SAO MATEUS DO SUL;PR;7789;BUASKI;83900000
;SAO MATEUS DO SUL;PR;7797;COLONIA IGUACU;83900000
;SAO MATEUS DO SUL;PR;8033;DOIS IRMAOS;83900000
;SAO MATEUS DO SUL;PR;8218;TAMAREIRAS;83900000
;SAO MIGUEL DO IGUACU;PR;8233;CENTRO;85877000
;SAO MIGUEL DO IGUACU;PR;8239;JARDIM SOCIAL;35877000
;SAO MIGUEL DO OESTE;SC;488;ANDREATA;89900000
;SAO MIGUEL DO OESTE;SC;755;SAO LUIZ;89900000
;SAO MIGUEL DO OESTE;SC;889;NAO TEM;89900000
;SAO MIGUEL DO OESTE;SC;1730;CENTRO;89280000
;SAO MIGUEL DO OESTE;SC;1730;CENTRO;88720540
;SAO MIGUEL DO OESTE;SC;1730;CENTRO;89900000
;SAO MIGUEL DO OESTE;SC;2081;ESTRELA;89900000
;SAO MIGUEL DO OESTE;SC;2184;PROGRESSO;89900000
;SAO MIGUEL DO OESTE;SC;2303;SAO JORGE;89900000
;SAO MIGUEL DO OESTE;SC;2311;BAIRRO SIDERAL;89900000
;SAO MIGUEL DO OESTE;SC;6228;SAO SEBASTIAO;89900000
;SAO MIGUEL DO OESTE;SC;6229;SAO GOTARDO;89900000
;SAO MIGUEL DO OESTE;SC;6321;COHAB;89900000
;SAO MIGUEL DO OESTE;SC;6413;SALETE;89900000
;SAO MIGUEL DO OESTE;SC;6713;JARDIM PEPERI;89900000
;SAO MIGUEL DO OESTE;SC;6784;AGOSTINI;89900000
;SAO MIGUEL DO OESTE;SC;6784;AGOSTINI;89500000
;SAO MIGUEL DO OESTE;SC;7048;SANTA RITA;89900000
;SAO MIGUEL DO OESTE;SC;7212;JARDIM;89900000
;SAO MIGUEL DO OESTE;SC;7213;SAGRADO CORAÇÃO;89900000
;SAO MIGUEL DO OESTE;SC;7546;INTERIOR;89900000
;SAO PAULO;SP;3660;ITAIMBIBIM;04530001
;SAO PAULO;SP;4002;CENTRO;01424001
;SAO PAULO;SP;4002;CENTRO;04542001
;SAO PAULO;SP;4002;CENTRO;05688021
;SAO PAULO;SP;4426;BROOKLIN;04576060
;SAO PAULO;SP;4427;JD PAULISTA;01420002
;SAO PAULO;SP;4954;PARAISO;04538110
;SAO PAULO;SP;5137;BROOKLIN NOVO;04576060
;SAO PAULO;SP;5347;JARDIM PAULISTA;01411001
;SAO PAULO;SP;5348;ALTO DOS PINHEIROS;05459000
;SAO PAULO;SP;5966;UBERADINHA;04520010
;SAO PAULO;SP;6141;VILA MADALENA;05445010
;SAO PAULO;SP;6238;VILA LEOPOLDINA;05311900
;SAO PAULO;SP;6470;VILA IDA;05455040
;SAO PAULO;SP;6796;CHACARA SANTO ANTONIO ZON;03410060
;SAO PAULO;SP;8134;BELA VISTA;01325030
;SAO PAULO DAS MISSOES;RS;1557;IJUI;98700000
;SAO PAULO DAS MISSOES;RS;7411;INTERIOR;97980000
;SAO PAULO DAS MISSOES;RS;7413;CENTRO;97960001
;SAO PAULO DAS MISSOES;RS;7413;CENTRO;97980000
;SAO PEDRO DO SUL;RS;1444;RIVEIRA;97400000
;SAO PEDRO DO SUL;RS;3115;CENTRO;97400000
;SAO PEDRO DO SUL;RS;3879;LINHARES;97400000
;SAO PEDRO DO SUL;RS;3890;SANTO ANTONIO;97400000
;SAO PEDRO DO SUL;RS;4308;MATURINO BELLO;97400000
;SAO PEDRO DO SUL;RS;4510;CANTO VERDE;97400000
;SAO PEDRO DO SUL;RS;4562;OLIVEIRA;97400000
;SAO PEDRO DO SUL;RS;4761;SANTA LUZIA;97400000
;SAO PEDRO DO SUL;RS;5662;GAUCHA;97400000
;SAO PEDRO DO SUL;RS;6448;RIVERA;97400000
;SAO PEDRO DO SUL;RS;6991;PROGRESSO;97400000
;SAO PEDRO DO SUL;RS;7452;MATURINO BELO;97400000
;SAO PEDRO DO SUL;RS;8082;PAULO TIETZE;97400000
;SAO SEBASTIAO DO CAI;RS;43;/;95760000
;SAO SEBASTIAO DO CAI;RS;4272;CENTRO;95760000
;SAO SEBASTIAO DO CAI;RS;4297;NAVEGANTES;95760000
;SAO SEBASTIAO DO CAI;RS;4374;SAO JOSE;95760000
;SAO SEBASTIAO DO CAI;RS;4434;VILA RICA;95760000
;SAO SEBASTIAO DO CAI;RS;4740;SAO MARTIM;95760000
;SAO SEBASTIAO DO CAI;RS;4909;LOTEAMENTO POPULAR;95760000
;SAO SEBASTIAO DO CAI;RS;4955;RIO BRANCO;95760000
;SAO SEBASTIAO DO CAI;RS;5020;QUILOMBO;95760000
;SAO SEBASTIAO DO CAI;RS;5338;LAGEADINHO;95760000
;SAO SEBASTIAO DO CAI;RS;5540;ANGICO;95760000
;SAO SEBASTIAO DO CAI;RS;5660;VILA PROGRESSO;95760000
;SAO SEBASTIAO DO CAI;RS;5943;AREIAO;95760000
;SAO SEBASTIAO DO CAI;RS;6362;CONCEICAO;95760000
;SAO SEBASTIAO DO CAI;RS;6590;MORADA DO VALE;95760000
;SAO SEBASTIAO DO CAI;RS;6714;CONCEIÇÃO;95760000
;SAO SEBASTIAO DO CAI;RS;6876;JARDIM LAUR;95760000
;SAO SEBASTIAO DO CAI;RS;7046;NOVA RIO BRANCO;95760000
;SAO SEBASTIAO DO CAI;RS;7127;PINHEIRINHO;95760000
;SAO SEBASTIAO DO CAI;RS;7434;SAO RAFAEL;95760000
;SAO SEBASTIAO DO CAI;RS;7520;LAJEADINHO;95760000
;SAO SEBASTIAO DO CAI;RS;7527;SAO MARTIN;95760000
;SAO SEPE;RS;3345;CENTRO;97340970
;SAO SEPE;RS;3345;CENTRO;97340000
;SAO SEPE;RS;3845;KURTZ;97340000
;SAO SEPE;RS;3845;KURTZ;97430000
;SAO SEPE;RS;3849;SAO FRANCISCO;97340000
;SAO SEPE;RS;3857;PONTES;97340000
;SAO SEPE;RS;4216;SANTO ANTONIO;97340000
;SAO SEPE;RS;4870;TATSCH;97340000
;SAO SEPE;RS;5255;POR DO SOL;97340000
;SAO SEPE;RS;5987;CRISTO REI;97340000
;SAO SEPE;RS;6025;KIELING;97340000
;SAO SEPE;RS;6287;SANTOS;97340000
;SAO SEPE;RS;6447;INTERIOR;97340000
;SAO SEPE;RS;6939;DC DO COURO;97340000
;SAO SEPE;RS;6985;TATIS;97340000
;SAO SEPE;RS;6988;SILVEIRA;97340000
;SAO SEPE;RS;7416;LONDERO;97340000
;SAO SEPE;RS;7933;SHIRMMER;97340000
;SAO SEPE;RS;7977;BLOCK;97340000
;SAO SEPE;RS;7981;ENCRUZILHADA;97340000
;SAO SEPE;RS;8023;MEDIANEIRA;97340000
;SAO SEPE;RS;8126;ISOLANDA;97340000
;SAO VICENTE DO SUL;RS;6914;CENTRO;97420000
;SERAFINA CORREA;RS;4031;CRISTO REI;99250000
;SERAFINA CORREA;RS;4032;JARDIM ITALIA;99250000
;SERAFINA CORREA;RS;4033;ROSARIO;99250000
;SERAFINA CORREA;RS;4074;CENTRO;99250000
;SERAFINA CORREA;RS;4074;CENTRO;99250970
;SERAFINA CORREA;RS;4079;PLANALTO;99280000
;SERAFINA CORREA;RS;4079;PLANALTO;99250000
;SERAFINA CORREA;RS;4691;GRAMADINHO;99250000
;SERAFINA CORREA;RS;4692;PEDREGAL;99250000
;SERAFINA CORREA;RS;4856;SANTIN;99250000
;SERAFINA CORREA;RS;5149;APARECIDA;99250000
;SERAFINA CORREA;RS;5179;DE COSTA;99250000
;SERAFINA CORREA;RS;5200;MONTE GRAPPA;99250000
;SERAFINA CORREA;RS;6259;ALTO DO PARAISO;99250000
;SERAFINA CORREA;RS;6344;VERDES VALES;99250000
;SERAFINA CORREA;RS;7021;LOTEAMENTO LOCATELLI;99250000
;SERAFINA CORREA;RS;7057;SANTA LUCIA 2;99250000
;SERAFINA CORREA;RS;7471;INDUSTRIAL;99250000
;SERTAO;RS;7552;CENTRO;99170000
;SERTAO;RS;7807;VILA SANTA FE;99170000
;SERTAO;RS;7895;INTERIOR;99170000
;SIDEROPOLIS;SC;977;CENTRO;88860000
;SIDEROPOLIS;SC;977;CENTRO;72145447
;SIDEROPOLIS;SC;7616;ESPERANCA;88860000
;SIDEROPOLIS;SC;7640;VIDA NOVA;88860000
;SIDEROPOLIS;SC;7641;SAO JORGE;88860000
;SIDEROPOLIS;SC;7740;RIO FIORITA;88860000
;SIDEROPOLIS;SC;8153;VILA NOVA;88860000
;TEUTONIA;RS;4766;TEUTONIA;99890000
;TEUTONIA;RS;4766;TEUTONIA;95890000
;TEUTONIA;RS;4766;TEUTONIA;95865000
;TEUTONIA;RS;4767;LANGUIRU;95890970
;TEUTONIA;RS;4767;LANGUIRU;95890000
;TEUTONIA;RS;4774;CANABARRO;95890000
;TEUTONIA;RS;4848;ALESGUT;95890000
;TEUTONIA;RS;5099;CENTRO ADMINISTRATIVO;95890000
;TEUTONIA;RS;5601;LINHA GERMANO;95890000
;TEUTONIA;RS;6242;PAVERAMA;95890000
;TEUTONIA;RS;6260;ALLESGUT;95890000
;TEUTONIA;RS;6292;BOA VISTA FUNDO;95890000
;TEUTONIA;RS;7320;BOA VISTA;95890000
;TEUTONIA;RS;7804;CENTRO;95890000
;TEUTONIA;RS;7804;CENTRO;95740000
;TRAMANDAI;RS;5192;PARQUE PINHEIRO;95590000
;TRAMANDAI;RS;6206;RECANTO DA LAGOA;95590000
;TRAMANDAI;RS;8041;INDIANOPOLIS;95590000
;TRAMANDAI;RS;8042;PARQUE DOS PRESIDENTES;95590000
;TRAMANDAI;RS;8043;CENTRO;95590000
;TRAMANDAI;RS;8044;ZONA NOVA;95590000
;TRAMANDAI;RS;8045;BARRA;95590000
;TRAMANDAI;RS;8064;SAO FRANCISCO;95590000
;TRAMANDAI;RS;8066;PRESIDENTE;95625000
;TRAMANDAI;RS;8097;TIROLEZA;95590000
;TRAMANDAI;RS;8107;TERMINAL;95590000
;TRAMANDAI;RS;8130;SAO JOSE;95590000
;TRAMANDAI;RS;8244;JARDIM ATLANTICO;95590000
;TRAMANDAI;RS;8284;MARILUZ;95625000
;TRES ARROIOS;RS;6547;RURAL;99725000
;TRES BARRAS;SC;2052;VILA NOVA;89490000
;TRES BARRAS;SC;3678;SAO CRISTOVAO;89490000
;TRES COROAS;RS;3529;AGUAS BRANCAS;95660000
;TRES COROAS;RS;3536;VILA NOVA;95660000
;TRES COROAS;RS;3557;CENTRO;95660000
;TRES COROAS;RS;3557;CENTRO;95600000
;TRES COROAS;RS;3616;PINHEIRINHOS;95660000
;TRES COROAS;RS;3650;LINHA 25;95660000
;TRES COROAS;RS;3779;LOT EUCALIPTO;95660000
;TRES COROAS;RS;3818;SANDER;95660000
;TRES COROAS;RS;3818;SANDER;95560000
;TRES COROAS;RS;3860;RAUL;95660000
;TRES COROAS;RS;4311;EUCALIPTO;95660000
;TRES COROAS;RS;4489;TRES COROAS;95660000
;TRES COROAS;RS;5059;LINHA CAFE;95660000
;TRES COROAS;RS;5367;LOTEAMENTO SEMEATO;95660000
;TRES COROAS;RS;5795;ENCOSTA DA SENA;95660000
;TRES COROAS;RS;6195;DT CAFE ALTA;95660000
;TRES COROAS;RS;6197;VISTA ALEGRE;95660000
;TRES COROAS;RS;6267;LINHA VINTE E OITO;95660000
;TRES COROAS;RS;6284;QUILOMBO;95660000
;TRES COROAS;RS;6366;CAFE ALTA;95660000
;TRES COROAS;RS;6542;MUNDO NOVO 3;95660000
;TRES COROAS;RS;6543;CAMBORIU;95660000
;TRES COROAS;RS;6699;RODEIO BONITO;95660000
;TRES COROAS;RS;6753;MOREIRA;95660000
;TRES COROAS;RS;6923;VL SCHELL;95660000
;TRES COROAS;RS;7050;MUNDO NOVO TRES;95660000
;TRES COROAS;RS;7653;LEUCK;95660000
;TRES COROAS;RS;7692;FURNAS;95660000
;TRES COROAS;RS;7918;DREHER;95660000
;TRES COROAS;RS;8007;LOTEAMENTO PINHEIRO;95660000
;TRES DE MAIO;RS;207;CASTELO BRANCO;98910000
;TRES DE MAIO;RS;389;PROMORAR;98910000
;TRES DE MAIO;RS;633;COHAB;98910000
;TRES DE MAIO;RS;754;CENTRO;98910000
;TRES DE MAIO;RS;1674;SEMINARIO;98910000
;TRES DE MAIO;RS;2010;SAO FRANCISCO;98910000
;TRES DE MAIO;RS;2375;NOVA CANDELARIA;98910000
;TRES DE MAIO;RS;3878;JARDIM DAS ACACIAS;98910000
;TRES DE MAIO;RS;3907;INTERIOR;98910000
;TRES DE MAIO;RS;4416;ORIENTAL;98910000
;TRES DE MAIO;RS;5256;SOL NASCENTE;98910000
;TRES DE MAIO;RS;5422;GLORIA;98910000
;TRES DE MAIO;RS;5766;MEDIANEIRA;98910000
;TRES DE MAIO;RS;6047;PRIMAVERA;98910000
;TRES DE MAIO;RS;6343;VL NEUHAUS;98910000
;TRES DE MAIO;RS;6353;SANTA RITA;98910000
;TRES DE MAIO;RS;6489;LOT PQ HARMONIA;98910000
;TRES DE MAIO;RS;7047;PIO XII;98910000
;TRES DE MAIO;RS;7053;SAO PEDRO;98910000
;TRES DE MAIO;RS;7572;PALMARES;98910000
;TRES DE MAIO;RS;7632;GUAIRA;98910000
;TRES DE MAIO;RS;8207;LOTEAMENTO SARTOR;98910000
;TRES PASSOS;RS;140;OPERARIO;98600000
;TRES PASSOS;RS;197;JARDIN DO VALE;98600000
;TRES PASSOS;RS;237;CENTRO;98575000
;TRES PASSOS;RS;237;CENTRO;98620000
;TRES PASSOS;RS;237;CENTRO;98600000
;TRES PASSOS;RS;237;CENTRO;98801510
;TRES PASSOS;RS;237;CENTRO;89562300
;TRES PASSOS;RS;237;CENTRO;88520120
;TRES PASSOS;RS;237;CENTRO;98570000
;TRES PASSOS;RS;237;CENTRO;98635000
;TRES PASSOS;RS;530;GLORIA;98600000
;TRES PASSOS;RS;606;BELA VISTA;98600000
;TRES PASSOS;RS;1158;SANTA INES;98600000
;TRES PASSOS;RS;1412;ERICO VERISSIMO;98700000
;TRES PASSOS;RS;1412;ERICO VERISSIMO;98600000
;TRES PASSOS;RS;1629;JARDIM;98600000
;TRES PASSOS;RS;2205;PROMORAR;98600000
;TRES PASSOS;RS;2492;INTERIOR;98600000
;TRES PASSOS;RS;2641;PRO MORAR;98620000
;TRES PASSOS;RS;2668;VEBER;98600000
;TRES PASSOS;RS;2923;PRIMAVERA;98600000
;TRES PASSOS;RS;3742;NOVO HORIZONTE;98600000
;TRES PASSOS;RS;3755;FREI OLIMPIO;98600000
;TRES PASSOS;RS;3825;SUL SERRA;98600000
;TRES PASSOS;RS;3903;ISABEL;98600000
;TRES PASSOS;RS;4288;WEBERS;98600000
;TRES PASSOS;RS;4491;PADRE GONZALES;98600000
;TRES PASSOS;RS;4491;PADRE GONZALES;98620000
;TRES PASSOS;RS;4844;PINDORAMA;98600000
;TRES PASSOS;RS;4934;ESTUDER;98600000
;TRES PASSOS;RS;5271;PROGRESSO;98600000
;TRES PASSOS;RS;5476;RURAL;98605000
;TRES PASSOS;RS;5476;RURAL;98600000
;TRES PASSOS;RS;5709;OPERARIA;98600000
;TRES PASSOS;RS;6128;LOT. PAULART;98600000
;TRES PASSOS;RS;6416;WEBER;98600000
;TRES PASSOS;RS;7051;ILDO MENEGHETTI;98600000
;TUBARAO;SC;166;CENTRO;88701110
;TUBARAO;SC;166;CENTRO;88701200
;TUBARAO;SC;166;CENTRO;88704315
;TUBARAO;SC;166;CENTRO;88701260
;TUBARAO;SC;166;CENTRO;88704200
;TUBARAO;SC;166;CENTRO;88701400
;TUBARAO;SC;166;CENTRO;88700000
;TUBARAO;SC;166;CENTRO;88100000
;TUBARAO;SC;166;CENTRO;88701001
;TUBARAO;SC;166;CENTRO;88704000
;TUBARAO;SC;166;CENTRO;88701640
;TUBARAO;SC;166;CENTRO;88701180
;TUBARAO;SC;166;CENTRO;88702100
;TUBARAO;SC;166;CENTRO;88701000
;TUBARAO;SC;166;CENTRO;88701470
;TUBARAO;SC;407;CAPIVARI;88709430
;TUBARAO;SC;532;STA LUZIA;88706100
;TUBARAO;SC;690;CAMPESTRE;88706520
;TUBARAO;SC;761;ALMERINDA;88700000
;TUBARAO;SC;1068;OFICINAS;89560120
;TUBARAO;SC;1068;OFICINAS;88702340
;TUBARAO;SC;1068;OFICINAS;88702260
;TUBARAO;SC;1068;OFICINAS;88700000
;TUBARAO;SC;1068;OFICINAS;88702210
;TUBARAO;SC;1068;OFICINAS;87700000
;TUBARAO;SC;1068;OFICINAS;88702430
;TUBARAO;SC;1092;MADRE;88706100
;TUBARAO;SC;1108;COMAZA;89563000
;TUBARAO;SC;1129;PASSAGEM;88705640
;TUBARAO;SC;1129;PASSAGEM;88705630
;TUBARAO;SC;1129;PASSAGEM;89560000
;TUBARAO;SC;1129;PASSAGEM;88705310
;TUBARAO;SC;1441;UMAITA;88520010
;TUBARAO;SC;1573;COMASA;22705620
;TUBARAO;SC;1711;REVOREDO;88740600
;TUBARAO;SC;1711;REVOREDO;88704610
;TUBARAO;SC;2007;STO. ANTONIO;88700000
;TUBARAO;SC;2070;SANTO ANTONIO;88701430
;TUBARAO;SC;2070;SANTO ANTONIO;88700000
;TUBARAO;SC;2070;SANTO ANTONIO;88701615
;TUBARAO;SC;2070;SANTO ANTONIO;88702450
;TUBARAO;SC;2288;DEHON;96506300
;TUBARAO;SC;2288;DEHON;88701000
;TUBARAO;SC;2727;LOT PINHEIRINHO;88705000
;TUBARAO;SC;2844;CRUZEIRO;88700000
;TUBARAO;SC;2845;VILA MOEMA;88701970
;TUBARAO;SC;2845;VILA MOEMA;78701260
;TUBARAO;SC;2847;MORRINHOS;88706000
;TUBARAO;SC;2848;SAO JOAO;88700600
;TUBARAO;SC;2849;SAO MARTINHO;88701000
;TUBARAO;SC;2849;SAO MARTINHO;88700000
;TUBARAO;SC;2850;FABIO SILVA;88702000
;TUBARAO;SC;2851;SAO BERNARDO;88708650
;TUBARAO;SC;2899;SAO CRISTOVAO;88701970
;TUBARAO;SC;2981;AEROPORTO;88700400
;TUBARAO;SC;3249;HUMAITA;88708200
;TUBARAO;SC;3290;MORROTES;88701970
;TUBARAO;SC;3414;RECIFE;88700805
;TUBARAO;SC;3466;KM60;88701970
;TUBARAO;SC;7214;PASSO DO GADO;88701520
;TUPANCIRETA;RS;2812;GAUCHO;98170000
;TUPANCIRETA;RS;3328;MARCIAL TERRA;98170000
;TUPANCIRETA;RS;3331;CHIAPETA;98170000
;TUPANCIRETA;RS;3347;CENTRO;98170000
;TUPANCIRETA;RS;3615;ELIZABETH;98270000
;TUPANCIRETA;RS;3615;ELIZABETH;98170000
;TUPANCIRETA;RS;3647;BECK;98170000
;TUPANCIRETA;RS;3693;MEDEIROS;98170000
;TUPANCIRETA;RS;3836;JULIANA;98170000
;TUPANCIRETA;RS;3920;PEDREIRA 7;98170000
;TUPANCIRETA;RS;4481;GAUCHA;98170000
;TUPANCIRETA;RS;4741;SEVERO DA ROSA;98170000
;TUPANCIRETA;RS;4970;MORAES;98170000
;TUPANCIRETA;RS;5158;INTERIOR;98170000
;TUPANCIRETA;RS;5429;POPULAR;98170000
;TUPANCIRETA;RS;5453;ANA TERRA;98170000
;TUPANCIRETA;RS;5657;MARCIEL TERRA;98170000
;TUPANCIRETA;RS;5846;FRIGORIFICO;98170000
;TUPANCIRETA;RS;5898;PEDREIRA 1;98170000
;TUPANCIRETA;RS;6092;CHIAPETTA;98170000
;TUPANCIRETA;RS;6139;QUADRA DO FRIGORIFICO;98170000
;TUPANCIRETA;RS;6146;CHIAPETTA;98170000
;TUPANCIRETA;RS;6150;SÃO CRSTOVÃO;98170000
;TUPANCIRETA;RS;6298;ANA NASCIMENTO TERRA;98170000
;TUPANCIRETA;RS;7975;CORONEL MARCIAL GONCALVES;98170000
;UNIAO DA VITORIA;PR;134;CENTRO;84600210
;UNIAO DA VITORIA;PR;134;CENTRO;84600225
;UNIAO DA VITORIA;PR;134;CENTRO;84600000
;UNIAO DA VITORIA;PR;134;CENTRO;84600230
;UNIAO DA VITORIA;PR;134;CENTRO;96300000
;UNIAO DA VITORIA;PR;134;CENTRO;84600270
;UNIAO DA VITORIA;PR;134;CENTRO;89400000
;UNIAO DA VITORIA;PR;134;CENTRO;84600348
;UNIAO DA VITORIA;PR;134;CENTRO;84600160
;UNIAO DA VITORIA;PR;134;CENTRO;84600130
;UNIAO DA VITORIA;PR;134;CENTRO;84600295
;UNIAO DA VITORIA;PR;134;CENTRO;84600280
;UNIAO DA VITORIA;PR;199;PANORAMA;84607779
;UNIAO DA VITORIA;PR;199;PANORAMA;84600000
;UNIAO DA VITORIA;PR;570;SAO CRISTOVAO;94600000
;UNIAO DA VITORIA;PR;570;SAO CRISTOVAO;84800000
;UNIAO DA VITORIA;PR;570;SAO CRISTOVAO;84603140
;UNIAO DA VITORIA;PR;570;SAO CRISTOVAO;84600000
;UNIAO DA VITORIA;PR;707;SAO BERNARDO;84600000
;UNIAO DA VITORIA;PR;707;SAO BERNARDO;84600388
;UNIAO DA VITORIA;PR;707;SAO BERNARDO;07960000
;UNIAO DA VITORIA;PR;1145;SAO JOAQUIM;84605228
;UNIAO DA VITORIA;PR;1145;SAO JOAQUIM;84600000
;UNIAO DA VITORIA;PR;1302;SAO BRAZ SOBRINHO;84600000
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84603300
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84600440
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84600000
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84603762
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84600010
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84603128
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84603384
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84603754
;UNIAO DA VITORIA;PR;2030;SAO BRAZ;84603288
;UNIAO DA VITORIA;PR;2040;CRISTO REI;84605575
;UNIAO DA VITORIA;PR;2040;CRISTO REI;84605390
;UNIAO DA VITORIA;PR;2040;CRISTO REI;84605680
;UNIAO DA VITORIA;PR;2040;CRISTO REI;84600000
;UNIAO DA VITORIA;PR;2040;CRISTO REI;94600000
;UNIAO DA VITORIA;PR;2082;JOAO PAULO II;84600440
;UNIAO DA VITORIA;PR;2082;JOAO PAULO II;84600000
;UNIAO DA VITORIA;PR;2116;S.B. MAGNO;84600000
;UNIAO DA VITORIA;PR;2536;ROIO;84600000
;UNIAO DA VITORIA;PR;2818;SAO BRAS;84600000
;UNIAO DA VITORIA;PR;3548;SENHORA DAS GRACAS;84600000
;UNIAO DA VITORIA;PR;3672;BOM JESUS;84608045
;UNIAO DA VITORIA;PR;3672;BOM JESUS;84600000
;UNIAO DA VITORIA;PR;3672;BOM JESUS;84607485
;UNIAO DA VITORIA;PR;3672;BOM JESUS;84607475
;UNIAO DA VITORIA;PR;3951;SAO GABRIEL;84602035
;UNIAO DA VITORIA;PR;3951;SAO GABRIEL;84600000
;UNIAO DA VITORIA;PR;4104;SAO BASILIO MAGNO;84600506
;UNIAO DA VITORIA;PR;4104;SAO BASILIO MAGNO;84600000
;UNIAO DA VITORIA;PR;4104;SAO BASILIO MAGNO;84600658
;UNIAO DA VITORIA;PR;4104;SAO BASILIO MAGNO;84600538
;UNIAO DA VITORIA;PR;4104;SAO BASILIO MAGNO;84600642
;UNIAO DA VITORIA;PR;4196;CIDADE JARDIM;84607145
;UNIAO DA VITORIA;PR;4196;CIDADE JARDIM;84607034
;UNIAO DA VITORIA;PR;4196;CIDADE JARDIM;84607164
;UNIAO DA VITORIA;PR;4338;CIDADE NOVA;84600000
;UNIAO DA VITORIA;PR;4338;CIDADE NOVA;89400000
;UNIAO DA VITORIA;PR;4464;JARDIM BRASILIA;89400000
;UNIAO DA VITORIA;PR;4587;LIMEIRA;84601251
;UNIAO DA VITORIA;PR;4587;LIMEIRA;84601233
;UNIAO DA VITORIA;PR;4587;LIMEIRA;84601255
;UNIAO DA VITORIA;PR;4629;ROCIO;84600703
;UNIAO DA VITORIA;PR;4629;ROCIO;84600000
;UNIAO DA VITORIA;PR;4944;SAO PEDRO;89400000
;UNIAO DA VITORIA;PR;4944;SAO PEDRO;84600000
;UNIAO DA VITORIA;PR;4990;NAVEGANTES;84600000
;UNIAO DA VITORIA;PR;5113;BENTO MUNHOZ;89400000
;UNIAO DA VITORIA;PR;5113;BENTO MUNHOZ;84607615
;UNIAO DA VITORIA;PR;5312;SAGRADA FAMILIA;84600000
;UNIAO DA VITORIA;PR;5312;SAGRADA FAMILIA;84603072
;UNIAO DA VITORIA;PR;5481;INTERIOR;84600000
;UNIAO DA VITORIA;PR;5772;SALETE;84600000
;UNIAO DA VITORIA;PR;5789;NOSSA SENHORA DA SALETE;84603146
;UNIAO DA VITORIA;PR;5831;PONTE NOVA;84600000
;UNIAO DA VITORIA;PR;5935;RIO DA AREIA;84600000
;UNIAO DA VITORIA;PR;6459;SANTA ROSA;89400000
;UNIAO DA VITORIA;PR;6537;MONTE CASTELO;84600000
;UNIAO DA VITORIA;PR;6549;RIO D AREIA;84600000
;UNIAO DA VITORIA;PR;7517;SAO SEBASTIAO;84600010
;UNIAO DA VITORIA;PR;7517;SAO SEBASTIAO;84604015
;UNIAO DA VITORIA;PR;7517;SAO SEBASTIAO;84604420
